GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "13000","Georgia",5,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",12015317,12807263,14016781,15760567,17734208,18986431,19882901,22380968,24967858,28462648,31693403,34331771,38190410,40788436,44650675,51015079,56089786,61529093,66695714,72515764,76699268,81646186,84845203,92593458,98278542,105361566,113177642,122415270,130839189,145407559,157865407,170200576,178281462,182158596,189062300,199809230,209680724,221068976,226989012,221905507,215889776,219372566,231799647,239393353,244241136,259561628,274669128,286698666,302252147,316854551
 "13000","Georgia",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",1901978,2203837,2446655,2705059,3103530,3569994,3874279,4204020,4669973,5342894,6056846,7380183,9025393,10261489,11330937,12946779,14124037,15291304,16271347,18062762,20565879,21873017,22424089,23062369,24434607,26757807,29427125,32015464,34550934,37633562,37682756,41320603,42440869,41779789,43708276,45059758,49202718,55034996,60492757,61002279,55095842,53920465,61824922,65183669,63618845,71203690,76564924,77673143,83644414,90259028
 "13000","Georgia",5,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",1062758,1299297,1546218,1740503,2010447,2511394,3327137,3561604,3694303,4013417,4571025,5480873,6243024,6816877,7397864,7900722,8471630,9026022,9467029,10218144,11354148,12630666,14625756,16323216,17460183,18822579,20343533,21654939,22157794,22661291,23908479,25923672,28498742,32250431,32841311,35392998,38622113,41480365,44654074,51426733,56530664,61975342,64914062,64291108,66629166,69930755,73122274,75571167,77859095,81850524
 "13000","Georgia",5,CAINC4,50,"...","Wages and salaries","Thousands of dollars",10179697,10894638,11831653,13265573,14956575,16269612,16833181,18910497,21133599,23908834,26738197,29713193,32985666,35318034,38655395,43820026,48422545,52995360,57684907,62281772,65535589,69689957,71807972,77050633,82072740,88049145,95111530,102606642,110651854,121166254,130922882,141824901,145820293,146630131,150824647,158364432,167388833,177133954,186674049,188018370,178941842,180994228,187600952,195336726,200728603,212152512,224102657,234754166,246239475,258244080
 "13000","Georgia",5,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",1262106,1371882,1564108,1808378,2033535,2245670,2573655,2972909,3478995,3961597,4533656,5118951,5763974,6401659,7153839,8109215,9118780,10233986,10977617,12076974,13182001,14248451,15124136,17171027,18145713,19166990,19895093,20930402,21684411,23881742,25387015,27087341,28677046,30566826,32713720,35150275,36975944,39063017,40155382,40830585,42384213,42546119,44253882,44787692,48231268,50196224,51719841,53754095,55423834,58030532
 "13000","Georgia",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",880738,966834,1101249,1253321,1325109,1451423,1750395,1989903,2365075,2657650,3023633,3463459,3820202,4302247,4773668,5274897,5990248,6763820,7264147,7935126,8821781,9571526,10238998,11904001,12552657,13142164,13467236,14042935,14356561,15873415,16784275,17879800,19082590,20829282,22699271,23941881,25416099,26919622,27791992,27958042,29884892,29803747,31007833,31041997,34001370,35332298,36133156,37640928,38660579,40773587
 "13000","Georgia",5,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",381368,405048,462859,555057,708426,794247,823260,983006,1113920,1303947,1510023,1655492,1943772,2099412,2380171,2834318,3128532,3470166,3713470,4141848,4360220,4676925,4885138,5267026,5593056,6024826,6427857,6887467,7327850,8008327,8602740,9207541,9594456,9737544,10014449,11208394,11559845,12143395,12363390,12872543,12499321,12742372,13246049,13745695,14229898,14863926,15586685,16113167,16763255,17256945
 "13000","Georgia",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",1453082,1455725,1650852,1886064,2259079,2168343,2213525,2532045,2650434,3230335,3501950,2916597,3395446,3417475,3754021,4852345,5078308,5602628,5877287,6906986,7243867,7516782,8223815,9509548,9953922,11052571,12117963,13791941,14413819,17783625,20306075,21402582,24711423,26337418,27517463,30107863,30096346,31135872,27136320,21056579,22025987,23791485,25956211,26339128,27004466,30544751,33750434,34691373,38741919,40381029
 "13000","Georgia",5,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",336991,309322,371893,388698,678296,537405,482984,465005,194814,406402,427550,-129789,362585,508349,303874,779010,602862,652013,711447,952081,1146825,1022756,1342202,1430199,1229575,1693445,1499375,1593586,1519363,1502667,1680411,1565235,1863584,1313411,1752494,1815812,2080407,1250502,1449121,1718677,1580914,1034912,1301595,1974000,2243573,1557852,1948379,1228836,1779877,1705891
 "13000","Georgia",5,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",1116091,1146403,1278959,1497366,1580783,1630938,1730541,2067040,2455620,2823933,3074400,3046386,3032861,2909126,3450147,4073335,4475446,4950615,5165840,5954905,6097042,6494026,6881613,8079349,8724347,9359126,10618588,12198355,12894456,16280958,18625664,19837347,22847839,25024007,25764969,28292051,28015939,29885370,25687199,19337902,20445073,22756573,24654616,24365128,24760893,28986899,31802055,33462537,36962042,38675138
 "13000","Georgia",5,CAINC4,7010,"...","Total employment","Number of jobs",2119105,2120778,2167432,2253001,2355871,2374130,2312736,2399502,2502692,2620828,2700081,2740686,2776006,2793013,2876795,3067584,3206760,3334829,3432866,3544762,3608204,3663988,3622035,3698046,3866163,4019921,4188040,4333367,4448701,4607959,4728750,4860810,4871814,4858288,4895247,5021690,5195833,5358038,5490688,5450887,5247022,5211352,5325616,5384572,5496783,5670735,5832372,5971729,6140776,6274450
 "13000","Georgia",5,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",1857261,1849605,1875636,1946911,2040593,2057844,1989411,2071067,2164577,2272580,2345351,2377591,2408910,2415797,2489126,2665966,2778088,2885840,2993644,3086984,3148430,3182256,3119423,3186782,3313436,3463359,3599687,3715078,3805328,3929292,4043055,4132965,4122141,4075446,4054398,4114163,4206767,4297606,4353198,4313134,4074870,4028041,4066303,4123085,4199911,4319223,4438625,4552174,4640639,4727591
 "13000","Georgia",5,CAINC4,7040,"..."," Proprietors employment","Number of jobs",261844,271173,291796,306090,315278,316286,323325,328435,338115,348248,354730,363095,367096,377216,387669,401618,428672,448989,439222,457778,459774,481732,502612,511264,552727,556562,588353,618289,643373,678667,685695,727845,749673,782842,840849,907527,989066,1060432,1137490,1137753,1172152,1183311,1259313,1261487,1296872,1351512,1393747,1419555,1500137,1546859
 "13001","Appling, GA",5,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",26143,31043,36680,46767,54911,56580,64640,70875,69901,86607,88489,91855,116835,129558,135829,159210,156844,172412,172685,176694,186734,192602,213227,225182,237590,267649,275889,290346,304581,314288,330326,345114,349056,342572,363489,375363,391874,393768,417019,435948,448686,463822,501239,512395,517843,535085,565784,568565,591496,615695
 "13001","Appling, GA",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",21308,25091,30123,39808,44875,47925,55539,62921,69636,76054,81136,92617,109754,121325,129730,148153,148504,165497,160658,165192,171046,180787,196057,208424,223482,247446,259264,271250,289073,299715,315812,329383,335106,337473,344689,359814,375327,385183,403892,420499,434351,452617,478028,482747,484625,508217,532926,545376,557967,578806
 "13001","Appling, GA",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",4835,5952,6557,6959,10036,8655,9101,7954,265,10553,7353,-762,7081,8233,6099,11057,8340,6915,12027,11502,15688,11815,17170,16758,14108,20203,16625,19096,15508,14573,14514,15731,13950,5099,18800,15549,16547,8585,13127,15449,14335,11205,23211,29648,33218,26868,32858,23189,33529,36889
 "13001","Appling, GA",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",12457,12827,13341,13647,14376,14546,14765,15185,15536,15527,15205,15529,15362,15601,15787,15977,15857,15745,15719,15814,15749,15776,16020,16172,16273,16323,16540,16728,16892,17116,17323,17396,17455,17502,17732,17740,17769,17725,17985,18133,18144,18333,18458,18388,18375,18476,18423,18424,18438,18507
 "13001","Appling, GA",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2099,2420,2749,3427,3820,3890,4378,4667,4499,5578,5820,5915,7605,8304,8604,9965,9891,10950,10986,11173,11857,12209,13310,13924,14600,16397,16680,17357,18031,18362,19069,19839,19997,19573,20499,21159,22054,22215,23187,24042,24729,25300,27156,27866,28182,28961,30711,30860,32080,33268
 "13001","Appling, GA",5,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",20014,24500,29100,39286,45616,44130,52276,57089,56125,70483,67081,66066,92292,108243,114401,147599,140062,175222,171519,167818,171666,174660,208620,208910,218162,248560,236127,241190,257693,258777,271452,277738,273859,269233,295121,302741,308610,315380,327185,339113,353292,366296,405512,412858,421310,431330,462730,473105,485283,500755
 "13001","Appling, GA",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",1004,1229,1558,2398,3028,3101,3699,4239,4785,5206,5331,6081,8496,10144,10926,14247,13845,17820,16626,16795,16963,17449,20996,20673,22042,25075,24235,24268,26230,26106,26970,27690,27368,27764,28892,30268,31172,32698,33241,35794,37066,38676,36539,37575,42349,44145,47103,49089,50013,51482
 "13001","Appling, GA",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",555,673,838,1251,1565,1631,1914,2148,2399,2585,2691,3088,4313,5179,5539,7076,7076,9116,8544,8766,8930,9238,11014,10905,11661,13225,12887,12836,13885,13754,14242,14450,14144,14472,15160,15855,16230,17381,17825,19312,20119,20908,17638,18079,23019,23827,25312,26325,27219,28443
 "13001","Appling, GA",5,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",449,556,720,1147,1463,1470,1785,2091,2386,2621,2640,2993,4183,4965,5387,7171,6769,8704,8082,8029,8033,8211,9982,9768,10381,11850,11348,11432,12345,12352,12728,13240,13224,13292,13732,14413,14942,15317,15416,16482,16947,17768,18901,19496,19330,20318,21791,22764,22794,23039
 "13001","Appling, GA",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",1333,744,865,115,533,1759,-162,478,-701,267,3499,2974,-1575,-7596,-9555,-19968,-17803,-35575,-33797,-30957,-29228,-30817,-45998,-40481,-40065,-42975,-32166,-28508,-31905,-26943,-26645,-25611,-28871,-31466,-36686,-41568,-38508,-44788,-49461,-55054,-63537,-64473,-79411,-74424,-73545,-74981,-84124,-95148,-89396,-91337
 "13001","Appling, GA",5,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",20343,24015,28407,37003,43121,42788,48415,53328,50639,65544,65249,62959,82221,90503,93920,113384,108414,121827,121096,120066,125475,126394,141626,147756,156055,180510,179726,188414,199558,205728,217837,224437,217620,210003,229543,230905,238930,237894,244483,248265,252689,263147,289562,300859,305416,312204,331503,328868,345874,357936
 "13001","Appling, GA",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",2618,3161,3556,4354,5400,6070,6539,7027,8060,8994,10006,13153,16503,19781,20943,23966,25228,26136,26121,27961,30652,31823,32143,31669,33056,34854,39707,42292,45898,48300,47133,50951,57129,48734,49148,47092,48991,47502,58404,65018,64126,59373,67038,64630,63092,69033,74668,75036,76062,80715
 "13001","Appling, GA",5,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",3182,3867,4717,5410,6390,7722,9686,10520,11202,12069,13234,15743,18111,19274,20966,21860,23202,24449,25468,28667,30607,34385,39458,45757,48479,52285,56456,59640,59125,60260,65356,69726,74307,83835,84798,97366,103953,108372,114132,122665,131871,141302,144639,146906,149335,153848,159613,164661,169560,177044
 "13001","Appling, GA",5,CAINC4,50,"...","Wages and salaries","Thousands of dollars",11951,14787,18159,26563,29411,29308,35361,39737,44733,47381,46199,53139,69526,82005,86681,110578,104819,134269,126402,122275,122308,125633,147830,145439,154247,175702,169634,171964,188664,186776,192203,201692,197315,197353,207311,214612,219488,226578,235692,245441,250370,256392,272080,280153,279334,293591,315530,328257,332635,341380
 "13001","Appling, GA",5,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",1214,1526,1892,2771,3266,3467,5211,6206,7502,8068,8054,9392,11551,14222,16193,19976,20597,26619,26316,25078,26224,27848,33019,35389,38189,41378,38533,38460,39856,40213,44675,45247,52331,54917,57396,61539,62731,68814,69864,72547,79385,83120,91614,85688,93632,97242,99270,108757,104003,105646
 "13001","Appling, GA",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",765,970,1172,1624,1803,1997,3426,4115,5116,5447,5414,6399,7368,9257,10806,12805,13828,17915,18234,17049,18191,19637,23037,25621,27808,29528,27185,27028,27511,27861,31947,32007,39107,41625,43664,47126,47789,53497,54448,56065,62438,65352,72713,66192,74302,76924,77479,85993,81209,82607
 "13001","Appling, GA",5,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",449,556,720,1147,1463,1470,1785,2091,2386,2621,2640,2993,4183,4965,5387,7171,6769,8704,8082,8029,8033,8211,9982,9768,10381,11850,11348,11432,12345,12352,12728,13240,13224,13292,13732,14413,14942,15317,15416,16482,16947,17768,18901,19496,19330,20318,21791,22764,22794,23039
 "13001","Appling, GA",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",6849,8187,9049,9952,12939,11355,11704,11146,3890,15034,12828,3535,11215,12016,11527,17045,14646,14334,18801,20465,23134,21179,27771,28082,25726,31480,27960,30766,29173,31788,34574,30799,24213,16963,30414,26590,26391,19988,21629,21125,23537,26784,41818,47017,48344,40497,47930,36091,48645,53729
 "13001","Appling, GA",5,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",4258,5287,5888,6280,9107,7453,7718,6489,-1249,9128,5892,-2187,5790,6838,4822,9849,7177,5905,11076,10389,14445,10322,15705,15304,12220,18115,14182,16479,12381,11618,12088,13367,11224,2762,16453,12690,12986,5503,8891,10714,10524,7342,19641,23927,28908,21653,27962,18109,28214,32259
 "13001","Appling, GA",5,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",2591,2900,3161,3672,3832,3902,3986,4657,5139,5906,6936,5722,5425,5178,6705,7196,7469,8429,7725,10076,8689,10857,12066,12778,13506,13365,13778,14287,16792,20170,22486,17432,12989,14201,13961,13900,13405,14485,12738,10411,13013,19442,22177,23090,19436,18844,19968,17982,20431,21470
 "13001","Appling, GA",5,CAINC4,7010,"...","Total employment","Number of jobs",4674,4984,5277,6100,6218,5986,6196,6385,6455,6662,6273,6235,6547,6857,6973,7458,7486,7748,7795,7369,7391,7165,7462,7421,7889,8394,8254,8192,8408,8429,8356,8386,8272,8113,8208,8032,8563,8415,8550,8659,8643,8620,8983,8960,8862,9034,9276,9608,9641,9438
 "13001","Appling, GA",5,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",3093,3352,3652,4422,4556,4293,4589,4804,4933,5173,4828,4819,5118,5490,5591,6128,6137,6408,6476,6098,6093,5808,6063,6004,6402,6905,6739,6642,6855,6774,6624,6598,6499,6356,6467,6277,6761,6610,6761,6878,6855,6856,6959,7000,6891,7134,7324,7571,7558,7322
 "13001","Appling, GA",5,CAINC4,7040,"..."," Proprietors employment","Number of jobs",1581,1632,1625,1678,1662,1693,1607,1581,1522,1489,1445,1416,1429,1367,1382,1330,1349,1340,1319,1271,1298,1357,1399,1417,1487,1489,1515,1550,1553,1655,1732,1788,1773,1757,1741,1755,1802,1805,1789,1781,1788,1764,2024,1960,1971,1900,1952,2037,2083,2116
 "13003","Atkinson, GA",5,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",11802,12392,13820,16037,19732,21180,23319,24842,24009,29668,31676,33419,41926,48330,50811,57730,58444,63150,64797,71752,77679,80241,83158,92080,96306,110388,118316,126487,129160,135693,143208,137661,145777,146339,157511,165742,175016,173369,177023,191772,187278,182613,197405,201210,206162,206644,222233,219498,236296,253151
 "13003","Atkinson, GA",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",7864,9154,10394,12128,14175,15324,16198,18344,19951,22887,26557,30898,35240,38838,43130,47772,50208,53356,54861,59384,60391,64345,66508,72824,77212,85279,91605,98434,100637,107334,115439,114337,119790,128828,135985,141493,148606,154066,159196,170585,171629,170187,184027,185848,187185,195481,210215,212562,223891,236938
 "13003","Atkinson, GA",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",3938,3238,3426,3909,5557,5856,7121,6498,4058,6781,5119,2521,6686,9492,7681,9958,8236,9794,9936,12368,17288,15896,16650,19256,19094,25109,26711,28053,28523,28359,27769,23324,25987,17511,21526,24249,26410,19303,17827,21187,15649,12426,13378,15362,18977,11163,12018,6936,12405,16213
 "13003","Atkinson, GA",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",5969,5826,5706,5799,5932,5957,6008,6091,6124,6187,6085,6151,6180,6177,6132,6196,6332,6373,6298,6265,6231,6223,6240,6330,6579,6718,6914,7160,7373,7408,7575,7591,7641,7748,7990,7985,8096,8197,8346,8366,8386,8366,8360,8254,8266,8218,8344,8252,8215,8297
 "13003","Atkinson, GA",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",1977,2127,2422,2765,3326,3555,3881,4078,3920,4795,5206,5433,6784,7824,8286,9317,9230,9909,10289,11453,12467,12894,13327,14547,14638,16432,17113,17666,17518,18317,18905,18135,19078,18887,19714,20757,21618,21150,21211,22923,22332,21828,23613,24377,24941,25145,26634,26599,28764,30511
 "13003","Atkinson, GA",5,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",8013,7875,8895,10329,12839,12970,13438,13589,11362,15172,14852,12803,19314,23863,25386,32173,32134,36127,38627,45258,48995,50573,49387,56720,62122,74451,80406,85084,84417,89022,95380,84371,83132,80879,92936,94843,100723,97559,90246,97849,87484,87554,93902,94428,104313,104077,116700,114078,125828,137185
 "13003","Atkinson, GA",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",283,320,390,473,590,607,539,617,629,729,871,922,1230,1405,1725,2271,2509,2799,3062,3621,3582,3838,3691,4165,4829,5531,6029,6260,6092,6422,6909,6222,5979,6861,7671,7991,8480,8929,8136,9133,8613,8821,8427,8463,10229,11058,12349,12613,13379,14298
 "13003","Atkinson, GA",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",159,181,217,258,323,332,299,329,336,389,467,510,680,792,954,1220,1372,1531,1670,1997,2032,2143,2089,2352,2702,3109,3415,3529,3443,3616,3952,3563,3335,3756,4183,4272,4558,4848,4572,5131,4946,5182,4515,4515,5822,6224,6850,7070,7513,8124
 "13003","Atkinson, GA",5,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",124,139,173,215,267,275,240,288,293,340,404,412,550,613,771,1051,1137,1268,1392,1624,1550,1695,1602,1813,2127,2422,2614,2731,2649,2806,2957,2659,2644,3105,3488,3719,3922,4081,3564,4002,3667,3639,3912,3948,4407,4834,5499,5543,5866,6174
 "13003","Atkinson, GA",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",1005,1052,1300,1736,2133,2499,2895,3847,4457,5487,6716,7974,7926,8005,8031,7344,7366,7367,6602,5887,6616,6211,7654,7766,6885,6700,6991,7490,9342,11055,11392,13359,16410,18413,17346,21845,23904,24243,28996,28884,29040,21809,26197,30775,26833,25591,23489,24540,27915,29721
 "13003","Atkinson, GA",5,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",8735,8607,9805,11592,14382,14862,15794,16819,15190,19930,20697,19855,26010,30463,31692,37246,36991,40695,42167,47524,52029,52946,53350,60321,64178,75620,81368,86314,87667,93655,99863,91508,93563,92431,102611,108697,116147,112873,111106,117600,107911,100542,111672,116740,120917,118610,127840,126005,140364,152608
 "13003","Atkinson, GA",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",1310,1549,1693,2031,2555,2897,3046,3257,3785,4346,4876,6157,7391,8403,9227,9896,9874,10276,10047,10372,10866,11294,11320,11156,11012,11488,12711,13821,15116,15485,15861,16448,19713,18357,17901,16451,16718,15846,19584,23165,23670,22052,25961,24835,24290,25492,27431,28031,28483,30467
 "13003","Atkinson, GA",5,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",1757,2236,2322,2414,2795,3421,4479,4766,5034,5392,6103,7407,8525,9464,9892,10588,11579,12179,12583,13856,14784,16001,18488,20603,21116,23280,24237,26352,26377,26553,27484,29705,32501,35551,36999,40594,42151,44650,46333,51007,55697,60019,59772,59635,60955,62542,66962,65462,67449,70076
 "13003","Atkinson, GA",5,CAINC4,50,"...","Wages and salaries","Thousands of dollars",3154,3594,4185,4879,5524,5540,4903,5471,5589,6289,7277,7709,9773,10913,13267,17073,18358,20183,22373,25282,24083,26328,24578,27720,32195,37475,41156,43802,43365,46097,49651,45377,41603,45633,51556,50947,54412,57423,53148,57076,52488,53047,56512,55092,61015,66722,74483,76617,82025,87437
 "13003","Atkinson, GA",5,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",359,446,545,699,815,816,708,819,885,1044,1272,1338,1753,2065,2628,3284,3711,4137,4535,5318,5462,5904,5852,7000,8001,8786,9412,9458,9169,9655,10790,10014,10555,11579,13627,13917,15080,15787,14953,16187,15065,14932,16198,15977,18278,20022,21853,22368,23931,25340
 "13003","Atkinson, GA",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",235,307,372,484,548,541,468,531,592,704,868,926,1203,1452,1857,2233,2574,2869,3143,3694,3912,4209,4250,5187,5874,6364,6798,6727,6520,6849,7833,7355,7911,8474,10139,10198,11158,11706,11389,12185,11398,11293,12286,12029,13871,15188,16354,16825,18065,19166
 "13003","Atkinson, GA",5,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",124,139,173,215,267,275,240,288,293,340,404,412,550,613,771,1051,1137,1268,1392,1624,1550,1695,1602,1813,2127,2422,2614,2731,2649,2806,2957,2659,2644,3105,3488,3719,3922,4081,3564,4002,3667,3639,3912,3948,4407,4834,5499,5543,5866,6174
 "13003","Atkinson, GA",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",4500,3835,4165,4751,6500,6614,7827,7299,4888,7839,6303,3756,7788,10885,9491,11816,10065,11807,11719,14658,19450,18341,18957,22000,21926,28190,29838,31824,31883,33270,34939,28980,30974,23667,27753,29979,31231,24349,22145,24586,19931,19575,21192,23359,25020,17333,20364,15093,19872,24408
