GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "38000","North Dakota",4,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",1478172,1525278,1769893,2162215,3192502,3023564,3045331,2860324,2872503,3817816,3782586,3170346,4310321,4464538,4744857,5150610,5304439,5336875,5629341,4954379,5655332,6246388,6357023,7176270,7128551,7960857,7683686,8967404,8374681,9512511,9705364,10646379,10833052,11122607,12545880,12749578,13564220,14050940,15652964,17363821,17248528,19459805,21839286,26614364,26089663,27532059,26418853,25460263,25493566,26802889
 "38000","North Dakota",4,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",329877,365423,406302,449376,533923,619024,715953,777040,881988,986633,1111538,1374911,1758017,2056923,2050144,2196907,2256411,2246217,2157898,2159066,2353034,2431770,2425591,2443521,2552202,2685512,2876761,3005872,3214729,3383433,3319190,3545340,3593528,3536749,3530246,3537319,3710484,3996496,4481401,5173679,4912907,5341540,6393297,7553537,7914463,8823905,8750064,8545524,8588523,9268711
 "38000","North Dakota",4,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",182521,211671,248009,275816,310405,355582,420180,464519,506615,553419,613288,724642,831111,931775,1036127,1110745,1180035,1286828,1345824,1353121,1474312,1578429,1605443,1771908,1866772,1901213,2010187,2092472,2181735,2209291,2304238,2472211,2536914,2688493,2787647,2947486,3106985,3313944,3552183,4017713,4199860,4543288,4649584,4691885,4856490,5170227,5431690,5616413,5692524,6076141
 "38000","North Dakota",4,CAINC4,50,"...","Wages and salaries","Thousands of dollars",947416,1068556,1168223,1288680,1432129,1620595,1832979,2086085,2251995,2572367,2907436,3183473,3598545,3828386,3960748,4065767,4139030,4148115,4294141,4471331,4636644,4924267,5163531,5480463,5785859,6120763,6480016,6853904,7238872,7635944,7968517,8359598,8782468,9109550,9558246,10268249,10790387,11508868,12349167,13386188,13622552,14741650,16965876,20175386,21696034,23992267,23440621,21654150,22141034,23187332
 "38000","North Dakota",4,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",123784,146383,171013,197681,226364,258948,300980,341256,375660,427784,486667,541638,624089,681496,748327,789489,825592,855041,887307,931987,999712,1087693,1172490,1282953,1374783,1439790,1487333,1539427,1584336,1665418,1708930,1864844,2018164,2133741,2293151,2430332,2572286,2761787,2897256,3071780,3313430,3560686,3923126,4189442,4594898,5130122,5190987,5281914,5359012,5529072
 "38000","North Dakota",4,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",76761,92403,108509,123773,134346,150689,176795,193397,214473,238287,266339,301484,339815,373757,416057,434737,470096,494055,512477,524204,575444,613226,661834,734272,773990,800030,811738,832307,860345,902630,935082,1048222,1209814,1289761,1405282,1493630,1606310,1771737,1893421,2010554,2120100,2347476,2457206,2627563,2858699,3150696,3224682,3425613,3395595,3589697
 "38000","North Dakota",4,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",47023,53980,62504,73908,92018,108259,124185,147859,161187,189497,220328,240154,284274,307739,332270,354752,355496,360986,374830,407783,424268,474467,510656,548681,600793,639760,675595,707120,723991,762788,773848,816622,808350,843980,887869,936702,965976,990050,1003835,1061226,1193330,1213210,1465920,1561879,1736199,1979426,1966305,1856301,1963417,1939375
 "38000","North Dakota",4,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",564276,482638,620043,887124,1790803,1447242,1250529,823134,649900,1284145,930390,40957,786341,699158,819744,1117853,1187263,1199445,1343075,520433,1038826,1351364,1214140,1683171,1339157,1861363,1248041,2195163,1246680,1993684,1876804,2375678,2055964,1974282,2901199,2412215,2690517,2425517,3223629,3929409,3535395,4628065,4896846,6994598,5567441,4911078,4028226,4202768,3922991,4263639
 "38000","North Dakota",4,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",346615,266114,390595,625867,1481726,1105764,882718,402216,205269,788859,420634,-465428,294366,222705,285759,530514,615727,615575,709663,-145074,356130,677854,527881,988759,533680,953785,323896,1196706,182724,834287,561775,956742,639231,454908,1362486,788674,990474,589341,1443665,2116184,1331972,1894089,1741066,3224178,1592275,486399,35457,567077,644253,851577
 "38000","North Dakota",4,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",217661,216524,229448,261257,309077,341478,367811,420918,444631,495286,509756,506385,491975,476453,533985,587339,571536,583870,633412,665507,682696,673510,686259,694412,805477,907578,924145,998457,1063956,1159397,1315029,1418936,1416733,1519374,1538713,1623541,1700043,1836176,1779964,1813225,2203423,2733976,3155780,3770420,3975166,4424679,3992769,3635691,3278738,3412062
 "38000","North Dakota",4,CAINC4,7010,"...","Total employment","Number of jobs",273930,281458,283811,288138,300252,308009,313546,325944,330976,345094,353425,354849,358792,359535,365143,366419,363513,357386,362693,366328,370190,373890,382218,387620,396886,411338,418075,425783,429892,434930,435651,440643,445433,442537,443699,453086,461645,471138,482505,491898,492417,503813,529779,567388,587398,606989,597475,576615,575020,581856
 "38000","North Dakota",4,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",191082,198123,202068,207331,216119,226213,232660,242860,245087,257419,266666,268236,272009,272093,274050,275072,273822,268501,272303,276609,279365,283623,288430,295507,303488,310697,319235,326631,332181,336527,340001,342387,344694,345912,347433,355611,361718,369207,375055,383039,381991,392040,412875,447229,463244,480657,471435,450594,447726,451728
 "38000","North Dakota",4,CAINC4,7040,"..."," Proprietors employment","Number of jobs",82848,83335,81743,80807,84133,81796,80886,83084,85889,87675,86759,86613,86783,87442,91093,91347,89691,88885,90390,89719,90825,90267,93788,92113,93398,100641,98840,99152,97711,98403,95650,98256,100739,96625,96266,97475,99927,101931,107450,108859,110426,111773,116904,120159,124154,126332,126040,126021,127294,130128
 "38001","Adams, ND",4,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",13522,14866,15755,18214,29727,26021,24071,20770,23469,27472,28134,25229,35031,33987,38532,43415,40151,42888,44167,37603,42785,44984,43526,53083,52681,48500,47533,55928,48978,54739,57416,64245,65023,56349,74338,71186,77988,77092,88573,85265,89671,97963,103056,132778,111981,117496,120206,116869,139562,135797
 "38001","Adams, ND",4,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",9119,9632,10638,11568,13719,15949,17760,19909,21358,23796,26123,30092,32931,35407,35809,38643,38895,39371,38984,39267,39991,42598,42517,43417,44671,44563,46990,48778,49684,52277,51927,52441,54566,56124,56998,59183,62175,65549,69325,72310,75906,80664,88294,94607,100241,108557,112723,109329,110555,117658
 "38001","Adams, ND",4,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",4403,5234,5117,6646,16008,10072,6311,861,2111,3676,2011,-4863,2100,-1420,2723,4772,1256,3517,5183,-1664,2794,2386,1009,9666,8010,3937,543,7150,-706,2462,5489,11804,10457,225,17340,12003,15813,11543,19248,12955,13765,17299,14762,38171,11740,8939,7483,7540,29007,18139
 "38001","Adams, ND",4,CAINC4,20,"...","Population (persons) 3/","Number of persons",3897,3800,3717,3701,3746,3730,3710,3724,3725,3616,3586,3577,3544,3472,3546,3525,3578,3487,3401,3309,3217,3157,3092,3024,2834,2866,2814,2820,2784,2734,2648,2578,2542,2509,2469,2436,2405,2366,2362,2343,2325,2351,2312,2334,2392,2388,2398,2344,2330,2294
 "38001","Adams, ND",4,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3470,3912,4239,4921,7936,6976,6488,5577,6300,7597,7846,7053,9885,9789,10866,12316,11222,12299,12986,11364,13300,14249,14077,17554,18589,16923,16892,19833,17593,20022,21683,24920,25579,22459,30109,29222,32427,32583,37499,36391,38568,41669,44574,56889,46815,49203,50128,49859,59898,59197
 "38001","Adams, ND",4,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",10407,11538,12007,14095,24775,20250,17545,13636,15072,17697,17575,12680,18874,16824,21102,24230,20763,23237,25805,20884,25178,26668,25678,34544,33956,30039,27167,35449,27683,31995,35223,41096,41947,33357,51808,48408,54105,51285,60563,54853,58803,65290,64005,91131,67541,67851,69459,68771,91065,83522
 "38001","Adams, ND",4,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",518,551,610,659,915,1118,1242,1411,1303,1437,1683,1934,1942,2185,2193,2380,2523,2628,2774,3196,3305,3749,3873,3881,4039,4037,4043,4217,4194,4223,4116,4056,4088,4273,4437,4697,4956,5050,5368,5491,5908,5862,5727,5811,7038,7336,7687,7733,8019,8525
 "38001","Adams, ND",4,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",313,331,358,384,536,674,754,803,683,747,867,981,1008,1134,1130,1230,1339,1385,1470,1707,1766,1969,2011,2002,2028,2063,2059,2141,2151,2182,2153,2076,2339,2380,2491,2632,2784,2895,3182,3323,3398,3436,2935,2958,3763,3854,4122,4289,4435,4711
 "38001","Adams, ND",4,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",205,220,252,275,379,444,488,608,620,690,816,953,934,1051,1063,1150,1184,1243,1304,1489,1539,1780,1862,1879,2011,1974,1984,2076,2043,2041,1963,1980,1749,1893,1946,2065,2172,2155,2186,2168,2510,2426,2792,2853,3275,3482,3565,3444,3584,3814
 "38001","Adams, ND",4,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",208,239,238,246,279,381,466,598,695,1015,1286,1224,1918,1694,1468,1454,1005,658,423,212,40,-213,-226,-214,-169,9,-145,-180,116,123,133,255,381,429,486,370,359,535,654,628,925,2126,4135,6741,8960,11140,9371,6845,7319,8023
 "38001","Adams, ND",4,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",10097,11226,11635,13682,24139,19513,16769,12823,14464,17275,17178,11970,18850,16333,20377,23304,19245,21267,23454,17900,21913,22706,21579,30449,29748,26011,22979,31052,23605,27895,31240,37295,38240,29513,47857,44081,49508,46770,55849,49990,53820,61554,62413,92061,69463,71655,71143,67883,90365,83020
 "38001","Adams, ND",4,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",2281,2340,2615,2874,3602,4278,4600,5081,5937,6748,7363,8825,10991,11909,11667,13087,13168,12988,11919,11056,11730,12139,12087,12060,11894,12143,12983,12788,13110,14444,13594,13561,13822,12599,12069,11914,12510,12579,14428,15653,14216,14406,18570,18914,20477,21507,22582,22678,23220,25137
 "38001","Adams, ND",4,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",1144,1300,1505,1658,1986,2230,2702,2866,3068,3449,3593,4434,5190,5745,6488,7024,7738,8633,8794,8647,9142,10139,9860,10574,11039,10346,11571,12088,12263,12400,12582,13389,12961,14237,14412,15191,15970,17743,18296,19622,21635,22003,22073,21803,22041,24334,26481,26308,25977,27640
 "38001","Adams, ND",4,CAINC4,50,"...","Wages and salaries","Thousands of dollars",4024,4392,4809,4929,5812,6704,7546,8848,9027,9831,11096,12792,12132,13360,13283,13815,14074,14256,14658,15832,16007,17259,17924,18140,18662,18717,19026,20061,20228,20418,20511,20425,20415,20937,21855,23960,25513,26571,28804,29903,30779,31806,33752,37365,39213,39982,40502,40613,41609,44056
 "38001","Adams, ND",4,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",427,485,566,617,738,857,991,1168,1269,1413,1634,1959,1895,2145,2231,2408,2549,2733,2875,3083,3281,3721,3911,4141,4301,4196,4167,4366,4291,4390,4346,4559,4485,4859,5276,5725,6124,6634,6922,7045,7749,7906,8075,8117,8793,9240,9453,10290,10211,10791
 "38001","Adams, ND",4,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",222,265,314,342,359,413,503,560,649,723,818,1006,961,1094,1168,1258,1365,1490,1571,1594,1742,1941,2049,2262,2290,2222,2183,2290,2248,2349,2383,2579,2736,2966,3330,3660,3952,4479,4736,4877,5239,5480,5283,5264,5518,5758,5888,6846,6627,6977
 "38001","Adams, ND",4,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",205,220,252,275,379,444,488,608,620,690,816,953,934,1051,1063,1150,1184,1243,1304,1489,1539,1780,1862,1879,2011,1974,1984,2076,2043,2041,1963,1980,1749,1893,1946,2065,2172,2155,2186,2168,2510,2426,2792,2853,3275,3482,3565,3444,3584,3814
 "38001","Adams, ND",4,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",5956,6661,6632,8549,18225,12689,9008,3620,4776,6453,4845,-2071,4847,1319,5588,8007,4140,6248,8272,1969,5890,5688,3843,12263,10993,7126,3974,11022,3164,7187,10366,16112,17047,7561,24677,18723,22468,18080,24837,17905,20275,25578,22178,45649,19535,18629,19504,17868,39245,28675
 "38001","Adams, ND",4,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",4025,4844,4697,6244,15565,9529,5730,163,1488,2981,1338,-5476,1586,-1907,2238,4268,717,3004,4644,-2236,2215,1754,433,9099,7328,3059,-424,6033,-2010,1105,4321,10626,9244,-759,16558,10860,14687,10420,17624,11064,12253,15748,13002,35514,9279,6140,5811,5735,26980,16196
 "38001","Adams, ND",4,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",1931,1817,1935,2305,2660,3160,3278,3457,3288,3472,3507,3405,3261,3226,3350,3739,3423,3244,3628,4205,3675,3934,3410,3164,3665,4067,4398,4989,5174,6082,6045,5486,7803,8320,8119,7863,7781,7660,7213,6841,8022,9830,9176,10135,10256,12489,13693,12133,12265,12479
 "38001","Adams, ND",4,CAINC4,7010,"...","Total employment","Number of jobs",1882,1835,1851,1841,1957,1961,1928,1955,1928,1952,1936,1947,1834,1829,1841,1889,1880,1889,1897,1883,1915,1925,1910,1890,1842,1849,1807,1858,1790,1788,1737,1725,1719,1690,1695,1749,1772,1773,1788,1772,1759,1752,1747,1752,1799,1791,1745,1771,1727,1733
 "38001","Adams, ND",4,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",1068,1027,1033,1027,1076,1123,1139,1202,1162,1171,1193,1243,1145,1149,1122,1159,1157,1164,1150,1145,1143,1186,1178,1179,1154,1113,1099,1147,1111,1112,1076,1056,982,999,1003,1053,1089,1086,1103,1091,1094,1056,1049,1062,1092,1096,1055,1070,1047,1042
 "38001","Adams, ND",4,CAINC4,7040,"..."," Proprietors employment","Number of jobs",814,808,818,814,881,838,789,753,766,781,743,704,689,680,719,730,723,725,747,738,772,739,732,711,688,736,708,711,679,676,661,669,737,691,692,696,683,687,685,681,665,696,698,690,707,695,690,701,680,691
 "38003","Barnes, ND",4,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",46424,47522,56664,65974,87351,94046,99329,84887,91980,123400,120246,87105,119445,144880,134970,164840,162273,160857,172337,140630,171848,205138,188648,212888,190565,219836,211363,253354,222647,258002,249648,288462,277878,287004,308489,314105,330183,326353,383763,451264,411242,499143,504743,588786,555410,544991,530558,566740,547865,588079
 "38003","Barnes, ND",4,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",36418,39460,43255,47645,53476,60467,67768,76152,84324,93560,103331,111235,124557,135143,139212,144896,145188,150246,152055,151648,161158,169007,168623,175713,184340,194631,204736,214821,225497,235019,241450,254397,256886,270410,275662,286538,296712,311859,335276,374669,376186,411319,432361,458694,485533,511170,526380,512108,501399,530107
 "38003","Barnes, ND",4,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",10006,8062,13409,18329,33875,33579,31561,8735,7656,29840,16915,-24130,-5112,9737,-4242,19944,17085,10611,20282,-11018,10690,36131,20025,37175,6225,25205,6627,38533,-2850,22983,8198,34065,20992,16594,32827,27567,33471,14494,48487,76595,35056,87824,72382,130092,69877,33821,4178,54632,46466,57972
 "38003","Barnes, ND",4,CAINC4,20,"...","Population (persons) 3/","Number of persons",14934,14671,14893,14854,14367,14135,13898,14086,14157,14239,14195,13945,13853,13692,13576,13496,13237,13088,13011,12834,12723,12509,12422,12320,12231,12078,12092,12079,12084,12001,11914,11692,11446,11281,11199,11202,11171,11106,11057,11027,11028,11064,11111,11004,11111,11060,11005,10896,10676,10542
 "38003","Barnes, ND",4,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3109,3239,3805,4441,6080,6653,7147,6026,6497,8666,8471,6246,8622,10581,9942,12214,12259,12290,13245,10958,13507,16399,15187,17280,15580,18201,17480,20975,18425,21498,20954,24672,24277,25441,27546,28040,29557,29385,34708,40924,37291,45114,45427,53507,49987,49276,48211,52014,51317,55784
 "38003","Barnes, ND",4,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",33382,33095,40268,47599,66808,70597,71503,53909,55945,84687,77119,35312,57041,73609,61876,88059,86341,85048,100019,68741,93631,122312,109767,131342,107841,135365,122624,159151,122820,153718,144409,177637,165262,170388,193964,197748,205658,192395,239299,299036,265533,332950,324202,393768,352082,323295,305009,340357,317423,339544
 "38003","Barnes, ND",4,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",2014,2168,2351,2585,3404,4055,4414,4997,4951,5768,6670,6596,7243,7599,7788,8353,8804,9800,10569,11055,11871,12739,13658,14287,15422,16624,17187,17559,18193,18738,19161,19579,19655,20682,21741,22927,23417,23733,26082,30225,30755,30885,29783,29217,35054,35840,37412,36820,36226,37525
 "38003","Barnes, ND",4,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",1229,1311,1402,1485,1972,2351,2581,2801,2575,2961,3352,3410,3755,3996,4095,4340,4780,5267,5647,6029,6574,6966,7409,7748,8234,8890,8996,9088,9238,9388,9630,9934,10288,10645,11284,11869,12181,12840,14326,16358,16382,16519,13862,13671,17887,17910,18838,19056,18583,19424
 "38003","Barnes, ND",4,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",785,857,949,1100,1432,1704,1833,2196,2376,2807,3318,3186,3488,3603,3693,4013,4024,4533,4922,5026,5297,5773,6249,6539,7188,7734,8191,8471,8955,9350,9531,9645,9367,10037,10457,11058,11236,10893,11756,13867,14373,14366,15921,15546,17167,17930,18574,17764,17643,18101
 "38003","Barnes, ND",4,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",1494,1623,1791,2049,2181,2406,2771,3309,3629,3934,4170,3866,3392,3163,3217,3281,3079,2872,2599,2430,2258,2032,2352,3057,3624,4381,4797,5546,6378,7419,8779,10417,10795,10489,10371,10761,11554,12541,12129,9467,9360,9763,10641,10861,10642,13716,15574,16862,18043,19364
 "38003","Barnes, ND",4,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",32862,32550,39708,47063,65585,68948,69860,52221,54623,82853,74619,32582,53190,69173,57305,82987,80616,78120,92049,60116,84018,111605,98461,120112,96043,123122,110234,147138,111005,142399,134027,168475,156402,160195,182594,185582,193795,181203,225346,278278,244138,311828,305060,375412,327670,301171,283171,320399,299240,321383
 "38003","Barnes, ND",4,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",8304,9053,10179,11366,13477,15656,18726,20708,24162,26483,29820,35965,45090,52357,51657,54054,52859,52375,49101,49369,53404,56392,52968,51915,53298,54925,57469,61312,65328,68595,65234,66993,67732,69290,66315,66182,70387,72652,81290,88735,82534,95061,107719,121551,131142,141552,141818,139033,138893,150408
 "38003","Barnes, ND",4,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",5258,5919,6777,7545,8289,9442,10743,11958,13195,14064,15807,18558,21165,23350,26008,27799,28798,30362,31187,31145,34426,37141,37219,40861,41224,41789,43660,44904,46314,47008,50387,52994,53744,57519,59580,62341,66001,72498,77127,84251,84570,92254,91964,91823,96598,102268,105569,107308,109732,116288
 "38003","Barnes, ND",4,CAINC4,50,"...","Wages and salaries","Thousands of dollars",15747,17609,18847,20338,22667,26032,28261,32160,34283,39083,44492,43396,45792,47702,47590,48274,49189,52972,56371,56318,58557,61125,63552,65857,69366,73642,78229,82386,89560,93692,95735,97991,100841,105877,110462,119437,121917,124877,137408,163778,160797,163346,170104,183177,193459,197722,199861,194552,190635,197802
 "38003","Barnes, ND",4,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",1656,1915,2197,2549,2943,3465,3856,4359,4839,5646,6539,6495,7007,7424,7960,8398,8865,9940,10782,10982,11987,13108,14225,15345,16626,17570,18334,18888,19945,20767,21214,22602,23972,25985,27591,29278,30582,31247,34143,38878,40721,43007,44037,43919,47396,49992,51814,53070,51732,54273
 "38003","Barnes, ND",4,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",871,1058,1248,1449,1511,1761,2023,2163,2463,2839,3221,3309,3519,3821,4267,4385,4841,5407,5860,5956,6690,7335,7976,8806,9438,9836,10143,10417,10990,11417,11683,12957,14605,15948,17134,18220,19346,20354,22387,25011,26348,28641,28116,28373,30229,32062,33240,35306,34089,36172
 "38003","Barnes, ND",4,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",785,857,949,1100,1432,1704,1833,2196,2376,2807,3318,3186,3488,3603,3693,4013,4024,4533,4922,5026,5297,5773,6249,6539,7188,7734,8191,8471,8955,9350,9531,9645,9367,10037,10457,11058,11236,10893,11756,13867,14373,14366,15921,15546,17167,17930,18574,17764,17643,18101
 "38003","Barnes, ND",4,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",15979,13571,19224,24712,41198,41100,39386,17390,16823,39958,26088,-14579,4242,18483,6326,31387,28287,22136,32866,1441,23087,48079,31990,50140,21849,44153,26061,57877,13315,39259,27460,57044,40449,38526,55911,49033,53159,36271,67748,96380,64015,126597,110061,166672,111227,75581,53334,92735,75056,87469
 "38003","Barnes, ND",4,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",9088,7121,12395,17356,32806,32262,30122,6958,6040,28001,14909,-26209,-7101,7533,-6276,18003,15201,8946,18690,-12748,8911,34154,18200,35368,4222,22804,4115,35691,-6001,19441,4883,30420,16898,12870,29866,23317,29309,10423,42582,69555,29381,81920,65674,119792,60297,22974,-2318,47647,38678,50430
 "38003","Barnes, ND",4,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",6891,6450,6829,7356,8392,8838,9264,10432,10783,11957,11179,11630,11343,10950,12602,13384,13086,13190,14176,14189,14176,13925,13790,14772,17627,21349,21946,22186,19316,19818,22577,26624,23551,25656,26045,25716,23850,25848,25166,26825,34634,44677,44387,46880,50930,52607,55652,45088,36378,37039
