GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55000","Wisconsin",3,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",12615940,13277126,14079844,15407909,17162129,18490729,19788655,21914684,24766587,27749244,30924532,32822077,34448695,35257627,36628141,40724511,42873725,45637813,49139167,52554996,56840389,60161402,62507337,68153325,71960635,76708812,79874551,84441824,89945705,96473429,102175921,108399229,114128034,118182363,121968118,128299089,132001472,137755420,142564069,144904274,139756804,143210882,152925934,159171738,161127430,166470670,171698464,175031729,181667819,188850535
 "55000","Wisconsin",3,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",2449573,2772750,3009475,3244430,3630720,4134562,4555653,4871839,5390272,5985706,6739483,8202947,10049725,11268254,12041310,13456948,14127871,14710719,14870475,15765459,17751743,18534500,18759915,19452751,20372792,21855347,23730661,25471579,27151193,29601793,29290649,31632606,31476256,30229896,30453845,31430060,32665384,36982031,39159390,40721639,36897600,36649415,41330789,45561419,44246673,47743567,51167812,52866792,55188054,59762126
 "55000","Wisconsin",3,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",1359090,1598877,1869925,2079229,2364978,2811183,3527660,3822606,4053530,4474912,5133592,6256970,7114936,7936440,8527264,8731701,9275057,9568248,9784036,10135892,10941748,11735324,12735189,13801658,14380476,14830254,15721856,16283305,16818279,17246968,17954158,19294160,21529002,23165806,23852549,24553682,26308987,27911840,30241402,33866925,39176397,42049365,40653318,41417629,42370793,44275131,46081453,46606168,48631516,51320017
 "55000","Wisconsin",3,CAINC4,50,"...","Wages and salaries","Thousands of dollars",10263716,10888896,11500741,12581850,14147113,15549819,16374838,18136613,20103517,22776723,25423133,27066120,28897999,29720603,30891723,33709778,35380075,37363175,39948025,43400732,45830271,49178597,51313090,55271573,58315533,62134477,65647138,69123659,74003002,78957245,83730825,88456938,90654202,93014858,96055554,100922657,103843620,108705179,113107377,115994305,110606812,112410739,116879505,121213348,124683037,129421665,135176179,138695047,143666931,149813143
 "55000","Wisconsin",3,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",1169860,1256919,1394148,1627263,1888774,2121361,2526060,2886308,3383161,3900521,4470140,4904203,5416218,5827844,6345138,6990314,7538064,8122599,8742084,9653634,10541405,11723556,12665335,14331194,15453005,16371355,16498230,16891579,17690483,18712598,19697896,21036386,22923183,23998136,25317435,26924278,28282220,29037529,30126453,31153087,32239626,31722577,33309622,34206524,34758532,35369888,35173766,36414303,38464253,40084033
 "55000","Wisconsin",3,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",697231,767108,853653,984264,1048339,1168564,1536820,1729995,2078162,2363915,2699218,3054300,3318982,3659818,4042109,4344477,4813573,5268924,5766054,6330141,7076681,7851497,8584079,9929766,10751386,11306448,11217059,11388151,11867248,12523850,13169057,14176385,15972481,16908645,17977225,19187762,20252675,20651623,21546004,22284881,23608266,22835589,23892967,24483467,24778127,25150143,24637102,25843644,27565535,29066830
 "55000","Wisconsin",3,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",472629,489811,540495,642999,840435,952797,989240,1156313,1304999,1536606,1770922,1849903,2097236,2168026,2303029,2645837,2724491,2853675,2976030,3323493,3464724,3872059,4081256,4401428,4701619,5064907,5281171,5503428,5823235,6188748,6528839,6860001,6950702,7089491,7340210,7736516,8029545,8385906,8580449,8868206,8631360,8886988,9416655,9723057,9980405,10219745,10536664,10570659,10898718,11017203
 "55000","Wisconsin",3,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",1866113,1850837,1987949,2155732,2424241,2317279,2470124,2696708,3300119,3439413,3827753,3817847,3553213,3265159,3099253,4167731,4315015,4725115,5226986,4855363,6239761,5717757,5425300,5960288,6081948,6693107,6611438,7607980,7911249,8973136,9521617,10099002,11913159,12834377,12668017,13222198,13097420,13995954,13630480,12581059,11646955,14248281,16614033,18221780,18974201,19365839,19604939,18518447,19048359,18954113
 "55000","Wisconsin",3,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",553737,548958,600548,631006,802978,658055,707303,598366,968835,902289,1147105,1162550,883908,683975,154316,693068,724616,1028271,1145628,528950,1369446,934849,539090,761606,431830,701198,278389,831501,417659,736152,731117,209012,532108,400244,892533,1172765,974358,713918,1204496,809637,-5220,968188,2173353,1805475,2128343,2058095,1778043,707842,638570,-61523
 "55000","Wisconsin",3,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",1312376,1301879,1387401,1524726,1621263,1659224,1762821,2098342,2331284,2537124,2680648,2655297,2669305,2581184,2944937,3474663,3590399,3696844,4081358,4326413,4870315,4782908,4886210,5198682,5650118,5991909,6333049,6776479,7493590,8236984,8790500,9889990,11381051,12434133,11775484,12049433,12123062,13282036,12425984,11771422,11652175,13280093,14440680,16416305,16845858,17307744,17826896,17810605,18409789,19015636
 "55000","Wisconsin",3,CAINC4,7010,"...","Total employment","Number of jobs",1943518,1953931,1957393,2014337,2116012,2158611,2147925,2211407,2293198,2380482,2460477,2442970,2415039,2372990,2375985,2466771,2495453,2537323,2604573,2683663,2740050,2814229,2840450,2893937,2949696,3040287,3119622,3170631,3225761,3287793,3350388,3413585,3403719,3395166,3413403,3467801,3511432,3546975,3585396,3572922,3444622,3426438,3474418,3499405,3539937,3585838,3624387,3657646,3686510,3736429
 "55000","Wisconsin",3,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",1633860,1644049,1644084,1690638,1778676,1819569,1803669,1855860,1932544,2017442,2089136,2059560,2031638,1978328,1979861,2062531,2089676,2126678,2190112,2271568,2330144,2389174,2403227,2455588,2509301,2580436,2642651,2681316,2732929,2786851,2849132,2892663,2871629,2848560,2852564,2880833,2899476,2921871,2934229,2924558,2791743,2780923,2809126,2840826,2874503,2912312,2945841,2980261,3000771,3031878
 "55000","Wisconsin",3,CAINC4,7040,"..."," Proprietors employment","Number of jobs",309658,309882,313309,323699,337336,339042,344256,355547,360654,363040,371341,383410,383401,394662,396124,404240,405777,410645,414461,412095,409906,425055,437223,438349,440395,459851,476971,489315,492832,500942,501256,520922,532090,546606,560839,586968,611956,625104,651167,648364,652879,645515,665292,658579,665434,673526,678546,677385,685739,704551
 "55001","Adams, WI",3,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",22995,25605,28640,31211,39289,45675,54847,58752,65830,78467,88878,104763,112415,113463,127606,139361,144916,153266,156267,163638,188987,191669,210879,228759,248626,271505,290091,316103,348401,371376,398019,431455,459537,478414,491104,504978,527236,551648,570148,584801,598661,610990,648050,673302,678672,693410,726768,733844,761745,788205
 "55001","Adams, WI",3,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",20952,23406,26351,29723,36728,42782,49608,56105,61566,70926,79138,89496,99631,107529,119786,131496,136987,143253,149284,157606,170585,183777,202437,221903,241219,263397,282418,304684,331315,355141,382449,417083,444340,459730,465320,485769,504936,530180,548258,568414,583294,598194,629705,652168,656360,678497,701494,720884,743689,778522
 "55001","Adams, WI",3,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",2043,2199,2289,1488,2561,2893,5239,2647,4264,7541,9740,15267,12784,5934,7820,7865,7929,10013,6983,6032,18402,7892,8442,6856,7407,8108,7673,11419,17086,16235,15570,14372,15197,18684,25784,19209,22300,21468,21890,16387,15367,12796,18345,21134,22312,14913,25274,12960,18056,9683
 "55001","Adams, WI",3,CAINC4,20,"...","Population (persons) 3/","Number of persons",8875,9302,9740,10321,10891,11242,12013,12452,12487,12936,13437,13573,14008,14320,14405,14539,14767,14779,15030,15115,15480,15696,15954,16151,16533,17051,17246,17545,17989,18158,18462,20047,20337,20578,20644,20774,21211,21185,21156,21101,20930,20882,20771,20419,20412,20129,20025,19971,19891,20348
 "55001","Adams, WI",3,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2591,2753,2940,3024,3607,4063,4566,4718,5272,6066,6614,7718,8025,7923,8858,9585,9814,10371,10397,10826,12208,12211,13218,14164,15038,15923,16821,18017,19367,20452,21559,21522,22596,23249,23789,24308,24857,26040,26950,27714,28603,29259,31200,32974,33249,34448,36293,36745,38296,38736
 "55001","Adams, WI",3,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",12412,13621,15287,16505,22379,26027,31922,33390,36939,45525,51736,59522,58488,54137,62734,68376,69105,73478,74180,75700,92374,84768,94468,101650,108986,119829,122282,131875,147644,154088,165673,176883,184260,201101,213513,215931,231058,245239,242574,239140,234635,233202,250071,258148,255010,255950,264138,259678,269726,268962
 "55001","Adams, WI",3,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",798,893,1040,1263,1663,2014,2280,2650,2872,3315,3816,4009,4510,4913,5610,6229,6400,6778,7165,7880,8633,9328,10435,11434,12207,13521,14002,14843,15677,16371,17797,18881,19222,20601,21384,22784,24590,28448,29502,31184,30898,30833,29808,30281,33681,34936,35118,36470,37805,39911
 "55001","Adams, WI",3,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",464,511,580,706,877,1002,1133,1270,1352,1546,1796,1912,2174,2385,2740,3020,3275,3486,3741,4178,4731,4845,5576,6102,6506,7359,7664,7982,8581,8902,9745,10301,10399,11187,11658,12434,13569,16614,17220,17768,17790,17863,16144,16339,19502,20240,20616,21751,22992,24657
 "55001","Adams, WI",3,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",334,382,460,557,786,1012,1147,1380,1520,1769,2020,2097,2336,2528,2870,3209,3125,3292,3424,3702,3902,4483,4859,5332,5701,6162,6338,6861,7096,7469,8052,8580,8823,9414,9726,10350,11021,11834,12282,13416,13108,12970,13664,13942,14179,14696,14502,14719,14813,15254
 "55001","Adams, WI",3,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",4231,4362,4684,5303,5862,6211,6523,7726,9435,10776,12198,13499,15140,16130,17507,19596,21613,24438,27316,30454,33612,36631,41096,46553,51946,58124,63423,69308,76531,85664,93827,103376,99111,98408,99888,102519,102769,102695,103411,100083,97806,101031,110395,118255,123297,128871,135715,138665,147330,153786
 "55001","Adams, WI",3,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",15845,17090,18931,20545,26578,30224,36165,38466,43502,52986,60118,69012,69118,65354,74631,81743,84318,91138,94331,98274,117353,112071,125129,136769,148725,164432,171703,186340,208498,223381,241703,261378,264149,278908,292017,295666,309237,319486,316483,308039,301543,303400,330658,346122,344626,349885,364735,361873,379251,382837
 "55001","Adams, WI",3,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",3609,4122,4516,4927,6165,7261,8276,9319,10905,12555,13410,17272,21326,23358,26862,30473,30982,32034,31401,33196,36035,38674,39198,40303,43299,46567,52873,59573,66299,73092,75006,82517,94258,86681,81544,82362,78874,83390,93970,102359,98620,97161,113957,118499,119075,119956,124027,128217,133186,142727
 "55001","Adams, WI",3,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",3541,4393,5193,5739,6546,8190,10406,10967,11423,12926,15350,18479,21971,24751,26113,27145,29616,30094,30535,32168,35599,40924,46552,51687,56602,60506,65515,70190,73604,74903,81310,87560,101130,112825,117543,126950,139125,148772,159695,174403,198498,210429,203435,208681,214971,223569,238006,243754,249308,262641
 "55001","Adams, WI",3,CAINC4,50,"...","Wages and salaries","Thousands of dollars",6248,7339,8524,9917,13791,16401,19042,21731,23002,27326,30396,32630,33642,35551,39333,42787,42862,44243,46980,49577,52143,57934,61372,67571,71823,76755,80998,86134,90653,95695,102039,109135,111998,120711,124704,132246,136823,143681,149954,154210,148546,150343,154982,156221,158039,166304,165628,171550,174046,180102
 "55001","Adams, WI",3,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",776,921,1151,1379,2313,2950,3689,4329,4819,5820,6509,7085,7438,8197,9318,10295,10711,11199,11686,12319,13509,15749,17241,19394,20779,22061,22456,22820,23546,24777,27822,29264,33879,36545,38898,42145,44170,46653,48763,51167,52863,52288,54268,55049,54469,56197,54523,57004,57550,60184
 "55001","Adams, WI",3,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",442,539,691,822,1527,1938,2542,2949,3299,4051,4489,4988,5102,5669,6448,7086,7586,7907,8262,8617,9607,11266,12382,14062,15078,15899,16118,15959,16450,17308,19770,20684,25056,27131,29172,31795,33149,34819,36481,37751,39755,39318,40604,41107,40290,41501,40021,42285,42737,44930
 "55001","Adams, WI",3,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",334,382,460,557,786,1012,1147,1380,1520,1769,2020,2097,2336,2528,2870,3209,3125,3292,3424,3702,3902,4483,4859,5332,5701,6162,6338,6861,7096,7469,8052,8580,8823,9414,9726,10350,11021,11834,12282,13416,13108,12970,13664,13942,14179,14696,14502,14719,14813,15254
 "55001","Adams, WI",3,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",5388,5361,5612,5209,6275,6676,9191,7330,9118,12379,14831,19807,17408,10389,14083,15294,15532,18036,15514,13804,26722,11085,15855,14685,16384,21013,18828,22921,33445,33616,35812,38484,38383,43845,49911,41540,50065,54905,43857,33763,33226,30571,40821,46878,42502,33449,43987,31124,38130,28676
 "55001","Adams, WI",3,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",1644,1739,1784,922,1881,1972,4150,1461,2916,5729,7815,13305,10894,3850,5767,5794,5764,7929,4831,2917,14446,2540,2592,219,699,1431,1032,4569,9640,8133,8219,5983,7209,10210,17756,10349,13958,13227,10836,5145,4601,3183,9233,9313,10296,1848,14170,-547,5521,-4726
 "55001","Adams, WI",3,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",3744,3622,3828,4287,4394,4704,5041,5869,6202,6650,7016,6502,6514,6539,8316,9500,9768,10107,10683,10887,12276,8545,13263,14466,15685,19582,17796,18352,23805,25483,27593,32501,31174,33635,32155,31191,36107,41678,33021,28618,28625,27388,31588,37565,32206,31601,29817,31671,32609,33402
 "55001","Adams, WI",3,CAINC4,7010,"...","Total employment","Number of jobs",2270,2407,2590,2701,3003,3217,3392,3590,3763,3969,4028,3954,3847,3846,4004,4192,4218,4402,4639,4255,4420,4649,4786,4871,5010,5279,5523,5522,5696,7331,7570,7699,5904,6015,6094,6218,6380,6643,6777,6617,6392,6418,6439,6399,6167,6076,5946,6279,6709,6789
 "55001","Adams, WI",3,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",1535,1634,1789,1861,2126,2306,2449,2611,2761,2944,2997,2910,2804,2800,2935,2988,2882,2912,2960,3002,3029,3237,3317,3368,3373,3544,3756,3781,3850,4063,4234,4230,4325,4397,4505,4609,4648,4936,5061,5007,4799,4880,4831,4776,4631,4571,4564,4579,4510,4525
 "55001","Adams, WI",3,CAINC4,7040,"..."," Proprietors employment","Number of jobs",735,773,801,840,877,911,943,979,1002,1025,1031,1044,1043,1046,1069,1204,1336,1490,1679,1253,1391,1412,1469,1503,1637,1735,1767,1741,1846,3268,3336,3469,1579,1618,1589,1609,1732,1707,1716,1610,1593,1538,1608,1623,1536,1505,1382,1700,2199,2264
 "55003","Ashland, WI",3,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",47385,50666,54087,57571,62891,69075,78622,85948,94115,109133,119076,127141,140899,151171,164010,176565,184222,194055,193958,204881,219061,224596,235215,247287,264411,281782,297883,311141,328246,347649,358529,375405,398780,401038,409641,433707,442434,457205,454391,475235,490212,497819,520375,543414,552543,566639,582307,587886,605646,641260
 "55003","Ashland, WI",3,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",46550,49795,53150,56471,61593,68077,77497,84956,93234,108371,117483,125113,138422,147197,160679,171987,180081,189976,191260,202560,214822,221638,233468,246226,263566,281332,298111,311299,329308,347732,358260,375371,398206,400388,407999,431059,440066,455031,451203,472076,488897,495581,517298,540178,548842,561285,578608,583854,602816,639518
 "55003","Ashland, WI",3,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",835,871,937,1100,1298,998,1125,992,881,762,1593,2028,2477,3974,3331,4578,4141,4079,2698,2321,4239,2958,1747,1061,845,450,-228,-158,-1062,-83,269,34,574,650,1642,2648,2368,2174,3188,3159,1315,2238,3077,3236,3701,5354,3699,4032,2830,1742
 "55003","Ashland, WI",3,CAINC4,20,"...","Population (persons) 3/","Number of persons",17188,16704,16495,16254,16379,16245,16506,16569,16824,16381,16285,16913,17391,17365,17309,17043,16745,16568,16615,16475,16519,16268,16316,16512,16761,16764,16847,16891,16905,16896,16891,16823,16773,16747,16647,16547,16407,16408,16199,16145,16128,16143,16025,15839,15971,15998,15809,15638,15513,15600
 "55003","Ashland, WI",3,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2757,3033,3279,3542,3840,4252,4763,5187,5594,6662,7312,7517,8102,8705,9475,10360,11002,11713,11674,12436,13261,13806,14416,14976,15775,16809,17682,18421,19417,20576,21226,22315,23775,23947,24607,26211,26966,27865,28051,29435,30395,30838,32473,34309,34597,35419,36834,37593,39041,41106
 "55003","Ashland, WI",3,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",40277,41498,43758,46003,50283,53870,60511,67542,74903,91608,98172,97403,104626,112392,122365,130393,138978,150721,151035,164362,176335,182534,194036,200958,218351,233404,244644,255935,270667,286413,298755,314300,332982,340391,356561,381470,397282,419283,431333,435042,435625,412987,429362,457870,458807,452714,459281,471853,496317,501934
 "55003","Ashland, WI",3,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",2971,3044,3279,3596,4444,5045,5509,6201,6940,8904,9843,9557,10830,11683,12626,13590,14768,16169,16332,18452,19859,21401,23355,23720,25504,27702,29340,30490,32170,33684,34805,36300,37723,38441,40154,42997,45821,48814,51051,51854,51998,48560,45298,47439,53542,52210,53526,54540,58245,58370
 "55003","Ashland, WI",3,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",1538,1584,1701,1850,2242,2524,2801,3057,3371,4201,4699,4706,5407,5867,6280,6670,7492,8195,8372,9669,10630,11238,12178,12480,13360,14490,15441,15953,16831,17501,18374,19010,19601,20019,20901,22411,23680,25157,26302,26756,26798,25350,20924,21942,27920,27491,28164,29272,31454,32202
 "55003","Ashland, WI",3,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",1433,1460,1578,1746,2202,2521,2708,3144,3569,4703,5144,4851,5423,5816,6346,6920,7276,7974,7960,8783,9229,10163,11177,11240,12144,13212,13899,14537,15339,16183,16431,17290,18122,18422,19253,20586,22141,23657,24749,25098,25200,23210,24374,25497,25622,24719,25362,25268,26791,26168
 "55003","Ashland, WI",3,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-2483,-2550,-3072,-3385,-3833,-4571,-5744,-6867,-8335,-11267,-11985,-12108,-13132,-14947,-16504,-17113,-19478,-22314,-22255,-25505,-28677,-31476,-34463,-33878,-37558,-40216,-42047,-44691,-46656,-48341,-50398,-53558,-60581,-63109,-70321,-71002,-79716,-90936,-115309,-111367,-120821,-97507,-98958,-108582,-102113,-93949,-92942,-99553,-112754,-100780
 "55003","Ashland, WI",3,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",34823,35904,37407,39022,42006,44254,49258,54474,59628,71437,76344,75738,80664,85762,93235,99690,104732,112238,112448,120405,127799,129657,136218,143360,155289,165486,173257,180754,191841,204388,213552,224442,234678,238841,246086,267471,271745,279533,264973,271821,262806,266920,285106,301849,303152,306555,312813,317760,325318,342784
 "55003","Ashland, WI",3,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",5627,6516,7217,7825,8699,9827,11129,11999,13491,15069,16682,20454,24886,27434,30171,35007,36024,37716,36793,38077,41171,42742,44187,45290,48448,53310,57777,62369,66882,74869,71181,73547,77378,68600,67729,72080,69331,72939,77690,78860,78765,75788,87786,91893,92932,97829,100020,103012,106063,113485
 "55003","Ashland, WI",3,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",6935,8246,9463,10724,12186,14994,18235,19475,20996,22627,26050,30949,35349,37975,40604,41868,43466,44101,44717,46399,50091,52197,54810,58637,60674,62986,66849,68018,69523,68392,73796,77416,86724,93597,95826,94156,101358,104733,111728,124554,148641,155111,147483,149672,156459,162255,169474,167114,174265,184991
 "55003","Ashland, WI",3,CAINC4,50,"...","Wages and salaries","Thousands of dollars",29477,30601,31899,33128,36347,39484,44434,49542,55144,69520,73769,72215,76720,81728,86886,90395,97130,106212,107786,116523,123864,131101,140942,143721,155331,167147,176853,186007,196621,204226,210943,222993,233359,236944,246368,262609,272611,289419,307942,312665,308676,282714,289446,304089,308218,302376,310426,317707,339246,342244
 "55003","Ashland, WI",3,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",3427,3696,4074,4469,5107,5740,6968,8102,9471,11525,12678,13208,14660,16183,18162,19345,21430,23959,24325,26509,29622,32514,36081,39552,43807,46548,47174,48525,50288,52275,55052,58152,67443,69959,74710,80504,86115,89705,92955,95415,102137,94978,98184,102548,100685,100451,98537,101350,105008,106980
 "55003","Ashland, WI",3,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",1994,2236,2496,2723,2905,3219,4260,4958,5902,6822,7534,8357,9237,10367,11816,12425,14154,15985,16365,17726,20393,22351,24904,28312,31663,33336,33275,33988,34949,36092,38621,40862,49321,51537,55457,59918,63974,66048,68206,70317,76937,71768,73810,77051,75063,75732,73175,76082,78217,80812
 "55003","Ashland, WI",3,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",1433,1460,1578,1746,2202,2521,2708,3144,3569,4703,5144,4851,5423,5816,6346,6920,7276,7974,7960,8783,9229,10163,11177,11240,12144,13212,13899,14537,15339,16183,16431,17290,18122,18422,19253,20586,22141,23657,24749,25098,25200,23210,24374,25497,25622,24719,25362,25268,26791,26168
 "55003","Ashland, WI",3,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",7373,7201,7785,8406,8829,8646,9109,9898,10288,10563,11725,11980,13246,14481,17317,20653,20418,20550,18924,21330,22849,18919,17013,17685,19213,19709,20617,21403,23758,29912,32760,33155,32180,33488,35483,38357,38556,40159,30436,26962,24812,35295,41732,51233,49904,49887,50318,52796,52063,52710
