GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "20000","Kansas",4,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",6269046,6693432,7211028,8100478,9218396,9719692,10380582,11289899,12275759,13564871,15600589,16442130,18066411,18893093,19604304,21733462,22777575,24079097,25573905,26837482,28232619,30050517,30829261,33614419,35231180,36821936,38062794,40839786,43410966,46243484,48453330,50538089,52344697,53049703,54823770,56487327,59514734,64864231,69013228,74307041,72203915,74166835,80520275,85885708,89493673,89049398,89900397,89507585,91840809,96078139
 "20000","Kansas",4,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",1236767,1396012,1527334,1678302,1896518,2218509,2493644,2672798,2976874,3345048,3793561,4666009,5801866,6864656,7130813,7862093,8342242,8539714,8611921,9184393,9736024,10118749,10416577,10602915,10959096,11557656,12314131,13079906,13950249,15021414,14788865,15890434,15680557,14981057,14952985,15319328,16495791,19430879,21557035,23683798,20494646,19720689,22415910,24941825,23845964,26546833,26666603,26836176,27906228,30205349
 "20000","Kansas",4,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",688973,803260,915885,984567,1151429,1323781,1613327,1783479,1929490,2104404,2320870,2761073,3180916,3569006,3804406,3922048,4135547,4339836,4462036,4681762,5141523,5581902,6063751,6722900,7121665,7356700,7752389,8014460,8409892,8544227,8902161,9650835,10549124,11208997,11709049,12040452,12696735,13642787,14686821,16552460,18025603,19189749,19625770,19354458,19638959,20379590,21301251,21970864,22494556,23575624
 "20000","Kansas",4,CAINC4,50,"...","Wages and salaries","Thousands of dollars",4412520,4665757,4976666,5441084,6123046,6834635,7514614,8426122,9321808,10575546,12027611,13283868,14584643,15152276,15746201,17136830,17952082,18861386,19802726,21035604,22126057,23494096,24501979,26170654,27209319,28754189,30336720,32161729,34582641,37317819,39438463,41766878,43269734,43875159,44488560,46702068,48537956,52083584,55442368,57623385,55605578,56089711,58104706,60616457,61872023,64457652,66703987,67187661,68679825,71392733
 "20000","Kansas",4,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",566711,612442,688518,791724,903093,1038081,1234414,1403240,1625140,1860853,2138216,2383950,2694638,2896663,3122914,3406540,3642025,3924245,4107340,4412802,4764520,5213210,5631993,6302700,6681088,6917336,7090800,7224486,7651538,8125947,8565690,9056739,9521681,9799101,10325204,11057801,11550725,11695243,12686414,13659662,13011441,13852844,14333034,14171253,15554101,15863771,16299599,16238410,16534054,17324943
 "20000","Kansas",4,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",362818,397799,447444,508030,537580,609207,764729,851022,1001653,1129962,1281485,1466725,1627320,1772037,1928431,2040050,2232575,2445955,2588148,2752514,3039260,3299402,3616869,4140163,4412567,4498671,4603953,4627394,4883344,5183166,5498944,5833306,6188970,6408878,6833273,7359206,7706703,7643564,8536339,9310735,8787561,9429471,9766802,9427121,10676204,10851702,11011775,11164195,11335732,11978710
 "20000","Kansas",4,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",203893,214643,241074,283694,365513,428874,469685,552218,623487,730891,856731,917225,1067318,1124626,1194483,1366490,1409450,1478290,1519192,1660288,1725260,1913808,2015124,2162537,2268521,2418665,2486847,2597092,2768194,2942781,3066746,3223433,3332711,3390223,3491931,3698595,3844022,4051679,4150075,4348927,4223880,4423373,4566232,4744132,4877897,5012069,5287824,5074215,5198322,5346233
 "20000","Kansas",4,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",1265967,1411929,1599020,1982266,2454172,2215232,2068455,2018949,1950604,1903575,2407688,1815054,2100304,2260942,2281505,2956987,3062835,3335153,3752576,3788619,3877125,4262321,3867318,4496541,4816537,4981424,4568865,5633854,5829539,5803697,5774029,5249015,5290003,5186237,6013696,5165655,6077208,8124249,8437840,10817553,10895593,11785850,15359925,18274102,20926208,18149802,16757307,15638681,16304952,17507720
 "20000","Kansas",4,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",402456,539191,634455,891095,1294288,953267,694127,452331,349516,125079,531689,-78380,169062,383721,195657,559372,614923,752600,981674,937219,623474,1155752,828392,1206000,1128539,1179652,536051,1230217,1114719,966637,1085436,668539,779473,150137,1294319,1161733,1621914,780725,1157643,1561600,1572042,2127589,3163359,2500962,4484548,2195548,1223573,1559425,799827,836332
 "20000","Kansas",4,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",863511,872738,964565,1091171,1159884,1261965,1374328,1566618,1601088,1778496,1875999,1893434,1931242,1877221,2085848,2397615,2447912,2582553,2770902,2851400,3253651,3106569,3038926,3290541,3687998,3801772,4032814,4403637,4714820,4837060,4688593,4580476,4510530,5036100,4719377,4003922,4455294,7343524,7280197,9255953,9323551,9658261,12196566,15773140,16441660,15954254,15533734,14079256,15505125,16671388
 "20000","Kansas",4,CAINC4,7010,"...","Total employment","Number of jobs",1029008,1017405,1022401,1047978,1090098,1122386,1132564,1168805,1207714,1251626,1296018,1309091,1321825,1306229,1322987,1364715,1367826,1368245,1420601,1431826,1453867,1473893,1489215,1501541,1524596,1551442,1600063,1632161,1676805,1723552,1740420,1760312,1767601,1746077,1733694,1750876,1765650,1795507,1844355,1858069,1813184,1801873,1819044,1841393,1869054,1895859,1910809,1916297,1917326,1941000
 "20000","Kansas",4,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",799431,789068,791220,805582,847718,879760,890669,922845,955123,996504,1038756,1045186,1050432,1024065,1023690,1059059,1061930,1070579,1095779,1126132,1153813,1175555,1181544,1203595,1221288,1251189,1281069,1310915,1349966,1391932,1409660,1421827,1429716,1410962,1392569,1403995,1409058,1432873,1465420,1473838,1422932,1407971,1417054,1433074,1447857,1471369,1481671,1480946,1483095,1496653
 "20000","Kansas",4,CAINC4,7040,"..."," Proprietors employment","Number of jobs",229577,228337,231181,242396,242380,242626,241895,245960,252591,255122,257262,263905,271393,282164,299297,305656,305896,297666,324822,305694,300054,298338,307671,297946,303308,300253,318994,321246,326839,331620,330760,338485,337885,335115,341125,346881,356592,362634,378935,384231,390252,393902,401990,408319,421197,424490,429138,435351,434231,444347
 "20001","Allen, KS",4,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",43748,47499,53549,61355,70150,58669,81106,88090,100352,103027,115478,125867,143362,153602,162518,174913,183006,175552,181590,184156,199679,206087,213678,229071,228787,247068,251925,275806,290562,295209,295617,302829,350742,344239,365547,373400,360177,371328,399344,439315,446477,445244,455259,456287,468486,468265,469946,462690,477890,500467
 "20001","Allen, KS",4,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",40757,43722,48131,52892,60596,65274,77026,85327,90654,100656,113552,125549,140993,152483,164876,177516,177359,176733,175991,181431,194290,201701,210711,217717,228522,239106,254697,267422,283790,297863,298617,305024,346659,346746,358120,359974,354671,367834,394640,426448,422441,429270,444365,442172,444168,455616,465939,461713,469763,492758
 "20001","Allen, KS",4,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",2991,3777,5418,8463,9554,-6605,4080,2763,9698,2371,1926,318,2369,1119,-2358,-2603,5647,-1181,5599,2725,5389,4386,2967,11354,265,7962,-2772,8384,6772,-2654,-3000,-2195,4083,-2507,7427,13426,5506,3494,4704,12867,24036,15974,10894,14115,24318,12649,4007,977,8127,7709
 "20001","Allen, KS",4,CAINC4,20,"...","Population (persons) 3/","Number of persons",15076,15055,15101,15293,15517,15415,15292,15436,15695,15699,15796,15650,15616,15637,15824,15865,15484,15168,14787,14518,14644,14640,14645,14697,14693,14721,14667,14677,14500,14551,14444,14393,14171,14110,13940,13923,13733,13639,13545,13422,13407,13363,13348,13305,13067,12890,12662,12634,12518,12444
 "20001","Allen, KS",4,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2902,3155,3546,4012,4521,3806,5304,5707,6394,6563,7311,8043,9180,9823,10270,11025,11819,11574,12280,12685,13636,14077,14591,15586,15571,16783,17176,18792,20039,20288,20466,21040,24751,24397,26223,26819,26227,27225,29483,32731,33302,33319,34107,34294,35853,36328,37115,36623,38176,40218
 "20001","Allen, KS",4,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",32165,34243,39172,45811,52548,37907,57957,63762,72574,74229,85332,87623,94475,95544,100040,108662,116015,107575,114827,121153,129402,134590,133710,150528,149640,167601,164693,184703,197408,198941,198588,199898,237331,231554,251882,264754,247970,251935,261908,291676,289913,294794,295674,303545,329691,324080,313568,291497,308660,320930
 "20001","Allen, KS",4,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",2109,2195,2479,2975,3946,4273,5166,5897,5969,7066,8541,9008,10159,10684,11441,12781,12888,12737,12810,14333,15026,16362,16730,17473,18777,19990,20536,21099,22532,23797,23778,24285,26404,25975,27467,28145,28826,30071,30549,31989,31208,33142,30016,30436,35725,35993,36330,34338,35950,37337
 "20001","Allen, KS",4,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",1223,1281,1442,1678,2171,2371,2781,3054,3038,3521,4204,4473,5067,5378,5632,6110,6376,6320,6385,7399,7891,8503,8796,9152,9759,10689,11358,11825,12776,13400,13420,13332,14820,14823,15538,15906,15790,16272,17061,18004,17767,18180,14758,14654,19117,19633,19621,19349,20193,21157
 "20001","Allen, KS",4,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",886,914,1037,1297,1775,1902,2385,2843,2931,3545,4337,4535,5092,5306,5809,6671,6512,6417,6425,6934,7135,7859,7934,8321,9018,9301,9178,9274,9756,10397,10358,10953,11584,11152,11929,12239,13036,13799,13488,13985,13441,14962,15258,15782,16608,16360,16709,14989,15757,16180
 "20001","Allen, KS",4,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",836,999,818,731,507,654,-15,-436,-449,-1116,-2707,-2914,-461,370,1096,1687,-250,-1047,-1046,-637,-859,-591,570,822,356,248,280,158,-1160,-2767,-1893,-2856,-962,646,253,-3,283,213,620,28,-5003,-9577,-12072,-15951,-23829,-23677,-20319,-15523,-16660,-17592
 "20001","Allen, KS",4,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",30892,33047,37511,43567,49109,34288,52776,57429,66156,66047,74084,75701,83855,85230,89695,97568,102877,93791,100971,106183,113517,117637,117550,133877,131219,147859,144437,163762,173716,172377,172917,172757,209965,206225,224668,236606,219427,222077,231979,259715,253702,252075,253586,257158,270137,264410,256919,241636,256050,266001
 "20001","Allen, KS",4,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",6767,7645,8436,9413,11076,13197,15001,16391,18618,20052,22891,28463,34691,40659,43866,47816,49393,49498,47940,44229,48568,47341,53344,47312,47179,48080,53897,57115,59462,64647,62071,65024,68270,64021,62912,57038,57938,60118,67747,71684,72429,69958,75407,76710,76536,79166,82182,84431,88196,94876
 "20001","Allen, KS",4,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",6089,6807,7602,8375,9965,11184,13329,14270,15578,16928,18503,21703,24816,27713,28957,29529,30736,32263,32679,33744,37594,41109,42784,47882,50389,51129,53591,54929,57384,58185,60629,65048,72507,73993,77967,79756,82812,89133,99618,107916,120346,123211,126266,122419,121813,124689,130845,136623,133644,139590
 "20001","Allen, KS",4,CAINC4,50,"...","Wages and salaries","Thousands of dollars",19198,20262,21754,25188,29628,30496,37269,42359,43231,49918,59118,63270,66879,68517,73225,80210,79377,78647,80734,84545,88689,93708,93568,97540,104165,111325,115838,121145,130446,141126,142671,150084,148838,146160,152805,158252,161721,174456,179905,186697,178407,188069,190703,195977,204124,206217,206111,200532,208946,215950
 "20001","Allen, KS",4,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",2191,2388,2681,3309,4012,4329,6118,7050,7700,9021,11171,11998,13090,13928,15792,17571,17819,18176,18413,20256,21663,23510,24392,27296,29745,30072,29301,28877,30003,32112,32774,34278,36671,36631,40041,41946,44149,44539,48083,52116,47293,51941,53506,52847,60162,61529,60041,56762,58978,62317
 "20001","Allen, KS",4,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",1305,1474,1644,2012,2237,2427,3733,4207,4769,5476,6834,7463,7998,8622,9983,10900,11307,11759,11988,13322,14528,15651,16458,18975,20727,20771,20123,19603,20247,21715,22416,23325,25087,25479,28112,29707,31113,30740,34595,38131,33852,36979,38248,37065,43554,45169,43332,41773,43221,46137
 "20001","Allen, KS",4,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",886,914,1037,1297,1775,1902,2385,2843,2931,3545,4337,4535,5092,5306,5809,6671,6512,6417,6425,6934,7135,7859,7934,8321,9018,9301,9178,9274,9756,10397,10358,10953,11584,11152,11929,12239,13036,13799,13488,13985,13441,14962,15258,15782,16608,16360,16709,14989,15757,16180
 "20001","Allen, KS",4,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",10776,11593,14737,17314,18908,3082,14570,14353,21643,15290,15043,12355,14506,13099,11023,10881,18819,10752,15680,16352,19050,17372,15750,25692,15730,26204,19554,34681,36959,25703,23143,15536,51822,48763,59036,64556,42100,32940,33920,52863,64213,54784,51465,54721,65405,56334,47416,34203,40736,42663
 "20001","Allen, KS",4,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",2622,3410,5049,8115,9143,-7067,3576,2148,8976,1566,1057,-576,1498,159,-3269,-3492,4763,-1991,4783,1882,4561,3514,2202,10634,-457,7164,-3538,7577,5936,-3563,-3824,-3072,3131,-3344,6560,12457,4683,2650,3561,11874,23261,15308,10135,13335,23689,11835,3263,109,7372,6914
 "20001","Allen, KS",4,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",8154,8183,9688,9199,9765,10149,10994,12205,12667,13724,13986,12931,13008,12940,14292,14373,14056,12743,10897,14470,14489,13858,13548,15058,16187,19040,23092,27104,31023,29266,26967,18608,48691,52107,52476,52099,37417,30290,30359,40989,40952,39476,41330,41386,41716,44499,44153,34094,33364,35749
 "20001","Allen, KS",4,CAINC4,7010,"...","Total employment","Number of jobs",6237,6193,6169,6548,6962,6816,7196,7254,7515,7733,8204,8045,8082,7990,8268,8632,8436,7955,8027,7909,8116,8423,8228,8110,8276,8368,8436,8463,8808,9456,9386,9310,8681,8411,8463,8402,8271,8497,8578,8584,8265,8523,8496,8551,8787,8767,8506,8163,8105,8234
 "20001","Allen, KS",4,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",4250,4262,4244,4514,4841,4687,5112,5209,5437,5646,6095,5886,5789,5683,5820,6127,5923,5569,5492,5633,5833,5999,5804,5851,5972,6182,6189,6249,6523,6918,6750,6642,6525,6314,6409,6482,6353,6540,6568,6483,6198,6268,6275,6233,6378,6450,6231,5908,5933,6021
 "20001","Allen, KS",4,CAINC4,7040,"..."," Proprietors employment","Number of jobs",1987,1931,1925,2034,2121,2129,2084,2045,2078,2087,2109,2159,2293,2307,2448,2505,2513,2386,2535,2276,2283,2424,2424,2259,2304,2186,2247,2214,2285,2538,2636,2668,2156,2097,2054,1920,1918,1957,2010,2101,2067,2255,2221,2318,2409,2317,2275,2255,2172,2213
 "20003","Anderson, KS",4,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",23560,22558,28290,32686,38186,38908,43725,46243,57961,52228,66251,68096,83293,84660,83426,96011,100369,95757,103165,99899,107952,103310,101756,121411,114338,125407,124570,146446,160974,155639,157864,173155,189352,185954,190661,195090,201391,218176,242665,264793,258867,248633,277757,289240,307536,308302,301261,312506,288252,303609
 "20003","Anderson, KS",4,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",19902,21789,24289,27120,30531,33805,38058,41676,46104,52845,60495,68799,76123,85051,89515,96539,91972,92318,94184,95324,101657,101983,104829,108800,113820,118548,125305,133252,142205,150760,157611,169502,180019,180867,179529,180521,190595,217241,237241,253490,245033,242807,259768,263575,262371,272218,294465,283938,282646,292087
 "20003","Anderson, KS",4,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",3658,769,4001,5566,7655,5103,5667,4567,11857,-617,5756,-703,7170,-391,-6089,-528,8397,3439,8981,4575,6295,1327,-3073,12611,518,6859,-735,13194,18769,4879,253,3653,9333,5087,11132,14569,10796,935,5424,11303,13834,5826,17989,25665,45165,36084,6796,28568,5606,11522
 "20003","Anderson, KS",4,CAINC4,20,"...","Population (persons) 3/","Number of persons",8484,8490,8471,8647,8650,8557,8525,8501,8578,8608,8717,8705,8521,8508,8582,8465,8113,7958,7888,7838,7923,7778,7756,7863,7851,7831,7970,7985,8047,8040,8144,8091,8195,8143,8190,8101,8087,8023,8040,8158,8101,8103,8059,7918,7853,7881,7817,7815,7860,7878
 "20003","Anderson, KS",4,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2777,2657,3340,3780,4415,4547,5129,5440,6757,6067,7600,7823,9775,9951,9721,11342,12371,12033,13079,12745,13625,13282,13120,15441,14563,16014,15630,18340,20004,19358,19384,21401,23106,22836,23280,24082,24903,27194,30182,32458,31955,30684,34465,36529,39162,39120,38539,39988,36673,38539
 "20003","Anderson, KS",4,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",15678,13622,17912,21155,24483,22604,23865,24670,33619,24222,33498,27292,36701,30232,25512,34319,44148,40651,48121,44451,49340,44765,41892,58831,47963,57054,53022,70232,78405,67296,67610,73713,82408,81619,86740,91369,92172,104068,114657,124075,116571,110496,137842,148920,170322,170139,158230,164564,141840,150034
 "20003","Anderson, KS",4,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",885,953,1064,1231,1531,1679,1734,1908,2040,2420,2838,2877,3235,3431,3429,3863,4041,4224,4428,4881,5262,5402,5822,5902,6063,6474,6849,6991,7274,7567,8080,8480,8704,9020,9094,9325,10096,11450,12299,12755,12500,12678,11892,11650,13376,14250,15090,15207,15890,15865
 "20003","Anderson, KS",4,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",525,563,625,729,885,981,1032,1099,1129,1323,1521,1576,1770,1913,1904,2107,2295,2388,2570,2872,3216,3250,3450,3479,3594,3839,4154,4251,4455,4658,4995,5175,5176,5400,5423,5563,6069,7296,7947,7969,7723,7672,6848,6693,8178,8837,9576,9435,9624,9921
 "20003","Anderson, KS",4,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",360,390,439,502,646,698,702,809,911,1097,1317,1301,1465,1518,1525,1756,1746,1836,1858,2009,2046,2152,2372,2423,2469,2635,2695,2740,2819,2909,3085,3305,3528,3620,3671,3762,4027,4154,4352,4786,4777,5006,5044,4957,5198,5413,5514,5772,6266,5944
 "20003","Anderson, KS",4,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",1450,1549,2087,2397,2860,3487,4685,5359,6433,8670,11659,14153,14475,16011,18358,19016,12705,11242,11552,11817,11202,11835,13023,13842,16106,17813,19145,21678,24332,27161,30331,33551,35904,37509,39167,40318,43025,44511,47231,48267,44452,41039,41001,39875,39221,40418,39865,40885,39817,41594
 "20003","Anderson, KS",4,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",16243,14218,18935,22321,25812,24412,26816,28121,38012,30472,42319,38568,47941,42812,40441,49472,52812,47669,55245,51387,55280,51198,49093,66771,58006,68393,65318,84919,95463,86890,89861,98784,109608,110108,116813,122362,125101,137129,149589,159587,148523,138857,166951,177145,196167,196307,183005,190242,165767,175763
 "20003","Anderson, KS",4,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",4014,4573,5127,5814,7018,8330,9891,10414,11661,12728,14042,17839,22008,26656,26998,29791,29994,29870,29608,29684,32117,30560,29593,28922,28893,29521,29935,31331,33895,35721,33545,37132,40236,34653,32520,28926,28400,29841,38334,43458,41144,40699,40243,43742,39587,41020,42626,45334,45149,48234
 "20003","Anderson, KS",4,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",3303,3767,4228,4551,5356,6166,7018,7708,8288,9028,9890,11689,13344,15192,15987,16748,17563,18218,18312,18828,20555,21552,23070,25718,27439,27493,29317,30196,31616,33028,34458,37239,39508,41193,41328,43802,47890,51206,54742,61748,69200,69077,70563,68353,71782,70975,75630,76930,77336,79612
 "20003","Anderson, KS",4,CAINC4,50,"...","Wages and salaries","Thousands of dollars",7959,8802,9375,9970,10976,11264,11454,12697,14122,16182,18658,18962,20045,20870,21098,23119,23803,24801,25611,26473,27112,27617,30006,30551,30916,32948,34918,36715,38126,39812,42528,45365,45867,47576,47725,48562,50644,54065,57814,61825,62099,62965,64552,63436,65603,69980,70233,76157,80549,79198
 "20003","Anderson, KS",4,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",894,1023,1156,1320,1524,1605,1739,1971,2299,2754,3198,3326,3703,4036,4185,4650,4866,5243,5420,5729,6086,6555,7437,8104,8393,8820,9008,9175,9333,9577,10541,11302,11500,11863,12316,13061,13784,13948,15393,17272,16549,17739,18253,17193,19176,20248,20115,21372,22260,22421
 "20003","Anderson, KS",4,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",534,633,717,818,878,907,1037,1162,1388,1657,1881,2025,2238,2518,2660,2894,3120,3407,3562,3720,4040,4403,5065,5681,5924,6185,6313,6435,6514,6668,7456,7997,7972,8243,8645,9299,9757,9794,11041,12486,11772,12733,13209,12236,13978,14835,14601,15600,15994,16477
 "20003","Anderson, KS",4,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",360,390,439,502,646,698,702,809,911,1097,1317,1301,1465,1518,1525,1756,1746,1836,1858,2009,2046,2152,2372,2423,2469,2635,2695,2740,2819,2909,3085,3305,3528,3620,3671,3762,4027,4154,4352,4786,4777,5006,5044,4957,5198,5413,5514,5772,6266,5944
 "20003","Anderson, KS",4,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",6825,3797,7381,9865,11983,9735,10672,10002,17198,5286,11642,5004,12953,5326,229,6550,15479,10607,17090,12249,16142,10593,4449,20176,8654,15286,9096,24342,30946,17907,14541,17046,25041,22180,26699,29746,27744,36055,41450,44978,37923,29792,55037,68291,85543,79911,67882,67035,39031,48415
