GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",5223724,5604717,5948746,6784113,7637758,8504816,9415873,10874084,12703184,14905911,17254866,19599284,21746475,22665351,24331207,27351944,29910480,32533795,35911370,39502122,41403167,43948304,45345058,48167019,49138411,50540221,52970822,56909991,62429036,67932844,73392684,80784772,84235732,86315444,91335080,97340854,101976085,107737836,106083080,99922071,95080261,102813654,105681049,116505337,116816894,118613921,126601209,130069578,136032879,142211993
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",1044539,1196670,1322181,1466078,1671803,1949009,2188409,2382806,2645497,3077511,3552920,4391130,5519261,6110067,6696718,7690568,8271997,8642150,8892298,9608277,11427208,11890570,12017179,12130417,12220439,12878093,13983256,15152476,16182888,17734848,17946930,19826189,19730159,19562855,20693330,21940264,25700759,29449255,31270958,33055048,28099923,28931651,32890105,35428168,34154043,40077726,44946978,47711120,50681028,55095020
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",368618,467248,569248,624633,709858,874651,1159372,1277006,1338471,1451553,1611912,1870805,2232977,2528059,2720816,2857800,3077233,3319006,3455496,3704408,4047955,4425483,4935332,5664037,6023022,6159108,6480575,6816290,6945843,7203931,7569634,8136427,9020297,9784459,10321338,10836234,11432136,12280403,12957512,14965969,16636721,18397656,18534686,18562604,19091020,20254506,21533058,22245951,22236068,23377671
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC4,50,"...","Wages and salaries","Thousands of dollars",3306161,3597500,3784471,4328619,4969653,5547529,6105562,7032102,8351160,9920787,11573968,13300592,15287303,16149541,17320135,19784287,21963410,24051194,26620512,29780040,32239479,34603985,34495139,35566541,35671243,36751381,38419664,40806987,44558916,49561685,53751454,58478939,61016537,62316173,66478030,71171888,75811112,80617139,83089816,82839441,76690618,77897560,80838367,85049097,86994266,91767261,99596081,102126408,107228049,112215995
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",402777,445867,488505,596039,695747,792855,931311,1089159,1366386,1644918,1958071,2248118,2652709,2890222,3251721,3757149,4203139,4697008,5185921,5875142,6514745,7071353,7316729,7969867,8216507,8350294,8255894,8392624,8833402,9799103,10503380,11646238,12644946,13530182,15027150,16524480,17571139,17880320,18097655,18228135,16905961,17319077,18692869,18786582,20011658,20794313,21975060,22514024,23705329,24896693
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",264516,298684,326445,392697,424611,483045,596790,678676,862676,1018582,1200833,1390054,1608872,1774472,2008303,2250039,2550069,2888849,3212504,3615712,4091425,4495913,4721268,5275318,5505726,5542126,5391317,5436929,5622308,6279674,6686215,7481287,8159571,8830814,9819605,10646368,11393184,11672130,12013764,12262532,11398364,11777270,12856174,12723799,13779752,14228277,15003420,15288880,16159179,17016761
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",138261,147183,162060,203342,271136,309810,334521,410483,503710,626336,757238,858064,1043837,1115750,1243418,1507110,1653070,1808159,1973417,2259430,2423320,2575440,2595461,2694549,2710781,2808168,2864577,2955695,3211094,3519429,3817165,4164951,4485375,4699368,5207545,5878112,6177955,6208190,6083891,5965603,5507597,5541807,5836695,6062783,6231906,6566036,6971640,7225144,7546150,7879932
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",525736,551721,607263,707391,797066,877187,988064,1276889,1466491,1698065,1889444,2015180,2049719,2052373,2366983,2811632,3045517,3419852,4087414,4668074,3871507,4156888,5195363,6466329,6616006,6837106,7611838,8467339,9315777,10213438,11655896,13004131,13795756,14779924,16268759,18215690,19230703,21282697,17716071,12788953,14058258,19291834,17175996,23394461,22268640,19628719,18761011,21147339,22258060,23113434
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",6644,7127,8137,11849,15315,22413,15548,18054,24578,26211,38355,69668,40289,41473,55132,62772,59436,70759,72488,65876,52341,52232,57535,37312,20684,24205,38808,39335,82847,78851,84925,77247,24430,32911,33856,31542,60870,72231,50730,71231,70773,41863,49023,52273,45559,29913,38651,14015,-296,-747
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",519092,544594,599126,695542,781751,854774,972516,1258835,1441913,1671854,1851089,1945512,2009430,2010900,2311851,2748860,2986081,3349093,4014926,4602198,3819166,4104656,5137828,6429017,6595322,6812901,7573030,8428004,9232930,10134587,11570971,12926884,13771326,14747013,16234903,18184148,19169833,21210466,17665341,12717722,13987485,19249971,17126973,23342188,22223081,19598806,18722360,21133324,22258356,23114181
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC4,7010,"...","Total employment","Number of jobs",527064,547179,558580,606262,671020,712257,736955,791517,866470,952774,1026126,1064847,1111593,1106378,1137634,1218904,1276160,1332866,1399682,1485480,1521460,1566658,1547026,1513225,1501833,1518246,1561864,1592920,1642481,1736710,1780075,1827742,1841585,1846234,1885916,1930599,1980809,2017131,2033370,1998599,1899261,1882775,1919034,1970646,2027186,2088123,2159940,2206231,2249094,2308542
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",454209,469666,476017,513048,566944,596494,612148,654193,721879,806086,868801,896227,937477,920366,934513,1015213,1062982,1111540,1167033,1230167,1264057,1298234,1245662,1219269,1200649,1214153,1245037,1271972,1316707,1388983,1434743,1487154,1507177,1502419,1521665,1547588,1581819,1606739,1598974,1565012,1452827,1435527,1453982,1497924,1539982,1580022,1628893,1670066,1705373,1748261
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC4,7040,"..."," Proprietors employment","Number of jobs",72855,77513,82563,93214,104076,115763,124807,137324,144591,146688,157325,168620,174116,186012,203121,203691,213178,221326,232649,255313,257403,268424,301364,293956,301184,304093,316827,320948,325774,347727,345332,340588,334408,343815,364251,383011,398990,410392,434396,433587,446434,447248,465052,472722,487204,508101,531047,536165,543721,560281
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",7457246,8075870,8613585,9237239,9910593,10714249,11459654,12292229,13335415,14664641,16284936,18256820,20220596,22175777,24212151,27301546,29556203,31803221,34781600,38580242,41030809,42313456,42983054,45181843,47058244,49472621,52509199,55948353,59531466,63361089,67977093,75705184,79629582,79002734,80417677,85540365,90225112,98784172,103313302,106604883,106881925,114957000,118730767,123491886,124286043,130696967,140118065,147337363,156208663,165583381
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",7447892,8067238,8606211,9229278,9901438,10705974,11451565,12282125,13324124,14648099,16268379,18230209,20195753,22139219,24160110,27254626,29512485,31758373,34748054,38534869,40995449,42285078,42941152,45137434,47013058,49434101,52474532,55905980,59487661,63342834,67966900,75689617,79620722,78986682,80399386,85518879,90207881,98757419,103288235,106551112,106847384,114924284,118698540,123454915,124269506,130683211,140104033,147318840,156194942,165569735
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",9354,8632,7374,7961,9155,8275,8089,10104,11291,16542,16557,26611,24843,36558,52041,46920,43718,44848,33546,45373,35360,28378,41902,44409,45186,38520,34667,42373,43805,18255,10193,15567,8860,16052,18291,21486,17231,26753,25067,53771,34541,32716,32227,36971,16537,13756,14032,18523,13721,13646
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,20,"...","Population (persons) 3/","Number of persons",1661816,1677527,1684845,1697497,1692363,1703019,1699488,1692934,1689699,1670251,1666370,1664772,1671345,1673243,1687722,1697982,1710442,1718509,1721100,1724841,1723164,1715912,1710981,1711722,1724209,1735032,1756891,1766871,1779658,1792466,1806436,1817741,1831591,1837285,1834357,1828912,1824430,1827392,1838201,1854275,1875253,1894788,1913010,1933567,1953892,1972803,1986895,2002540,2017741,2030772
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4487,4814,5112,5442,5856,6291,6743,7261,7892,8780,9773,10967,12098,13253,14346,16079,17280,18506,20209,22367,23811,24659,25122,26396,27293,28514,29888,31665,33451,35349,37631,41648,43476,43000,43840,46771,49454,54057,56203,57491,56996,60670,62065,63867,63609,66249,70521,73575,77418,81537
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",7113815,7686135,8190040,8824254,9432684,10003223,10586123,11407831,12478360,13871364,15538210,17234859,18743529,20251556,22426433,25331531,27694289,30042637,33478527,36926621,38309532,39339082,39297303,42104412,44015650,46394323,49252046,52783129,56299828,60395482,66521305,74453947,78313114,77461898,77945120,84122203,86068740,91917770,96207367,98048090,99034602,105472447,106863050,109885756,112906584,117411881,124590931,131083678,139389255,146965101
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",449282,476900,522947,590441,724286,796379,820650,904100,984788,1121729,1311280,1462387,1726822,1922058,2165835,2520820,2783349,3091284,3418539,3822145,3943046,4021743,4096919,4370693,4603916,4900241,5197520,5491765,5866274,6270983,6762815,7427912,7743697,7757365,7816925,8526237,8854825,9255101,9733139,10044271,9925721,10102103,9321523,9643333,11276397,11908252,12428892,12994070,13763343,14421229
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",209251,223275,244565,268824,330770,366973,379325,405598,438994,493693,582697,661926,792399,886467,987858,1120018,1287113,1449343,1626213,1831131,1930649,1982661,2037849,2161057,2277075,2426019,2609569,2775475,2983592,3205755,3496328,3862592,4014656,4030543,4065502,4337959,4504672,4763094,5048509,5235700,5189995,5263354,4226396,4357157,5856144,6224263,6579218,6900891,7337283,7709853
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",240031,253625,278382,321617,393516,429406,441325,498502,545794,628036,728583,800461,934423,1035591,1177977,1400802,1496236,1641941,1792326,1991014,2012397,2039082,2059070,2209636,2326841,2474222,2587951,2716290,2882682,3065228,3266487,3565320,3729041,3726822,3751423,4188278,4350153,4492007,4684630,4808571,4735726,4838749,5095127,5286176,5420253,5683989,5849674,6093179,6426060,6711376
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-1135047,-1258362,-1378718,-1495151,-1561379,-1683625,-1864976,-2002908,-2181473,-2400013,-2712797,-3076917,-3320044,-3581541,-3918168,-4297673,-4589903,-4969265,-5577183,-6117407,-6337503,-6680236,-6715957,-7336060,-7882073,-8415203,-8981553,-9703399,-10275722,-11172003,-12709015,-14330283,-15168393,-14808772,-14740233,-16156685,-16088665,-17021702,-18018190,-17921366,-16434397,-16510476,-17304747,-18187540,-18208777,-19093840,-20042827,-21694929,-22925733,-24599413
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",5529486,5950873,6288375,6738662,7147019,7523219,7900497,8500823,9312099,10349622,11514133,12695555,13696663,14747957,16342430,18513038,20321037,21982088,24482805,26987069,28028983,28637103,28484427,30397659,31529661,33078879,35072973,37587965,40157832,42952496,47049475,52695752,55401024,54895761,55387962,59439281,61125250,65640967,68456038,70082453,72674484,78859868,80236780,82054883,83421410,86409789,92119212,96394679,102700179,107944459
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",1205590,1272119,1336288,1407056,1544353,1719868,1756905,1880381,2072633,2268108,2557568,3047749,3698419,4425487,4680071,5434383,5766891,6186987,6587005,7548985,8409473,8525788,8580098,8686852,9234581,9746603,10374892,11104750,11850521,12947544,13190871,14845715,15332679,14479443,14887291,15526206,17646409,21200748,22387015,22252897,18640079,19712871,21983327,24890723,24164823,27011505,29482302,31693278,34047604,37229659
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",722170,852878,988922,1091521,1219221,1471162,1802252,1911025,1950683,2046911,2213235,2513516,2825514,3002333,3189650,3354125,3468275,3634146,3711790,4044188,4592353,5150565,5918529,6097332,6294002,6647139,7061334,7255638,7523113,7461049,7736747,8163717,8895879,9627530,10142424,10574878,11453453,11942457,12470249,14269533,15567362,16384261,16510660,16546280,16699810,17275673,18516551,19249406,19460880,20409263
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,50,"...","Wages and salaries","Thousands of dollars",5869709,6351042,6732800,7216456,7713061,8200344,8585015,9177425,9932337,10953035,12239768,13628167,14828636,16025490,17589305,19697569,21450301,23319687,25943978,28499049,29424120,30265259,29976843,31589889,33066252,34712464,37006182,39417980,42260472,45950370,50271946,56510821,58222150,56922468,57442018,61542580,62980274,67226233,72027347,74219498,70254927,71805680,74712484,78420299,80884653,86747990,92296670,95952908,101560530,107179717
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",673247,744098,834558,955672,1026736,1097219,1265415,1382350,1563400,1770335,2030793,2285893,2579390,2889725,3274721,3715007,4053005,4446993,4800948,5274795,5693115,5919305,6026653,6653473,7031807,7348055,7515137,7791967,8144919,8695236,9353852,10295677,10929079,11183231,11328531,12403210,13061598,13544769,14310619,14859429,14468469,15400593,16395630,16947989,17455185,17747032,18907181,19315609,20395026,21497548
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",433216,490473,556176,634055,633220,667813,824090,883848,1017606,1142299,1302210,1485432,1644967,1854134,2096744,2314205,2556769,2805052,3008622,3283781,3680718,3880223,3967583,4443837,4704966,4873833,4927186,5075677,5262237,5630008,6087365,6730357,7200038,7456409,7577108,8214932,8711445,9052762,9625989,10050858,9732743,10561844,11300503,11661813,12034932,12063043,13057507,13222430,13968966,14786172
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",240031,253625,278382,321617,393516,429406,441325,498502,545794,628036,728583,800461,934423,1035591,1177977,1400802,1496236,1641941,1792326,1991014,2012397,2039082,2059070,2209636,2326841,2474222,2587951,2716290,2882682,3065228,3266487,3565320,3729041,3726822,3751423,4188278,4350153,4492007,4684630,4808571,4735726,4838749,5095127,5286176,5420253,5683989,5849674,6093179,6426060,6711376
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",570859,590995,622682,652126,692887,705660,735693,848056,982623,1147994,1267649,1320799,1335503,1336341,1562407,1918955,2190983,2275957,2733601,3152777,3192297,3154518,3293807,3861050,3917591,4333804,4730727,5573182,5894437,5749876,6895507,7647449,9161885,9356199,9174571,10176413,10026868,11146768,9869401,8969163,14311206,18266174,15754936,14517468,14566746,12916859,13387080,15815161,17433699,18287836
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",4106,3302,2007,2816,2944,2203,1535,3309,3356,8839,7613,16807,14832,25591,40019,33479,28644,29309,16577,26473,14764,5293,19373,21104,18641,12437,5824,14543,15419,-8740,-11399,-5134,-10321,-6166,-1094,2206,864,8488,1756,32276,12637,12299,21486,17800,-723,-2820,-278,-200,-732,-1265
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",566753,587693,620675,649310,689943,703457,734158,844747,979267,1139155,1260036,1303992,1320671,1310750,1522388,1885476,2162339,2246648,2717024,3126304,3177533,3149225,3274434,3839946,3898950,4321367,4724903,5558639,5879018,5758616,6906906,7652583,9172206,9362365,9175665,10174207,10026004,11138280,9867645,8936887,14298569,18253875,15733450,14499668,14567469,12919679,13387358,15815361,17434431,18289101
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,7010,"...","Total employment","Number of jobs",928340,928903,914301,926835,935287,943067,925557,927278,944902,981366,1021265,1041020,1041070,1041225,1068810,1126014,1153968,1189455,1208679,1236541,1220756,1190344,1129552,1133292,1164932,1191792,1201546,1222346,1252083,1282617,1312750,1341617,1338903,1320583,1306858,1317963,1332910,1346858,1386209,1393297,1362619,1361768,1387947,1415756,1454678,1492927,1558461,1596304,1625942,1652749
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",857453,856322,842370,853043,859387,863946,843075,845515,860533,895276,929028,942855,943524,938551,963851,1013941,1030682,1055398,1087851,1107292,1094316,1057548,996068,987257,1011155,1033334,1051889,1067234,1092181,1117902,1144453,1166168,1164941,1143535,1120326,1116238,1122099,1133547,1156322,1159115,1121706,1121118,1137798,1167003,1190372,1217122,1246320,1276644,1296738,1309737
 "14454","Boston, MA (Metropolitan Division)", ,CAINC4,7040,"..."," Proprietors employment","Number of jobs",70887,72581,71931,73792,75900,79121,82482,81763,84369,86090,92237,98165,97546,102674,104959,112073,123286,134057,120828,129249,126440,132796,133484,146035,153777,158458,149657,155112,159902,164715,168297,175449,173962,177048,186532,201725,210811,213311,229887,234182,240913,240650,250149,248753,264306,275805,312141,319660,329204,343012
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",9069059,9833430,10494511,11335876,12304766,13238892,14115979,15122301,16446192,18126578,20144156,22866962,25845621,28539184,31015611,35254226,38149330,41192053,44212087,48651178,51058463,52549855,53428540,56528113,58760377,61558903,65543819,70010244,74469829,79777738,85600663,96891689,98624874,97302309,98765125,103136916,107792059,116208300,123254603,128529118,125493288,130151426,138554995,145044597,146602363,155458795,166235926,170350077,178258107,188678903
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",9053063,9817082,10478117,11318199,12287506,13220842,14096142,15100924,16423022,18098042,20118638,22840142,25816250,28508935,30978869,35210067,38116069,41154324,44179749,48616647,51024489,52512697,53387904,56489129,58720631,61523638,65501081,69970837,74433132,79747068,85569699,96855538,98591250,97262621,98725860,103096280,107759020,116172732,123217106,128479986,125444197,130103774,138486128,144944083,146495729,155368507,166153428,170257191,178182321,188602834
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",15996,16348,16394,17677,17260,18050,19837,21377,23170,28536,25518,26820,29371,30249,36742,44159,33261,37729,32338,34531,33974,37158,40636,38984,39746,35265,42738,39407,36697,30670,30964,36151,33624,39688,39265,40636,33039,35568,37497,49132,49091,47652,68867,100514,106634,90288,82498,92886,75786,76069
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC4,20,"...","Population (persons) 3/","Number of persons",2020977,2040862,2055222,2057763,2056914,2025460,2010501,2004624,1999103,2007315,2003954,2004038,2012634,2016972,2026590,2041484,2054735,2052643,2054968,2061788,2069099,2070317,2070567,2076928,2085413,2095816,2110617,2128769,2148124,2165195,2178426,2192273,2203227,2200720,2195627,2189015,2183745,2185983,2193770,2211410,2233850,2253172,2276207,2300255,2324987,2347015,2362950,2375605,2390154,2405352
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4487,4818,5106,5509,5982,6536,7021,7544,8227,9030,10052,11410,12842,14150,15304,17269,18567,20068,21515,23597,24677,25383,25804,27217,28177,29372,31054,32888,34667,36846,39295,44197,44764,44214,44983,47116,49361,53161,56184,58121,56178,57764,60871,63056,63055,66237,70351,71708,74580,78441
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",6641708,7080093,7465894,8159520,9023787,9584753,9895927,10767732,11955310,13492011,15244128,17195774,19210174,20869167,23205814,26802653,29580905,32145283,34606318,38070150,39644868,39709869,40013735,42126466,43600260,45707301,48377941,51755635,55927139,60123038,65953583,75808410,75575326,73773257,74538814,78779956,81832685,86295967,92086059,94792951,93425397,99221421,104020957,108241384,111009804,115250981,122908586,125397163,131480570,139129946
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",438452,461103,502926,578636,736224,805445,807607,898213,1004192,1172204,1381718,1560808,1877909,2089256,2360651,2820448,3151703,3493903,3721347,4150707,4288680,4253810,4356344,4547662,4734248,5038212,5385597,5720424,6205709,6661306,7219772,8167773,8073396,7867883,7881270,8522206,8947406,9247919,9778547,10141403,10023908,10343321,9643921,10011183,11630767,12161356,12636157,12964036,13603154,14297418
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",206406,218740,237867,265662,337227,373474,375127,404125,445435,510625,610026,703399,858246,963340,1072364,1242153,1439861,1621481,1746228,1965495,2079943,2077388,2156450,2244680,2337254,2481192,2661752,2822419,3069796,3297726,3580113,4038277,4017222,3960498,3984599,4157754,4402329,4596136,4927659,5119223,5028881,5179225,4259508,4409499,5943274,6246416,6612250,6788390,7117653,7517854
