GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23000","Maine",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",2402115,2596449,2738823,2991840,3347143,3645350,3779052,4421933,4785840,5306333,5863070,6439054,6881923,7271094,7866441,8717102,9491818,10366417,11434000,12683157,13680503,14086282,14009927,14651318,15117295,15719081,16156990,16954036,17944645,19443169,20956058,22547598,23877837,24870000,25859346,27202316,27666622,29035226,29541791,29894903,29641224,30648891,31457800,32132230,32055279,33135570,34427749,35351672,37015902,38618384
 "23000","Maine",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",522050,589996,645410,705585,776016,880785,974157,1047753,1180846,1317646,1464888,1739225,2088650,2467212,2614431,2968467,3178946,3450352,3697261,4087597,4630482,4770216,4769371,4841065,4936127,5137406,5561175,5926775,6231519,6634395,6553289,7056715,7203875,7083111,7400646,7682432,7638631,8309134,8866303,9081707,8416959,8350157,9149443,9604807,9295172,10191393,10687837,11230015,11630332,12570528
 "23000","Maine",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",311791,370622,438450,490297,583531,703122,899099,977287,1040922,1116535,1261953,1475205,1680987,1842667,1992081,2101166,2222535,2306435,2359652,2506494,2700357,3013892,3470358,3832446,4041518,4229249,4461107,4772329,4993358,5140846,5291388,5621960,6055836,6461024,7029261,7489176,8143272,8339163,8948568,10324038,11209371,11331429,11817182,11752985,11995944,12323050,12832133,13115410,13527229,14265228
 "23000","Maine",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",2013901,2167074,2261667,2470204,2713032,2930488,3109460,3554338,3858409,4296801,4747655,5248237,5672333,6064021,6463254,7079065,7570722,8276590,9183872,10182869,10946220,11362202,11279318,11683666,12012169,12495277,12990016,13512341,14363888,15306205,16338775,17349676,18234742,18896219,19675924,20688756,21004152,22062060,23021808,23764395,23056102,23332590,23792439,24325064,24896002,25782072,26813152,27653458,28716193,29991257
 "23000","Maine",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",259231,288473,323461,373949,421835,464402,548262,640736,726545,829413,947104,1061877,1204468,1326856,1480879,1651218,1782695,1929957,2089060,2323847,2565521,2724528,2779376,3028861,3169137,3220231,3232679,3279891,3363868,3530457,3793226,4119388,4368499,4593609,4797243,5118534,5310218,5708297,5850120,5922872,5864238,5936279,5881732,6034074,6213941,6392459,6655101,6862044,7279771,7650525
 "23000","Maine",1,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",159636,181964,206785,237880,252724,276227,348807,397804,461174,522659,597965,682356,771063,865162,970099,1053888,1157478,1257199,1361056,1505977,1715606,1808174,1869865,2068417,2150461,2145503,2131097,2148464,2170752,2265308,2466987,2724015,2937665,3196054,3372601,3637016,3794178,4104284,4184351,4210782,4194551,4189661,4086883,4183242,4313838,4474535,4636523,4828774,5181267,5479250
 "23000","Maine",1,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",99595,106509,116676,136069,169111,188175,199455,242932,265371,306754,349139,379521,433405,461694,510780,597330,625217,672758,728004,817870,849915,916354,909511,960444,1018676,1074728,1101582,1131427,1193116,1265149,1326239,1395373,1430834,1397555,1424642,1481518,1516040,1604013,1665769,1712090,1669687,1746618,1794849,1850832,1900103,1917924,2018578,2033270,2098504,2171275
 "23000","Maine",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",334762,354531,384015,411288,526403,595968,499635,673628,688240,735802,792962,811430,823900,757483,865335,1056020,1274731,1363710,1458024,1646585,1746431,1716818,1666272,1711772,1760284,1882777,1824069,2063514,2170731,2631529,2923160,3192637,3511407,3677116,3788805,3930369,3985438,4082702,3643916,3304404,3756574,4481069,4497090,4551528,4258179,4303686,4466280,4461521,4825322,4990920
 "23000","Maine",1,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",48456,49818,43216,43862,122509,165685,49299,128836,88328,44316,26812,-206,71380,50766,21799,66080,51022,45550,87697,64188,68388,105625,60550,113711,85493,79340,46258,72737,24427,97846,120595,122177,104672,47893,64854,82616,94661,84478,82821,95532,91918,176072,143695,135436,140091,90915,114032,24919,82586,42520
 "23000","Maine",1,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",286306,304713,340799,367426,403894,430283,450336,544792,599912,691486,766150,811636,752520,706717,843536,989940,1223709,1318160,1370327,1582397,1678043,1611193,1605722,1598061,1674791,1803437,1777811,1990777,2146304,2533683,2802565,3070460,3406735,3629223,3723951,3847753,3890777,3998224,3561095,3208872,3664656,4304997,4353395,4416092,4118088,4212771,4352248,4436602,4742736,4948400
 "23000","Maine",1,CAINC4,7010,"...","Total employment","Number of jobs",443449,445896,443290,452555,470180,477672,475256,497868,512788,531154,544802,552745,551487,553311,565243,587454,606390,630438,652556,686290,701652,701002,677564,680841,691753,702752,704574,714237,727238,748614,762975,784039,787577,790609,794507,807625,809353,817622,828212,823517,800501,791331,794389,796903,803641,810868,816598,826651,836117,848459
 "23000","Maine",1,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",380883,382423,378231,384385,398919,402729,397563,418564,430548,445767,457076,460760,460014,457778,465962,483440,494977,513247,537871,564109,577629,570493,545743,543793,549549,557039,561204,567142,577105,591011,606692,624123,627326,626306,627164,632278,627819,632651,635466,635038,612929,607945,608840,611800,615236,619261,624862,632443,638271,645573
 "23000","Maine",1,CAINC4,7040,"..."," Proprietors employment","Number of jobs",62566,63473,65059,68170,71261,74943,77693,79304,82240,85387,87726,91985,91473,95533,99281,104014,111413,117191,114685,122181,124023,130509,131821,137048,142204,145713,143370,147095,150133,157603,156283,159916,160251,164303,167343,175347,181534,184971,192746,188479,187572,183386,185549,185103,188405,191607,191736,194208,197846,202886
 "23001","Androscoggin, ME",1,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",310572,339559,350474,373641,423220,459977,506117,579076,622266,683401,750882,843510,920680,994172,1075398,1180324,1242315,1336704,1455273,1595764,1733855,1785505,1788322,1861172,1925212,2015499,2070025,2165578,2270628,2376170,2498108,2650394,2742522,2892313,3042826,3124199,3190503,3337714,3481625,3628130,3632469,3662513,3764767,3827984,3794750,3897122,4052681,4114722,4259690,4471723
 "23001","Androscoggin, ME",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",304071,332763,343516,364312,405354,446290,492567,556399,604819,669321,738934,833249,908099,979521,1062471,1160760,1225246,1322492,1441648,1583849,1723712,1769070,1772128,1845073,1903701,1988898,2060167,2144811,2257168,2363236,2474814,2627414,2718807,2869687,3012471,3101525,3181939,3327396,3464538,3599106,3611267,3640892,3740630,3789711,3755955,3877666,4019622,4105366,4247697,4453945
 "23001","Androscoggin, ME",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",6501,6796,6958,9329,17866,13687,13550,22677,17447,14080,11948,10261,12581,14651,12927,19564,17069,14212,13625,11915,10143,16435,16194,16099,21511,26601,9858,20767,13460,12934,23294,22980,23715,22626,30355,22674,8564,10318,17087,29024,21202,21621,24137,38273,38795,19456,33059,9356,11993,17778
 "23001","Androscoggin, ME",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",90890,91463,92881,93756,95076,95870,95535,97130,98181,98837,99656,99531,99522,98860,99262,100018,100114,100204,101378,103559,105276,105412,104973,104335,104464,104112,103769,102966,102518,103120,103403,103852,104260,105063,106140,106867,107352,107932,107739,108284,107830,107707,107426,107481,107275,107415,107155,107404,107569,107679
 "23001","Androscoggin, ME",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3417,3713,3773,3985,4451,4798,5298,5962,6338,6914,7535,8475,9251,10056,10834,11801,12409,13340,14355,15409,16470,16938,17036,17838,18429,19359,19948,21032,22149,23043,24159,25521,26305,27529,28668,29234,29720,30924,32315,33506,33687,34004,35045,35615,35374,36281,37821,38311,39600,41528
 "23001","Androscoggin, ME",1,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",234742,252297,247959,265339,306168,322798,343133,404489,434734,480462,522727,564605,597205,615298,668609,749810,790804,851775,953185,1040864,1108440,1130616,1131973,1172148,1239259,1314710,1337639,1400033,1462686,1570691,1726422,1852051,1899286,2036089,2118164,2185954,2211075,2354642,2444572,2501734,2441031,2494127,2520860,2601722,2623474,2721360,2822445,2871199,2973540,3105071
 "23001","Androscoggin, ME",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",18127,19291,19477,21738,27820,30844,32268,38489,42096,48555,54493,59010,66270,68408,74858,85417,90215,97136,107058,119791,126141,134139,136424,142774,154004,164818,171013,174536,182904,194455,208786,220048,226267,235756,242031,248568,255619,274258,288397,296394,289614,298760,272561,280756,323972,333563,348352,354065,364278,380852
 "23001","Androscoggin, ME",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",7941,8486,8587,9321,11958,13404,14013,15987,17389,19779,22413,24704,28320,29987,32254,36037,39613,43632,49356,55835,61042,65236,67271,70268,75079,80465,84753,86854,90981,96216,104045,108974,112877,121244,126033,131375,136239,146864,155128,159914,156724,158330,128649,132224,171711,178540,186024,193082,200441,211646
 "23001","Androscoggin, ME",1,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",10186,10805,10890,12417,15862,17440,18255,22502,24707,28776,32080,34306,37950,38421,42604,49380,50602,53504,57702,63956,65099,68903,69153,72506,78925,84353,86260,87682,91923,98239,104741,111074,113390,114512,115998,117193,119380,127394,133269,136480,132890,140430,143912,148532,152261,155023,162328,160983,163837,169206
 "23001","Androscoggin, ME",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",20178,21803,25854,27410,29065,32348,35036,43097,46293,54180,63221,77759,85622,100216,107146,111488,112663,127450,138865,163975,184319,195162,167018,180542,172019,168189,162335,153081,174217,161145,145825,130307,138779,113608,123088,145535,137193,123283,103570,78538,61988,28178,6080,-3136,-6109,-46295,-30855,-60429,-52330,-51862
 "23001","Androscoggin, ME",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",236793,254809,254336,271011,307413,324302,345901,409097,438931,486087,531455,583354,616557,647106,700897,775881,813252,882089,984992,1085048,1166618,1191639,1162567,1209916,1257274,1318081,1328961,1378578,1453999,1537381,1663461,1762310,1811798,1913941,1999221,2082921,2092649,2203667,2259745,2283878,2213405,2223545,2254379,2317830,2293393,2341502,2443238,2456705,2556932,2672357
 "23001","Androscoggin, ME",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",42053,46393,49865,53438,58582,67275,74436,78590,87384,95442,103342,123770,147758,176253,189208,210700,224272,242490,254351,280150,321098,315952,306877,298742,298868,310208,336455,354899,367510,379041,368825,397950,403167,415089,425485,389560,380372,411899,452690,456347,445547,470216,496718,510117,492051,527772,541254,570205,586867,630731
 "23001","Androscoggin, ME",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",31726,38357,46273,49192,57225,68400,85780,91389,95951,101872,116085,136386,156365,170813,185293,193743,204791,212125,215930,230566,246139,277914,318878,352514,369070,387210,404609,432101,449119,459748,465822,490134,527557,563283,618120,651718,717482,722148,769190,887905,973517,968752,1013670,1000037,1009306,1027848,1068189,1087812,1115891,1168635
 "23001","Androscoggin, ME",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",188856,203406,195702,205590,231171,248075,261170,301466,327919,365126,397628,431094,450824,464915,499206,543692,574597,620312,691043,760542,807713,824742,824653,849555,893860,945655,986295,1021586,1080207,1163472,1262716,1346386,1394346,1494082,1550633,1596882,1619416,1713950,1797327,1855155,1791783,1820110,1857888,1909864,1941911,2041031,2104700,2154157,2208137,2298492
 "23001","Androscoggin, ME",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",21269,23410,24051,27325,32425,35911,42520,50490,57843,66251,75365,83169,92092,97504,109321,122260,129939,140133,153544,169942,184523,192581,196767,215186,230608,239946,238822,241460,246039,260133,282881,311232,324144,349174,358393,376992,396333,427209,444320,450024,443203,449679,446356,460332,469175,486615,502825,514681,545007,571761
 "23001","Androscoggin, ME",1,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",11083,12605,13161,14908,16563,18471,24265,27988,33136,37475,43285,48863,54142,59083,66717,72880,79337,86629,95842,105986,119424,123678,127614,142680,151683,155593,152562,153778,154116,161894,178140,200158,210754,234662,242395,259799,276953,299815,311051,313544,310313,309249,302444,311800,316914,331592,340497,353698,381170,402555
 "23001","Androscoggin, ME",1,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",10186,10805,10890,12417,15862,17440,18255,22502,24707,28776,32080,34306,37950,38421,42604,49380,50602,53504,57702,63956,65099,68903,69153,72506,78925,84353,86260,87682,91923,98239,104741,111074,113390,114512,115998,117193,119380,127394,133269,136480,132890,140430,143912,148532,152261,155023,162328,160983,163837,169206
 "23001","Androscoggin, ME",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",24617,25481,28206,32424,42572,38812,39443,52533,48972,49085,49734,50342,54289,52879,60082,83858,86268,91330,108598,110380,116204,113293,110553,107407,114791,129109,112522,136987,136440,147086,180825,194433,180796,192833,209138,212080,195326,213483,202925,196555,206045,224338,216616,231526,212388,193714,214920,202361,220396,234818
 "23001","Androscoggin, ME",1,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",4150,3868,4230,6621,14395,9386,8244,16542,9525,4421,1995,525,3868,4547,3354,9886,7430,5412,5066,2855,947,6148,6549,7249,11771,17235,-617,10044,2413,2522,14099,12856,13723,10848,21117,14943,3226,5317,12384,24404,16598,17221,20206,31270,31654,11863,26841,2217,6099,11767
 "23001","Androscoggin, ME",1,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",20467,21613,23976,25803,28177,29426,31199,35991,39447,44664,47739,49817,50421,48332,56728,73972,78838,85918,103532,107525,115257,107145,104004,100158,103020,111874,113139,126943,134027,144564,166726,181577,167073,181985,188021,197137,192100,208166,190541,172151,189447,207117,196410,200256,180734,181851,188079,200144,214297,223051
 "23001","Androscoggin, ME",1,CAINC4,7010,"...","Total employment","Number of jobs",42087,42844,40634,40343,42562,43143,42320,44591,46014,47120,47810,47774,47298,45953,46577,48103,48570,50078,51603,53611,54122,53181,50918,50835,52166,53466,53265,53134,53271,55697,58684,60420,59480,60214,60114,60631,60554,61323,62993,62500,60515,60259,60362,60347,60398,61263,61709,62433,62683,63344
 "23001","Androscoggin, ME",1,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",37458,38116,35810,35482,37404,37780,36897,39230,40475,41405,42020,41815,41231,39730,40131,41298,41274,42372,43927,45744,45929,44497,42934,42643,44030,45328,45440,45182,45590,47230,49224,50735,50670,51358,50876,50865,50529,51154,52057,51891,49857,49854,49899,49958,50147,51036,51447,51989,51900,52292
 "23001","Androscoggin, ME",1,CAINC4,7040,"..."," Proprietors employment","Number of jobs",4629,4728,4824,4861,5158,5363,5423,5361,5539,5715,5790,5959,6067,6223,6446,6805,7296,7706,7676,7867,8193,8684,7984,8192,8136,8138,7825,7952,7681,8467,9460,9685,8810,8856,9238,9766,10025,10169,10936,10609,10658,10405,10463,10389,10251,10227,10262,10444,10783,11052
 "23003","Aroostook, ME",1,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",248459,295838,309522,324569,406756,501301,433246,513467,567627,574763,633621,687616,800299,809177,862405,945234,984477,1021210,1121915,1157541,1257129,1300378,1319140,1362445,1357774,1326936,1320990,1372549,1403767,1493758,1541948,1635722,1715212,1800219,1879086,1949528,2062477,2126684,2201607,2275967,2346889,2377292,2442900,2472031,2426501,2474010,2537122,2568868,2662335,2767748
 "23003","Aroostook, ME",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",229994,265921,288337,313050,349261,379775,419498,465184,504208,556521,609504,672351,740359,779269,844491,911486,953360,1006751,1066432,1114554,1189867,1241054,1288628,1308215,1313795,1282114,1286161,1330826,1382637,1461484,1502570,1599112,1675806,1771407,1864000,1927911,2016435,2083332,2161159,2260968,2322524,2339435,2426779,2442630,2401354,2456426,2517825,2549843,2636822,2752344
 "23003","Aroostook, ME",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",18465,29917,21185,11519,57495,121526,13748,48283,63419,18242,24117,15265,59940,29908,17914,33748,31117,14459,55483,42987,67262,59324,30512,54230,43979,44822,34829,41723,21130,32274,39378,36610,39406,28812,15086,21617,46042,43352,40448,14999,24365,37857,16121,29401,25147,17584,19297,19025,25513,15404
 "23003","Aroostook, ME",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",95237,94201,94614,95489,94944,94178,95135,95455,95623,94402,92936,91153,90302,90171,89966,89641,89192,88723,88737,87382,86774,87024,87218,86823,85461,80702,77620,76910,76332,75054,74227,73872,72962,72942,72944,72959,72881,72827,72711,72542,72258,71701,71384,70767,70094,69553,68855,68233,67595,67111
 "23003","Aroostook, ME",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2609,3140,3271,3399,4284,5323,4554,5379,5936,6088,6818,7544,8862,8974,9586,10545,11038,11510,12643,13247,14487,14943,15125,15692,15888,16442,17019,17846,18390,19902,20773,22143,23508,24680,25761,26721,28299,29202,30279,31374,32479,33156,34222,34932,34618,35570,36847,37648,39387,41241
 "23003","Aroostook, ME",1,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",215450,251460,256618,267709,339963,423222,335913,406911,448137,444280,484368,506335,588122,573407,606372,672141,699864,725838,820541,846014,911327,938223,927587,951851,938136,904983,875180,898126,901613,980873,1031874,1096352,1119506,1165241,1194677,1267272,1342954,1402804,1419993,1385105,1396842,1443944,1430936,1454631,1441733,1456456,1483424,1501260,1564393,1613930
 "23003","Aroostook, ME",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",14196,16022,17359,19312,23592,26346,28650,32595,34716,38590,42728,45450,52086,54166,59145,66937,70727,75016,80765,86924,91565,98866,101820,103990,106373,104671,103604,103729,106663,112636,115591,120841,125614,128461,131545,138096,146221,155194,161499,163866,161915,166603,151902,154794,174833,176676,181323,183503,190184,199125
 "23003","Aroostook, ME",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",6019,6660,7078,7775,9718,10913,11617,12862,13873,15722,17563,19024,22288,23767,25623,28232,30827,33272,36249,39922,43478,47077,49305,50527,52109,52957,53809,54121,55413,58665,60669,63098,64692,68199,70719,75543,80427,86474,90354,91287,91069,92694,77774,78361,97478,99059,101615,105079,109939,116979
 "23003","Aroostook, ME",1,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",8177,9362,10281,11537,13874,15433,17033,19733,20843,22868,25165,26426,29798,30399,33522,38705,39900,41744,44516,47002,48087,51789,52515,53463,54264,51714,49795,49608,51250,53971,54922,57743,60922,60262,60826,62553,65794,68720,71145,72579,70846,73909,74128,76433,77355,77617,79708,78424,80245,82146
 "23003","Aroostook, ME",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-10142,-10533,-10515,-13381,-11341,-12713,-13085,-11981,-10717,-9931,-7372,-5538,1213,657,1265,958,1405,1178,388,410,712,-1828,-3246,-2491,-1796,-816,-642,-693,-109,465,1448,1786,16074,15784,15110,15335,15606,16248,16232,16497,16501,16086,16960,16967,16414,16987,18552,18611,18665,19366
 "23003","Aroostook, ME",1,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",191112,224905,228744,235016,305030,384163,294178,362335,402704,395759,434268,455347,537249,519898,548492,606162,630542,652000,740164,759500,820474,837529,822521,845370,829967,799496,770934,793704,794841,868702,917731,977297,1009966,1052564,1078242,1144511,1212339,1263858,1274726,1237736,1251428,1293427,1295994,1316804,1283314,1296767,1320653,1336368,1392874,1434171
 "23003","Aroostook, ME",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",32589,41156,45799,50271,55806,61732,69168,73260,81569,89693,98158,114909,132181,145769,158136,174155,184032,195898,205744,214040,238140,241088,237786,227857,225035,212598,220314,228020,242999,250765,247220,257637,275723,286271,296839,265213,262686,263291,293935,324181,323639,319445,340523,360654,351682,369171,381764,393334,403262,430377
 "23003","Aroostook, ME",1,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",24758,29777,34979,39282,45920,55406,69900,77872,83354,89311,101195,117360,130869,143510,155777,164917,169903,173312,176007,184001,198515,221761,258833,289218,302772,314842,329742,350825,365927,374291,376997,400788,429523,461384,504005,539804,587452,599535,632946,714050,771822,764420,806383,794573,791505,808072,834705,839166,866199,903200
 "23003","Aroostook, ME",1,CAINC4,50,"...","Wages and salaries","Thousands of dollars",163903,182109,186762,200334,220319,235929,248575,272620,290974,318541,341385,365289,390201,406901,430894,464811,487144,518243,562696,586953,613035,638373,646647,644101,641532,616608,610638,620455,647257,683279,710717,755139,787726,828098,854454,887983,913928,951343,987149,999446,979045,978686,980387,1003414,1010172,1033576,1046730,1062939,1088325,1128657
 "23003","Aroostook, ME",1,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",26657,31453,35496,39271,43874,47179,53114,58930,64198,70697,77405,83952,93894,100247,111559,123218,131465,140177,148007,154842,165092,173771,180878,186218,185443,168433,158859,157596,158353,166232,176216,191732,207230,218796,228811,243494,257866,278004,283522,283838,281178,282846,276730,281705,287376,294824,302043,306269,320779,334282
 "23003","Aroostook, ME",1,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",18480,22091,25215,27734,30000,31746,36081,39197,43355,47829,52240,57526,64096,69848,78037,84513,91565,98433,103491,107840,117005,121982,128363,132755,131179,116719,109064,107988,107103,112261,121294,133989,146308,158534,167985,180941,192072,209284,212377,211259,210332,208937,202602,205272,210021,217207,222335,227845,240534,252136
 "23003","Aroostook, ME",1,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",8177,9362,10281,11537,13874,15433,17033,19733,20843,22868,25165,26426,29798,30399,33522,38705,39900,41744,44516,47002,48087,51789,52515,53463,54264,51714,49795,49608,51250,53971,54922,57743,60922,60262,60826,62553,65794,68720,71145,72579,70846,73909,74128,76433,77355,77617,79708,78424,80245,82146
 "23003","Aroostook, ME",1,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",24890,37898,34360,28104,75770,140114,34224,75361,92965,55042,65578,57094,104027,66259,63919,84112,81255,67418,109838,104219,133200,126079,100062,121532,111161,119942,105683,120075,96003,131362,144941,149481,124550,118347,111412,135795,171160,173457,149322,101821,136619,182412,173819,169512,144185,128056,134651,132052,155289,150991
