GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "18000","Indiana",3,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",2452900,2743554,3019906,3251453,3703950,4259661,4767142,5148498,5775448,6392139,7145839,8680380,10637511,11862578,12501287,13744048,14517371,15088121,15357461,16513179,18622900,19641902,19423422,19904583,20727255,22178150,24184248,25667127,27178018,29752929,29272314,31489968,31193195,30050055,29872332,30306233,30773382,33854770,36102088,37387454,33805840,33246033,36769601,39885929,39251474,42183521,44978108,46012816,48720427,52668856
 "18000","Indiana",3,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",1279491,1500681,1790316,1970018,2334859,2756768,3511531,3673861,3856762,4241635,4872153,6099062,6813263,7591528,8172075,8569132,9018555,9524831,9708778,10289638,11188044,12157814,13378353,15286467,16137709,16836649,17150643,18108377,18590422,19304769,20202431,21735529,24028246,25502826,26513097,28073232,30567991,32996463,34612087,40041781,44250946,47314897,47358946,48857657,49235597,52570018,54996637,56303265,57684130,60106166
 "18000","Indiana",3,CAINC4,50,"...","Wages and salaries","Thousands of dollars",13168309,13519880,14266808,15747434,17633489,18930239,19250548,21772952,24445354,27489676,30280928,31181355,33618494,33550633,35009429,38287517,40547627,42798750,46014410,49823888,52835573,55760172,57844970,61535425,64911452,69485755,73158274,76517253,81056496,87044130,91587831,95775772,96496186,97991272,100505583,105572465,108663077,113129738,116694686,118218938,111453201,114358549,119136930,124641790,127532806,132284372,138737459,142867716,149651139,155661247
 "18000","Indiana",3,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",1504245,1578607,1749671,2052020,2340177,2567480,2844862,3253565,3814994,4354173,4877957,5177310,5684957,5968936,6526177,7170328,7778817,8527467,9173878,10111955,11121060,12019061,12919370,14583610,15465469,16394678,16419863,16658249,17189436,18558941,19903604,21642387,22101445,22823748,24027522,25156084,26564304,27802169,28764112,29329134,26892538,28005628,28672303,30248100,30325520,32883179,32565824,34041003,34550153,36220963
 "18000","Indiana",3,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",970912,1038318,1154296,1337817,1409293,1529672,1794694,2013743,2396545,2696892,3011781,3302414,3536254,3784045,4178505,4472929,4943921,5521751,6008996,6577044,7387007,7948064,8644388,10032702,10634790,11170250,10970901,11030362,11273777,12241643,13294109,14746495,15154293,15732508,16642283,17383159,18420550,19336878,20107432,20529833,18494656,19412323,19632641,20805341,20621481,22852779,22140312,23474126,23640902,25012545
 "18000","Indiana",3,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",533333,540289,595375,714203,930884,1037808,1050168,1239822,1418449,1657281,1866176,1874896,2148703,2184891,2347672,2697399,2834896,3005716,3164882,3534911,3734053,4070997,4274982,4550908,4830679,5224428,5448962,5627887,5915659,6317298,6609495,6895892,6947152,7091240,7385239,7772925,8143754,8465291,8656680,8799301,8397882,8593305,9039662,9442759,9704039,10030400,10425512,10566877,10909251,11208418
 "18000","Indiana",3,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",1886853,1722711,2055000,2088209,2999600,2568744,3025662,3335225,3318951,3613130,3689703,3312488,3200771,3035184,2889288,4511891,4578568,4618391,5252065,5119499,6201708,6090433,5598272,6646512,7066902,7392674,7230169,8786942,9344193,10792009,11379568,12628046,13253888,13573248,13681491,14649242,14013245,15175880,14313553,15456539,17295589,21160262,25770311,26573590,29509835,27300913,26952388,27781195,27899463,28704908
 "18000","Indiana",3,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",487990,312586,524521,429096,1132176,611453,959086,915509,542975,580862,505775,204156,129839,106967,-449336,566301,496903,407442,595244,99048,766918,635294,23310,617333,615629,591624,120431,980298,924362,493306,209889,611639,781050,205437,953665,1727817,1028722,840677,1226878,1952523,1177226,1215482,2411832,1835320,4875843,2519009,832245,1162913,1097042,1204704
 "18000","Indiana",3,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",1398863,1410125,1530479,1659113,1867424,1957291,2066576,2419716,2775976,3032268,3183928,3108332,3070932,2928217,3338624,3945590,4081665,4210949,4656821,5020451,5434790,5455139,5574962,6029179,6451273,6801050,7109738,7806644,8419831,10298703,11169679,12016407,12472838,13367811,12727826,12921425,12984523,14335203,13086675,13504016,16118363,19944780,23358479,24738270,24633992,24781904,26120143,26618282,26802421,27500204
 "18000","Indiana",3,CAINC4,7010,"...","Total employment","Number of jobs",2326793,2290880,2289961,2366852,2483157,2492502,2404608,2488953,2578127,2669582,2708261,2626041,2602712,2522205,2542022,2642451,2695475,2755432,2849065,2935238,3010334,3069771,3071856,3120633,3197238,3287330,3379373,3418009,3476263,3543278,3596542,3648148,3588944,3553215,3552205,3593283,3634815,3674399,3720040,3682931,3523018,3525335,3590196,3642334,3684125,3740428,3796375,3847261,3912817,3967404
 "18000","Indiana",3,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",2003190,1965281,1957446,2015633,2121293,2126189,2036757,2117641,2200130,2289469,2324381,2232960,2208776,2117949,2126025,2219341,2261717,2318280,2402100,2492096,2572120,2611994,2606822,2656442,2723154,2800975,2870620,2897129,2947544,3004248,3060251,3092859,3029913,2996547,2987839,3011871,3030533,3055171,3069549,3035772,2867328,2874680,2916485,2976626,3009962,3054029,3104800,3150829,3188125,3222631
 "18000","Indiana",3,CAINC4,7040,"..."," Proprietors employment","Number of jobs",323603,325599,332515,351219,361864,366313,367851,371312,377997,380113,383880,393081,393936,404256,415997,423110,433758,437152,446965,443142,438214,457777,465034,464191,474084,486355,508753,520880,528719,539030,536291,555289,559031,556668,564366,581412,604282,619228,650491,647159,655690,650655,673711,665708,674163,686399,691575,696432,724692,744773
 "18001","Adams, IN",3,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",92078,99978,108534,121333,147919,149019,152805,176386,194394,217533,235740,240334,267899,284537,301410,352014,365782,392533,419080,451541,481880,494145,494027,518807,554071,593417,605777,638072,690323,728700,757182,807469,833093,831384,864109,917344,906513,939180,956530,980239,926557,971253,1073002,1162574,1190051,1232492,1213484,1256102,1314842,1395770
 "18001","Adams, IN",3,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",86231,93554,98647,113409,129893,138122,144732,167755,187688,211236,229019,238464,267061,281863,302072,337796,356393,376028,403692,444381,468396,472985,482010,508063,541290,584099,602583,629320,670069,719419,759082,801587,822982,831760,847968,881991,886164,922403,935575,945931,907852,951715,1021968,1101297,1103773,1160656,1185101,1216981,1275830,1343337
 "18001","Adams, IN",3,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",5847,6424,9887,7924,18026,10897,8073,8631,6706,6297,6721,1870,838,2674,-662,14218,9389,16505,15388,7160,13484,21160,12017,10744,12781,9318,3194,8752,20254,9281,-1900,5882,10111,-376,16141,35353,20349,16777,20955,34308,18705,19538,51034,61277,86278,71836,28383,39121,39012,52433
 "18001","Adams, IN",3,CAINC4,20,"...","Population (persons) 3/","Number of persons",26689,26889,27176,27150,27966,28005,28226,28436,29020,29320,29647,29654,29729,29759,29884,30116,30281,30427,30836,31191,31053,31160,31385,31545,31758,32204,32565,32866,32972,33346,33544,33597,33556,33523,33746,33822,33867,33887,33962,34214,34351,34451,34374,34408,34654,34768,34958,35192,35422,35636
 "18001","Adams, IN",3,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3450,3718,3994,4469,5289,5321,5414,6203,6699,7419,7952,8105,9011,9561,10086,11689,12080,12901,13591,14477,15518,15858,15741,16447,17447,18427,18602,19414,20937,21853,22573,24034,24827,24800,25606,27123,26767,27715,28165,28650,26973,28192,31216,33788,34341,35449,34713,35693,37119,39167
 "18001","Adams, IN",3,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",66747,72220,77559,90342,114391,109042,105925,130985,145840,167112,177808,167849,184773,189084,211394,257425,260464,278852,307445,337617,351203,342862,339581,355119,379240,422821,426905,440286,484953,536797,564923,596549,600396,626959,680540,745555,714883,723142,718675,682147,607441,669003,737072,810964,863930,892776,872556,903663,971106,1020371
 "18001","Adams, IN",3,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",4203,4486,4787,6224,8310,8845,8669,11017,12616,15081,16385,15785,18803,19366,22043,25836,27219,28475,31310,36241,37242,36512,37819,39414,42185,47698,49178,49451,52763,57834,61295,62882,61834,65421,70337,76218,76127,78147,78514,74097,67157,72162,66579,69301,82019,86833,89618,91013,97723,101508
 "18001","Adams, IN",3,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",2215,2373,2531,3190,4221,4581,4545,5511,6137,7186,8019,7923,9509,9892,11008,12658,13770,14540,16095,18612,19476,19187,20003,20827,22325,25711,26605,26791,28790,31570,33426,34203,34165,36179,38512,41422,41142,42718,42970,40926,37539,39743,32890,34733,45410,47812,49358,50618,54425,57219
 "18001","Adams, IN",3,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",1988,2113,2256,3034,4089,4264,4124,5506,6479,7895,8366,7862,9294,9474,11035,13178,13449,13935,15215,17629,17766,17325,17816,18587,19860,21987,22573,22660,23973,26264,27869,28679,27669,29242,31825,34796,34985,35429,35544,33171,29618,32419,33689,34568,36609,39021,40260,40395,43298,44289
 "18001","Adams, IN",3,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",10679,11032,12010,11626,11238,12912,12365,10182,9889,8111,8971,8903,8244,6192,1151,-843,2823,7301,7438,5642,10426,21337,21135,26285,32776,25660,26927,34884,36398,16986,14874,22946,33132,24014,10442,-10853,-272,5505,1915,25594,34086,19011,36062,34347,24698,22154,13915,17413,-7402,2204
 "18001","Adams, IN",3,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",73223,78766,84782,95744,117319,113109,109621,130150,143113,160142,170394,160967,174214,175910,190502,230746,236068,257678,283573,307018,324387,327687,322897,341990,369831,400783,404654,425719,468588,495949,518502,556613,571694,585552,620645,658484,638484,650500,642076,633644,574370,615852,706555,776010,806609,828097,796853,830063,865981,921067
 "18001","Adams, IN",3,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",13016,14552,15987,17264,20691,24087,27991,29999,33953,38311,43598,51810,62234,72611,72585,81466,87119,89734,89520,96062,104167,107717,106178,104991,110184,113158,118796,125181,133462,141290,142849,148831,146972,128576,122752,130132,129028,137680,154409,159384,142681,137883,150058,168772,162471,172602,179141,186548,197526,213453
 "18001","Adams, IN",3,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",5839,6660,7765,8325,9909,11823,15193,16237,17328,19080,21748,27557,31451,36016,38323,39802,42595,45121,45987,48461,53326,58741,64952,71826,74056,79476,82327,87172,88273,91461,95831,102025,114427,117256,120712,128728,139001,151000,160045,187211,209506,217518,216389,217792,220971,231793,237490,239491,251335,261250
 "18001","Adams, IN",3,CAINC4,50,"...","Wages and salaries","Thousands of dollars",47324,51561,52481,64524,74923,76224,75101,94272,106958,124120,132237,127115,141850,143468,161185,183540,188986,196346,218309,244854,248315,236243,238259,248372,262551,296990,310403,320167,346545,385211,407951,412295,383600,404152,429871,467910,457665,462648,468742,434106,381221,421961,427094,444016,466057,495773,517998,529139,573670,593102
 "18001","Adams, IN",3,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",5068,5738,6060,8141,9826,10177,10586,13761,16903,20189,21535,21452,24700,26645,32555,37624,39494,42529,47250,56881,59394,57386,60666,66656,72184,77905,76433,74658,76304,85178,94417,101318,96361,104234,115862,126573,127668,127524,132184,122698,100902,112567,113293,119708,121300,137623,135392,139205,147420,153806
 "18001","Adams, IN",3,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",3080,3625,3804,5107,5737,5913,6462,8255,10424,12294,13169,13590,15406,17171,21520,24446,26045,28594,32035,39252,41628,40061,42850,48069,52324,55918,53860,51998,52331,58914,66548,72639,68692,74992,84037,91777,92683,92095,96640,89527,71284,80148,79604,85140,84691,98602,95132,98810,104122,109517
 "18001","Adams, IN",3,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",1988,2113,2256,3034,4089,4264,4124,5506,6479,7895,8366,7862,9294,9474,11035,13178,13449,13935,15215,17629,17766,17325,17816,18587,19860,21987,22573,22660,23973,26264,27869,28679,27669,29242,31825,34796,34985,35429,35544,33171,29618,32419,33689,34568,36609,39021,40260,40395,43298,44289
 "18001","Adams, IN",3,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",14355,14921,19018,17677,29642,22641,20238,22952,21979,22803,24036,19282,18223,18971,17654,36261,31984,39977,41886,35882,43494,49233,40656,40091,44505,47926,40069,45461,62104,66408,62555,82936,120435,118573,134807,151072,129550,132970,117749,125343,125318,134475,196685,247240,276573,259380,219166,235319,250016,273463
 "18001","Adams, IN",3,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",5361,5886,9312,7295,17211,9856,6845,7134,4935,4728,4985,32,-1039,562,-2787,12015,7084,14239,13020,4571,10755,18038,9042,7623,9400,6090,46,5733,16918,5524,-5361,2513,6530,-3638,12506,31369,16545,13179,16684,29885,13316,13469,45021,53656,78422,63548,21604,32078,30829,43118
 "18001","Adams, IN",3,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",8994,9035,9706,10382,12431,12785,13393,15818,17044,18075,19051,19250,19262,18409,20441,24246,24900,25738,28866,31311,32739,31195,31614,32468,35105,41836,40023,39728,45186,60884,67916,80423,113905,122211,122301,119703,113005,119791,101065,95458,112002,121006,151664,193584,198151,195832,197562,203241,219187,230345
 "18001","Adams, IN",3,CAINC4,7010,"...","Total employment","Number of jobs",11399,11686,11488,12668,13628,13150,12675,13772,14415,15098,15021,14057,14385,13972,14602,15660,15819,15834,16678,17553,17761,17103,16954,17155,17866,18578,19794,19627,19989,22279,22684,22859,20014,20082,20337,21068,20780,20502,20403,19266,17947,18599,18831,19077,19365,20038,20390,20534,21063,21391
 "18001","Adams, IN",3,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",8301,8587,8438,9490,10312,9823,9383,10604,11264,11956,11830,10809,11029,10463,10941,11930,11984,11966,12712,13678,13780,13083,12937,13021,13531,14233,15145,15005,15272,16014,16390,16394,14842,15049,15285,16049,15712,15314,15169,13920,12484,13147,13227,13485,13653,14157,14449,14408,14924,15108
 "18001","Adams, IN",3,CAINC4,7040,"..."," Proprietors employment","Number of jobs",3098,3099,3050,3178,3316,3327,3292,3168,3151,3142,3191,3248,3356,3509,3661,3730,3835,3868,3966,3875,3981,4020,4017,4134,4335,4345,4649,4622,4717,6265,6294,6465,5172,5033,5052,5019,5068,5188,5234,5346,5463,5452,5604,5592,5712,5881,5941,6126,6139,6283
 "18003","Allen, IN",3,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1099839,1164105,1259456,1392461,1553427,1698096,1775233,1985256,2238983,2506584,2787591,2965893,3239163,3303604,3423113,3793661,4113591,4501634,4833603,5310007,5784813,6042857,6090633,6620483,6860372,7263856,7687817,8050001,8426356,9125597,9506692,9997302,9948462,10169470,10121350,10542677,10914716,11765107,12220827,12434110,11890961,12307020,13158974,13884521,13923405,14780039,15595594,15980208,16445153,17374174
 "18003","Allen, IN",3,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",1092477,1157038,1247738,1382567,1533139,1685649,1759992,1970080,2220239,2496525,2774055,2955469,3237892,3298562,3427238,3788736,4108688,4495600,4828068,5305013,5777315,6026874,6084353,6611317,6849419,7254319,7682771,8034370,8401398,9114381,9506056,9992067,9937842,10165046,10104473,10518747,10903304,11753414,12207162,12406156,11863011,12298188,13126619,13840709,13839341,14738354,15603355,15949976,16433069,17354079
 "18003","Allen, IN",3,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",7362,7067,11718,9894,20288,12447,15241,15176,18744,10059,13536,10424,1271,5042,-4125,4925,4903,6034,5535,4994,7498,15983,6280,9166,10953,9537,5046,15631,24958,11216,636,5235,10620,4424,16877,23930,11412,11693,13665,27954,27950,8832,32355,43812,84064,41685,-7761,30232,12084,20095
 "18003","Allen, IN",3,CAINC4,20,"...","Population (persons) 3/","Number of persons",274948,281297,284941,287484,288529,289687,288951,287950,288762,292275,294194,293834,291174,288893,286852,286409,289455,293544,298230,299649,300658,301659,304430,307128,309985,312277,314778,318087,321527,325489,328699,332786,334956,337124,339569,340916,343238,346314,349534,351264,353693,355939,358919,360883,363384,365199,367543,369778,372210,375351
 "18003","Allen, IN",3,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4000,4138,4420,4844,5384,5862,6144,6894,7754,8576,9475,10094,11124,11435,11933,13246,14212,15335,16208,17721,19241,20032,20007,21556,22131,23261,24423,25308,26207,28037,28922,30041,29701,30165,29806,30925,31799,33972,34963,35398,33619,34576,36663,38474,38316,40471,42432,43216,44182,46288
 "18003","Allen, IN",3,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",1093146,1138915,1219212,1363194,1523087,1649982,1655423,1878462,2142361,2418759,2691369,2721674,2879905,2823406,2914479,3257799,3572287,3962260,4314888,4699565,5051520,5288105,5337999,5772890,6063122,6397863,6707367,6974072,7332832,7907105,8368412,8734312,8595316,8709760,8671697,8922013,9215430,9787694,10063894,10019010,9426722,9731778,10276149,10712929,10857890,11362108,11887395,12240993,12612280,13304429
 "18003","Allen, IN",3,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",75631,77875,85910,102591,131725,149092,146909,169536,193174,225575,259360,260945,297902,296473,308793,353050,394519,439557,473022,528545,567688,611186,630224,671891,708556,757740,793814,813763,851344,900816,943385,973270,977688,994920,1003808,1040841,1084547,1143153,1177440,1180606,1132500,1154025,1071155,1096739,1254551,1304297,1373856,1392565,1439499,1518092
 "18003","Allen, IN",3,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",38097,39343,43433,50438,64604,73447,72595,81508,91697,106072,123524,126524,146367,146769,151214,169439,194321,216730,234634,262313,286204,309869,318473,340140,360284,386618,408280,420040,438779,461979,487522,502319,499765,510955,512106,530845,551648,584963,606472,610537,584739,595872,481744,495827,649760,679452,716672,731267,760195,809581
 "18003","Allen, IN",3,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",37534,38532,42477,52153,67121,75645,74314,88028,101477,119503,135836,134421,151535,149704,157579,183611,200198,222827,238388,266232,281484,301317,311751,331751,348272,371122,385534,393723,412565,438837,455863,470951,477923,483965,491702,509996,532899,558190,570968,570069,547761,558153,589411,600912,604791,624845,657184,661298,679304,708511
 "18003","Allen, IN",3,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-141320,-147036,-154338,-172227,-185868,-201893,-194580,-216587,-245836,-275738,-305289,-294014,-307202,-291636,-288007,-308320,-338715,-377113,-407194,-441010,-460134,-489129,-508862,-543232,-582386,-601216,-608879,-635254,-690912,-710990,-748899,-833184,-809180,-775918,-702664,-695645,-685754,-728494,-739405,-727044,-666433,-688638,-714457,-703969,-629348,-602228,-579323,-665040,-710784,-767073
 "18003","Allen, IN",3,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",876195,914004,978964,1088376,1205494,1298997,1313934,1492339,1703351,1917446,2126720,2166715,2274801,2235297,2317679,2596429,2839053,3145590,3434672,3730010,4023698,4187790,4198913,4557767,4772180,5038907,5304674,5525055,5790576,6295299,6676128,6927858,6808448,6938922,6965225,7185527,7445129,7916047,8147049,8111360,7627789,7889115,8490537,8912221,8973991,9455583,9934216,10183388,10461997,11019264
 "18003","Allen, IN",3,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",159711,176155,191133,204269,229330,263821,286623,310723,347169,382281,424523,506756,626616,690748,702329,780285,837767,895201,932627,1063816,1207419,1262492,1228979,1278721,1281359,1370911,1511278,1616241,1713440,1856175,1821416,1951419,1901664,1914699,1791630,1905979,1880160,2134605,2278224,2228636,1946236,1930079,2167975,2377525,2330114,2516635,2696751,2762500,2866236,3111373
 "18003","Allen, IN",3,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",63933,73946,89359,99816,118603,135278,174676,182194,188463,206857,236348,292422,337746,377559,403105,416947,436771,460843,466304,516181,553696,592575,662741,783995,806833,854038,871865,908705,922340,974123,1009148,1118025,1238350,1315849,1364495,1451171,1589427,1714455,1795554,2094114,2316936,2487826,2500462,2594775,2619300,2807821,2964627,3034320,3116920,3243537
 "18003","Allen, IN",3,CAINC4,50,"...","Wages and salaries","Thousands of dollars",915321,956045,1010938,1127319,1250605,1366820,1349721,1524587,1726716,1961256,2179985,2195906,2333414,2277526,2338935,2590679,2840485,3141807,3417386,3703728,3932965,4079056,4152822,4429315,4620991,4878052,5168164,5378645,5695262,6075983,6366503,6614565,6580837,6623136,6623934,6840228,6992431,7330737,7564286,7543096,7153631,7278031,7596448,7776707,7834244,8139961,8630833,8807387,9202182,9698039
 "18003","Allen, IN",3,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",102693,109236,123491,146575,164322,182110,197635,227569,269332,307565,351712,364735,391485,397392,422480,466197,524066,604755,655098,739890,804053,852945,903440,1018407,1068196,1116304,1118659,1129866,1173460,1279426,1341439,1450282,1442808,1478518,1511034,1552955,1645294,1738940,1790183,1802349,1655744,1722143,1767509,1858156,1829872,1980588,1973148,2058698,2080046,2214556
 "18003","Allen, IN",3,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",65159,70704,81014,94422,97201,106465,123321,139541,167855,188062,215876,230314,239950,247688,264901,282586,323868,381928,416710,473658,522569,551628,591689,686656,719924,745182,733125,736143,760895,840589,885576,979331,964885,994553,1019332,1042959,1112395,1180750,1219215,1232280,1107983,1163990,1178098,1257244,1225081,1355743,1315964,1397400,1400742,1506045
