GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "26000","Michigan",3,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",2529013,2424263,2572431,2798563,2959838,3011556,3213434,3682337,4188400,4529362,4597366,4385330,4376488,4205327,4778444,5757858,6009556,6380624,7056756,7222834,8233982,8503182,8549057,8708311,9685190,10339351,11460741,12605895,13527756,16079436,18186413,21226099,24328355,23884972,23201668,22785404,21052902,21311007,20096259,18860488,17500134,21256079,22753669,27126833,27922680,28149693,28901416,29147589,31074648,32502308
 "26000","Michigan",3,CAINC4,7010,"...","Total employment","Number of jobs",3639946,3558466,3570770,3686984,3857800,3853663,3694690,3843552,4015637,4186324,4228172,4029904,3978474,3823220,3866320,4040112,4233369,4348837,4482585,4581562,4709207,4790620,4721340,4751280,4811999,4984712,5141766,5247019,5329933,5383530,5485654,5621494,5526201,5466159,5441706,5467568,5491738,5457450,5457408,5337644,5046501,5038194,5165348,5234473,5323762,5412041,5501054,5575128,5643225,5728602
 "26000","Michigan",3,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",3219257,3138023,3142036,3248042,3410978,3401568,3236338,3382242,3544222,3713517,3754567,3540522,3482367,3313888,3347725,3498491,3672882,3770154,3851275,3938042,4064154,4115039,4034724,4072471,4142321,4282086,4403279,4485000,4554431,4607674,4698703,4781618,4668086,4584913,4515471,4496353,4480377,4418188,4363103,4245510,3944323,3936587,4026177,4101235,4179314,4254618,4327527,4403382,4446743,4500592
 "26000","Michigan",3,CAINC4,7040,"..."," Proprietors employment","Number of jobs",420689,420443,428734,438942,446822,452095,458352,461310,471415,472807,473605,489382,496107,509332,518595,541621,560487,578683,631310,643520,645053,675581,686616,678809,669678,702626,738487,762019,775502,775856,786951,839876,858115,881246,926235,971215,1011361,1039262,1094305,1092134,1102178,1101607,1139171,1133238,1144448,1157423,1173527,1171746,1196482,1228010
 "26001","Alcona, MI",3,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",19374,21810,24307,27458,31313,33950,39288,44950,50829,57033,63060,71449,78937,84814,91199,99819,106143,111225,115150,121038,130780,141995,146854,152946,159290,173336,190911,199742,210004,226498,237477,250088,251323,251932,258315,262275,269489,272131,281120,297651,293637,306068,316402,325920,332110,341795,355956,362321,378069,397641
 "26001","Alcona, MI",3,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",18707,21229,23862,26886,30428,33759,38661,44409,49802,56435,62913,71111,78511,84022,90589,98607,105348,110843,114924,120465,129453,141275,146768,152480,158132,172654,189903,199441,210755,226243,236584,249707,250976,251018,256793,260788,266847,271376,279663,296583,293905,306545,313784,324807,330647,341425,356145,363454,379659,399151
 "26001","Alcona, MI",3,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",667,581,445,572,885,191,627,541,1027,598,147,338,426,792,610,1212,795,382,226,573,1327,720,86,466,1158,682,1008,301,-751,255,893,381,347,914,1522,1487,2642,755,1457,1068,-268,-477,2618,1113,1463,370,-189,-1133,-1590,-1510
 "26001","Alcona, MI",3,CAINC4,20,"...","Population (persons) 3/","Number of persons",6434,7203,7600,8114,8417,8558,8684,8976,9258,9470,9560,9760,9822,9802,9833,9858,10012,10098,9981,10159,10143,10169,10312,10401,10316,10560,10775,11106,11233,11464,11641,11677,11665,11480,11495,11459,11517,11503,11412,11286,11106,10877,10740,10570,10551,10448,10329,10356,10323,10362
 "26001","Alcona, MI",3,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3011,3028,3198,3384,3720,3967,4524,5008,5490,6022,6596,7321,8037,8653,9275,10126,10602,11015,11537,11914,12894,13964,14241,14705,15441,16414,17718,17985,18695,19757,20400,21417,21545,21945,22472,22888,23399,23657,24634,26373,26439,28139,29460,30834,31477,32714,34462,34987,36624,38375
 "26001","Alcona, MI",3,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",9382,9564,9936,10921,12411,11505,12819,15267,17421,19616,20970,20796,21445,21924,23507,27936,29709,31216,32465,34238,37097,38736,39843,41414,45114,49786,54561,57150,59770,72434,78590,83075,77001,79471,81195,82959,85258,84997,85343,80929,76497,80612,86636,88169,91800,90381,92774,96252,103888,107641
 "26001","Alcona, MI",3,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",563,568,614,709,877,921,962,1196,1359,1600,1866,1852,2096,2195,2370,2862,3208,3482,3652,4149,4574,4671,5092,5325,5842,6643,7380,7512,7951,8700,9181,9443,8956,9425,9790,10673,11758,12655,13083,13330,13114,13457,12999,13169,15032,15276,15709,16438,17746,18832
 "26001","Alcona, MI",3,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",333,353,381,421,523,569,597,694,773,888,1033,1074,1213,1304,1407,1665,1897,2069,2229,2612,3011,2969,3254,3369,3691,4161,4594,4636,4877,5354,5660,5729,5605,5952,6176,6721,7411,8296,8758,8967,8980,9218,8511,8652,10268,10397,10620,11337,12246,13208
 "26001","Alcona, MI",3,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",230,215,233,288,354,352,365,502,586,712,833,778,883,891,963,1197,1311,1413,1423,1537,1563,1702,1838,1956,2151,2482,2786,2876,3074,3346,3521,3714,3351,3473,3614,3952,4347,4359,4325,4363,4134,4239,4488,4517,4764,4879,5089,5101,5500,5624
 "26001","Alcona, MI",3,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",3146,3699,4505,5280,6091,7180,7794,8647,9667,11269,12712,13302,13595,13543,14183,14902,15451,16080,16872,18521,20566,22797,24308,25189,23208,24834,27213,28895,31017,32828,34972,38804,37490,36811,37081,38135,40436,41298,39718,40436,35370,36273,36676,44596,40820,39950,42907,42917,45935,51298
 "26001","Alcona, MI",3,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",11965,12695,13827,15492,17625,17764,19651,22718,25729,29285,31816,32246,32944,33272,35320,39976,41952,43814,45685,48610,53089,56862,59059,61278,62480,67977,74394,78533,82836,96562,104381,112436,105535,106857,108486,110421,113936,113640,111978,108035,98753,103428,110313,119596,117588,115055,119972,122731,132077,140107
 "26001","Alcona, MI",3,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",4079,4919,5554,6248,6998,7959,9244,10117,11790,13304,15073,18205,21792,24390,26081,29789,32449,33941,34047,35755,37500,40671,41007,42514,44806,51746,59875,63629,66392,68657,66679,70682,70569,66680,66499,62714,60431,54083,57194,64879,63387,63309,68223,70761,74550,80870,83305,86688,90563,97314
 "26001","Alcona, MI",3,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",3330,4196,4926,5718,6690,8227,10393,12115,13310,14444,16171,20998,24201,27152,29798,30054,31742,33470,35418,36673,40191,44462,46788,49154,52004,53613,56642,57580,60776,61279,66417,66970,75219,78395,83330,89140,95122,104408,111948,124737,131497,139331,137866,135563,139972,145870,152679,152902,155429,160220
 "26001","Alcona, MI",3,CAINC4,50,"...","Wages and salaries","Thousands of dollars",5090,5026,5257,5987,6387,6323,6626,8270,9418,10991,12495,12085,12756,13028,13535,15574,17314,18590,19104,20024,20948,22411,23894,25080,27013,29881,33086,34998,37251,40374,42411,44861,43622,44919,46286,49981,50204,50691,51539,52086,49777,51118,53489,53853,56649,58597,61331,64171,69404,71530
 "26001","Alcona, MI",3,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",678,673,734,868,954,962,1152,1493,1795,2215,2443,2431,2630,2855,3106,3653,4325,4604,4822,5027,5405,5987,6478,7287,7862,8845,9323,9640,9918,10723,11709,13049,12659,13184,13917,15650,16389,16870,17089,16782,16319,17083,17041,16315,16833,16822,18277,19664,21068,22099
 "26001","Alcona, MI",3,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",448,458,501,580,600,610,787,991,1209,1503,1610,1653,1747,1964,2143,2456,3014,3191,3399,3490,3842,4285,4640,5331,5711,6363,6537,6764,6844,7377,8188,9335,9308,9711,10303,11698,12042,12511,12764,12419,12185,12844,12553,11798,12069,11943,13188,14563,15568,16475
 "26001","Alcona, MI",3,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",230,215,233,288,354,352,365,502,586,712,833,778,883,891,963,1197,1311,1413,1423,1537,1563,1702,1838,1956,2151,2482,2786,2876,3074,3346,3521,3714,3351,3473,3614,3952,4347,4359,4325,4363,4134,4239,4488,4517,4764,4879,5089,5101,5500,5624
 "26001","Alcona, MI",3,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",3614,3865,3945,4066,5070,4220,5041,5504,6208,6410,6032,6280,6059,6041,6866,8709,8070,8022,8539,9187,10744,10338,9471,9047,10239,11060,12152,12512,12601,21337,24470,25165,20720,21368,20992,17328,18665,17436,16715,12061,10401,12411,16106,18001,18318,14962,13166,12417,13416,14012
 "26001","Alcona, MI",3,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",598,500,358,482,784,72,510,413,889,443,-52,103,181,493,351,982,593,221,96,423,1161,514,-129,242,914,432,727,2,-1088,-91,587,45,37,593,1227,1121,2286,384,877,504,-936,-1055,1813,-7,421,-854,-1401,-2513,-2703,-2771
 "26001","Alcona, MI",3,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",3016,3365,3587,3584,4286,4148,4531,5091,5319,5967,6084,6177,5878,5548,6515,7727,7477,7801,8443,8764,9583,9824,9600,8805,9325,10628,11425,12510,13689,21428,23883,25120,20683,20775,19765,16207,16379,17052,15838,11557,11337,13466,14293,18008,17897,15816,14567,14930,16119,16783
 "26001","Alcona, MI",3,CAINC4,7010,"...","Total employment","Number of jobs",1913,1932,1935,2041,2033,1961,1983,2200,2328,2459,2459,2390,2393,2335,2393,2451,2566,2569,2657,2649,2636,2719,2754,2771,2654,2932,3059,3133,3285,3474,3653,3873,3348,3294,3302,3400,3362,3266,3274,3171,3024,2931,3065,3035,3079,3148,3152,3202,3218,3246
 "26001","Alcona, MI",3,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",1187,1136,1107,1186,1182,1125,1117,1271,1366,1461,1450,1351,1354,1328,1333,1387,1497,1495,1520,1545,1513,1542,1553,1573,1554,1666,1816,1896,1930,1986,2009,2127,1996,1995,2018,2054,2025,1972,1945,1863,1725,1693,1747,1729,1804,1878,1894,1925,1993,1991
 "26001","Alcona, MI",3,CAINC4,7040,"..."," Proprietors employment","Number of jobs",726,796,828,855,851,836,866,929,962,998,1009,1039,1039,1007,1060,1064,1069,1074,1137,1104,1123,1177,1201,1198,1100,1266,1243,1237,1355,1488,1644,1746,1352,1299,1284,1346,1337,1294,1329,1308,1299,1238,1318,1306,1275,1270,1258,1277,1225,1255
 "26003","Alger, MI",3,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",20972,22634,24578,26849,30004,33418,37929,41957,45244,50018,53451,58531,62656,66421,70343,77157,81290,90934,94994,99313,107676,112874,121002,130648,138349,149431,155736,164377,174806,179546,184883,192145,211245,211799,211428,221083,216902,216822,218465,225554,229497,238631,249554,255083,259846,271086,285303,288508,294623,307181
 "26003","Alger, MI",3,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",20696,22364,24294,26491,29559,33219,37494,41493,44763,49552,52797,57736,61683,65345,69520,76320,80403,90078,94569,98737,106836,112545,120853,130346,138016,149245,155616,164291,174820,179134,184302,191651,210840,211665,211146,220495,216123,216217,217817,224775,229321,238014,248153,254653,258519,270050,283454,287646,294263,306849
 "26003","Alger, MI",3,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",276,270,284,358,445,199,435,464,481,466,654,795,973,1076,823,837,887,856,425,576,840,329,149,302,333,186,120,86,-14,412,581,494,405,134,282,588,779,605,648,779,176,617,1401,430,1327,1036,1849,862,360,332
 "26003","Alger, MI",3,CAINC4,20,"...","Population (persons) 3/","Number of persons",8244,8547,8443,8225,8403,8541,8766,9048,9344,9387,9389,9260,9378,9252,9084,8965,8944,8794,8760,8841,8905,8974,9678,9761,9752,9818,9870,9831,9898,9866,9945,9819,9815,9764,9694,9680,9633,9687,9779,9647,9334,9579,9515,9448,9435,9361,9251,9124,9137,9097
 "26003","Alger, MI",3,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2544,2648,2911,3264,3571,3913,4327,4637,4842,5328,5693,6321,6681,7179,7744,8606,9089,10340,10844,11233,12092,12578,12503,13385,14187,15220,15779,16720,17661,18198,18591,19569,21523,21692,21810,22839,22517,22383,22340,23381,24587,24912,26227,26999,27541,28959,30840,31621,32245,33767
 "26003","Alger, MI",3,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",15291,15533,16580,18257,20454,21644,23332,26039,27944,31157,33049,34003,34512,34536,37854,41352,43733,53101,56332,60399,64488,65867,71922,78701,84814,93874,99480,105777,112626,117948,121077,125328,143379,145487,143628,146628,141086,140064,134312,127820,118906,123601,123113,125339,124825,128795,136015,137532,141447,146493
 "26003","Alger, MI",3,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",1111,1125,1218,1363,1722,1913,1966,2244,2404,2717,2972,3010,3297,3424,3865,4346,4653,5868,6235,7044,7554,7786,8736,9447,10207,11465,12094,12599,13357,13703,13931,14453,15221,15649,15706,16358,16690,17098,16863,16424,15808,16040,14551,14872,16631,17175,17731,18196,19095,20061
 "26003","Alger, MI",3,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",562,574,621,688,857,950,987,1100,1179,1327,1478,1542,1717,1771,1968,2192,2444,2995,3236,3694,4071,4118,4598,4963,5356,6023,6419,6680,7122,7253,7391,7524,8301,8691,8636,9033,9117,9413,9315,9169,8859,8986,7560,7739,9537,9962,10337,10728,11349,12173
 "26003","Alger, MI",3,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",549,551,597,675,865,963,979,1144,1225,1390,1494,1468,1580,1653,1897,2154,2209,2873,2999,3350,3483,3668,4138,4484,4851,5442,5675,5919,6235,6450,6540,6929,6920,6958,7070,7325,7573,7685,7548,7255,6949,7054,6991,7133,7094,7213,7394,7468,7746,7888
 "26003","Alger, MI",3,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",1033,1156,1109,1176,1285,1425,1450,1481,1520,2073,2013,1818,2263,1879,1835,2432,2762,2813,3317,3867,3903,4456,4446,3967,3536,2542,1081,37,-930,-796,-737,-1070,-2429,-2747,-2110,-1589,-1253,-1834,-965,866,3963,6248,9399,11806,13664,13656,12885,12820,12715,12983
 "26003","Alger, MI",3,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",15213,15564,16471,18070,20017,21156,22816,25276,27060,30513,32090,32811,33478,32991,35824,39438,41842,50046,53414,57222,60837,62537,67632,73221,78143,84951,88467,93215,98339,103449,106409,109805,125729,127091,125812,128681,123143,121132,116484,112262,107061,113809,117961,122273,121858,125276,131169,132156,135067,139415
 "26003","Alger, MI",3,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",2312,2754,3092,3464,4091,4899,5694,6218,7189,7838,8643,10561,12492,14509,15123,17505,17637,18630,18668,19158,21883,22361,22964,24306,24847,28956,30501,32591,34983,35718,35925,39270,38364,34783,33679,36185,35569,32940,34308,38978,40018,39575,44664,47542,49426,54441,56941,57515,59830,64120
 "26003","Alger, MI",3,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",3447,4316,5015,5315,5896,7363,9419,10463,10995,11667,12718,15159,16686,18921,19396,20214,21811,22258,22912,22933,24956,27976,30406,33121,35359,35524,36768,38571,41484,40379,42549,43070,47152,49925,51937,56217,58190,62750,67673,74314,82418,85247,86929,85268,88562,91369,97193,98837,99726,103646
 "26003","Alger, MI",3,CAINC4,50,"...","Wages and salaries","Thousands of dollars",10981,11130,11785,12735,14201,15308,16084,18106,19574,21756,23167,23504,23810,23850,26295,28032,29485,36637,38903,42279,44502,46296,51499,55789,59224,65658,69179,75236,80056,82432,84543,88842,90247,91600,92014,93692,94234,96107,94474,89603,83835,84869,84353,85482,86235,90317,93931,95847,99750,103139
 "26003","Alger, MI",3,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",1394,1443,1635,1854,2120,2375,2790,3074,3437,3998,4206,4482,4617,5045,5569,6058,6641,8400,8938,9797,10805,11504,13263,15137,16340,17969,19089,19495,20157,20737,22630,24677,27096,26902,27770,28891,29977,30155,30159,29130,27354,28918,27989,27121,26544,26234,28444,29367,30236,31445
 "26003","Alger, MI",3,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",845,892,1038,1179,1255,1412,1811,1930,2212,2608,2712,3014,3037,3392,3672,3904,4432,5527,5939,6447,7322,7836,9125,10653,11489,12527,13414,13576,13922,14287,16090,17748,20176,19944,20700,21566,22404,22470,22611,21875,20405,21864,20998,19988,19450,19021,21050,21899,22490,23557
 "26003","Alger, MI",3,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",549,551,597,675,865,963,979,1144,1225,1390,1494,1468,1580,1653,1897,2154,2209,2873,2999,3350,3483,3668,4138,4484,4851,5442,5675,5919,6235,6450,6540,6929,6920,6958,7070,7325,7573,7685,7548,7255,6949,7054,6991,7133,7094,7213,7394,7468,7746,7888
 "26003","Alger, MI",3,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",2916,2960,3160,3668,4133,3961,4458,4859,4933,5403,5676,6017,6085,5641,5990,7262,7607,8064,8491,8323,9181,8067,7160,7775,9250,10247,11212,11046,12413,14779,13904,11809,26036,26985,23844,24045,16875,13802,9679,9087,7717,9814,10771,12736,12046,12244,13640,12318,11461,11909
 "26003","Alger, MI",3,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",220,199,205,269,341,73,315,337,348,323,495,630,813,903,645,648,689,656,208,337,582,19,-161,-15,23,-109,-171,-204,-315,107,320,212,152,-118,42,284,479,285,137,396,-193,353,1092,61,982,635,1451,413,3,-76
