GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "04000","Arizona",6,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",4630849,5167709,5881658,6774876,7786290,8626486,8816331,9924071,11260662,13327779,15771420,17677728,19563986,20259038,22116483,25259200,28098214,30879573,33522305,36297521,37512589,39318631,41761224,44913819,48462573,53131397,58150105,63442155,69149520,76755716,82200349,89896128,93636627,96882222,102267294,112030549,123338923,136945876,142746970,140166866,129713463,130278677,137561378,144295795,148878752,155401757,162682562,169798085,179728430,190261660
 "04000","Arizona",6,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",1204328,1456378,1664177,1873798,2164741,2521645,2841201,3061098,3458551,4059334,4742826,5823989,7187434,8036626,9064845,10218419,11504042,12409386,13042247,13885136,15769852,16099349,16030095,16093907,17053457,18905839,20722585,22296088,24296094,26171837,26338452,28463462,28395154,28109445,29432655,31833059,36310388,41048952,44204948,43818786,38251369,37359222,40981012,44698158,44440006,49236537,53377629,55444081,59158629,64150445
 "04000","Arizona",6,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",491894,592046,709731,815975,983180,1187963,1660226,1828012,1927572,2172497,2472375,2975893,3495636,3901700,4271276,4577983,4968051,5450399,5953841,6535772,7580048,8402999,9383258,10684403,11524979,12306431,13116719,13969395,14577465,15130035,16115609,17027888,19312672,21513578,23475071,25775134,28487194,31132132,33783999,39360187,44010475,47885742,47822912,47852141,49536829,52771737,55072571,57235483,60725959,63500811
 "04000","Arizona",6,CAINC4,50,"...","Wages and salaries","Thousands of dollars",3863152,4351301,4934857,5694159,6628614,7274621,7482455,8260652,9417097,11198622,13363534,15072724,16924481,17591417,19180334,21793197,24365477,26738095,28839334,30948514,32442342,34117763,35414927,37592188,40176494,44288999,48586786,53177988,58055584,64289238,69372454,76583262,79484246,81178177,85001248,92157429,101120355,111470425,117290411,117223908,109645484,109158485,113496912,118948346,122598769,127741197,134073540,139277601,147479961,156590470
 "04000","Arizona",6,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",474612,551821,670654,814540,956164,1078804,1205362,1350918,1586740,1887079,2281877,2613958,2992875,3189567,3571109,4056014,4604707,5171515,5528868,6037076,6619041,7193890,7736253,8646717,9353598,10177670,10406549,11342901,11947988,12947557,13661010,14739183,15988220,16860896,17674033,18963038,20640034,23073344,25287184,26642438,25469271,25432885,26159838,26308623,27825941,28844820,29525051,30967371,33176521,35213299
 "04000","Arizona",6,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",312819,369764,451955,544332,599537,674633,787045,873293,1033910,1208347,1442813,1667425,1863933,2006392,2239417,2475710,2852257,3232547,3463250,3737682,4190751,4551848,4923194,5634948,6115850,6617144,6883001,7219227,7562652,8191494,8605137,9226922,10193888,10874298,11489544,12288431,13376690,15134466,16826884,18064049,17398555,17335259,17757416,17603625,18830281,19676837,19901496,20975239,22626428,24078589
 "04000","Arizona",6,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",161793,182057,218699,270208,356627,404171,418317,477625,552830,678732,839064,946533,1128942,1183175,1331692,1580304,1752450,1938968,2065618,2299394,2428290,2642042,2813059,3011769,3237748,3560526,3523548,4123674,4385336,4756063,5055873,5512261,5794332,5986598,6184489,6674607,7263344,7938878,8460300,8578389,8070716,8097626,8402422,8704998,8995660,9167983,9623555,9992132,10550093,11134710
 "04000","Arizona",6,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",641059,655960,735106,822932,927421,1104907,991790,1276085,1374414,1603478,1803802,1893660,1853821,1801791,1943222,2422909,2544809,2736790,3164786,3769133,3160760,3052704,4017354,4444453,5156953,5559246,6347746,6972323,7764475,8899052,9188207,9467724,9472490,10493061,11619854,13855344,15768384,18032482,16687113,12990073,10442581,11683874,12634982,14212671,16422564,17341631,18573793,19859076,20616942,21430261
 "04000","Arizona",6,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",117161,97264,118732,118221,149122,283469,117431,227228,151533,162427,231668,304912,249610,217214,153342,351891,312319,301877,458983,576561,506236,441781,555487,500032,586531,310702,534572,453200,402906,538480,513356,438701,373110,342035,351307,626660,546569,293491,358543,164489,-23768,216837,718669,363147,701732,498770,881548,951220,808817,610054
 "04000","Arizona",6,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",523898,558696,616374,704711,778299,821438,874359,1048857,1222881,1441051,1572134,1588748,1604211,1584577,1789880,2071018,2232490,2434913,2705803,3192572,2654524,2610923,3461867,3944421,4570422,5248544,5813174,6519123,7361569,8360572,8674851,9029023,9099380,10151026,11268547,13228684,15221815,17738991,16328570,12825584,10466349,11467037,11916313,13849524,15720832,16842861,17692245,18907856,19808125,20820207
 "04000","Arizona",6,CAINC4,7010,"...","Total employment","Number of jobs",711344,746653,785731,849706,924890,955104,935070,976118,1047500,1149617,1240161,1282615,1312566,1315333,1378623,1504336,1621750,1700594,1764638,1833198,1864934,1894104,1902691,1925190,2010588,2141302,2257829,2387542,2497165,2616288,2695892,2801510,2829002,2847095,2917121,3041476,3219820,3375218,3465075,3402808,3228493,3181571,3239045,3295537,3371219,3448173,3548174,3646604,3751283,3859137
 "04000","Arizona",6,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",622149,651480,685051,739954,807129,832651,808254,842127,903398,995370,1077889,1107461,1133535,1119682,1171381,1273536,1373068,1436240,1488827,1529105,1564144,1591853,1585873,1617768,1694659,1795494,1903363,2003290,2084644,2178443,2254939,2332044,2352082,2356072,2393694,2479989,2610087,2738783,2773088,2706550,2515005,2473095,2499245,2558410,2617500,2669276,2745483,2817087,2883231,2961477
 "04000","Arizona",6,CAINC4,7040,"..."," Proprietors employment","Number of jobs",89195,95173,100680,109752,117761,122453,126816,133991,144102,154247,162272,175154,179031,195651,207242,230800,248682,264354,275811,304093,300790,302251,316818,307422,315929,345808,354466,384252,412521,437845,440953,469466,476920,491023,523427,561487,609733,636435,691987,696258,713488,708476,739800,737127,753719,778897,802691,829517,868052,897660
 "04001","Apache, AZ",6,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",80748,89332,101462,117209,132215,144964,162501,184377,200219,259381,270012,279307,290767,310704,338184,382614,390711,423595,447908,469832,530332,560950,613410,679111,729579,757887,768675,831507,853530,913934,994286,1006537,1125780,1167173,1249979,1321650,1420559,1479894,1579742,1729523,1872585,1939941,1986008,1985377,2021322,2111856,2188941,2243284,2367670,2467333
 "04001","Apache, AZ",6,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",73060,80853,92950,107152,119893,137968,159020,179899,197752,239749,263560,271871,288731,303914,331780,374827,388347,418992,444143,465872,527505,555608,607063,670872,727426,760994,774020,834109,856829,913474,989806,998808,1114204,1166215,1248064,1320282,1422807,1486417,1590110,1744815,1888869,1952245,1998096,1997656,2025593,2120082,2191346,2241281,2368234,2440517
 "04001","Apache, AZ",6,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",7688,8479,8512,10057,12322,6996,3481,4478,2467,19632,6452,7436,2036,6790,6404,7787,2364,4603,3765,3960,2827,5342,6347,8239,2153,-3107,-5345,-2602,-3299,460,4480,7729,11576,958,1915,1368,-2248,-6523,-10368,-15292,-16284,-12304,-12088,-12279,-4271,-8226,-2405,2003,-564,26816
 "04001","Apache, AZ",6,CAINC4,20,"...","Population (persons) 3/","Number of persons",34200,32883,35537,37048,39525,40271,42907,44294,48487,50682,52122,51936,51204,52152,53082,52996,53465,55749,58197,59542,60827,61939,62634,63026,64489,66085,68274,69508,70478,69851,69801,69507,67863,67319,68072,68161,68521,69390,69602,69883,71008,71832,72186,72238,72341,71820,71022,71403,71545,71818
 "04001","Apache, AZ",6,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2361,2717,2855,3164,3345,3600,3787,4163,4129,5118,5180,5378,5679,5958,6371,7220,7308,7598,7696,7891,8719,9056,9794,10775,11313,11468,11259,11963,12111,13084,14245,14481,16589,17338,18363,19390,20732,21327,22697,24749,26371,27007,27512,27484,27942,29405,30821,31417,33093,34355
 "04001","Apache, AZ",6,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",74063,76324,85156,98796,109343,120390,129708,150697,172651,247961,246540,228452,233380,249911,271360,318041,305509,342677,366460,375006,406450,409496,438097,472876,513164,520721,518655,562155,568502,604163,665105,672102,714609,741454,787864,817475,861444,892509,947989,995305,1032797,1039887,1063928,1047795,1043322,1042963,1071483,1094763,1143767,1197624
 "04001","Apache, AZ",6,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",3471,3367,3926,4863,6223,7545,8668,10491,12708,18720,20476,18631,20623,22287,26004,31087,30297,34477,36923,39797,45028,46174,49593,53799,59299,60932,58554,65194,65092,67525,73110,73456,79682,83930,87838,91642,98418,103164,110661,118053,123494,123187,113650,112454,125229,124533,127699,129958,136669,141502
 "04001","Apache, AZ",6,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",1748,1639,1887,2317,2983,3569,4014,4784,5782,8366,9304,8399,9406,10354,12154,14341,14584,16565,17823,19596,22294,22838,24365,26180,28744,29622,30044,31663,32145,33936,36927,36990,39523,41757,44489,46565,50004,52783,56485,60477,64148,64633,53209,52423,65735,66517,68281,70043,74300,77879
 "04001","Apache, AZ",6,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",1723,1728,2039,2546,3240,3976,4654,5707,6926,10354,11172,10232,11217,11933,13850,16746,15713,17912,19100,20201,22734,23336,25228,27619,30555,31310,28510,33531,32947,33589,36183,36466,40159,42173,43349,45077,48414,50381,54176,57576,59346,58554,60441,60031,59494,58016,59418,59915,62369,63623
 "04001","Apache, AZ",6,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-6820,-6772,-7656,-8949,-8946,-10544,-12909,-15877,-19538,-38601,-37707,-25957,-26657,-29257,-33858,-42505,-35400,-43091,-48054,-46526,-52512,-50666,-52401,-55959,-63312,-65007,-63704,-69875,-65075,-62888,-69473,-67758,-67392,-67672,-67004,-64834,-65073,-59666,-55634,-58333,-55776,-45893,-34771,-14956,2207,6704,4888,-462,178,4352
 "04001","Apache, AZ",6,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",63772,66185,73574,84984,94174,102301,108131,124329,140405,190640,188357,183864,186100,198367,211498,244449,239812,265109,281483,288683,308910,312656,336103,363118,390553,394782,396397,427086,438335,473750,522522,530888,567535,589852,633022,660999,697953,729679,781694,818919,853527,870807,915507,920385,920300,925134,948672,964343,1007276,1060474
 "04001","Apache, AZ",6,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",7375,9468,11315,13683,16703,18564,18822,19743,23045,28136,34122,38679,44645,47513,53566,59112,64995,70235,72701,77045,85091,88498,93628,95469,103303,109670,116569,128706,131472,139586,144799,144910,170169,171915,192079,198644,209328,202985,207106,224951,249227,252659,269039,280066,294978,305516,318590,328014,348311,364636
 "04001","Apache, AZ",6,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",9601,13679,16573,18542,21338,24099,35548,40305,36769,40605,47533,56764,60022,64824,73120,79053,85904,88251,93724,104104,136331,159796,183679,220524,235723,253435,255709,275715,283723,300598,326965,330739,388076,405406,424878,462007,513278,547230,590942,685653,769831,816475,801462,784926,806044,881206,921679,950927,1012083,1042223
 "04001","Apache, AZ",6,CAINC4,50,"...","Wages and salaries","Thousands of dollars",54328,54377,59938,69592,76409,89388,99212,115004,134870,184629,192020,174768,182480,193178,209080,244127,233996,261317,281902,287130,310541,309086,324939,346437,380357,389933,397875,432913,431207,444873,486331,493988,521363,547255,572805,599082,638540,657231,696419,735798,753790,752483,778540,776190,761106,761538,778553,785026,821480,835654
 "04001","Apache, AZ",6,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",7695,9014,11557,13676,14783,18045,20710,23852,27824,35479,38296,37098,39955,41244,45643,53915,55055,60665,62977,64710,73484,76091,83572,94866,105347,107421,103797,111004,110823,114223,130540,136580,148342,156444,166421,176272,190004,204863,223476,238192,244923,251005,253723,246782,250479,249415,254207,263203,274703,284687
 "04001","Apache, AZ",6,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",5972,7286,9518,11130,11543,14069,16056,18145,20898,25125,27124,26866,28738,29311,31793,37169,39342,42753,43877,44509,50750,52755,58344,67247,74792,76111,75287,77473,77876,80634,94357,100114,108183,114271,123072,131195,141590,154482,169300,180616,185577,192451,193282,186751,190985,191399,194789,203288,212334,221064
 "04001","Apache, AZ",6,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",1723,1728,2039,2546,3240,3976,4654,5707,6926,10354,11172,10232,11217,11933,13850,16746,15713,17912,19100,20201,22734,23336,25228,27619,30555,31310,28510,33531,32947,33589,36183,36466,40159,42173,43349,45077,48414,50381,54176,57576,59346,58554,60441,60031,59494,58016,59418,59915,62369,63623
 "04001","Apache, AZ",6,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",12040,12933,13661,15528,18151,12957,9786,11841,9957,27853,16224,16586,10945,15489,16637,19999,16458,20695,21581,23166,22425,24319,29586,31573,27460,23367,16983,18238,26472,45067,48234,41534,44904,37755,48638,42121,32900,30415,28094,21315,34084,36399,31665,24823,31737,32010,38723,46534,47584,77283
 "04001","Apache, AZ",6,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",6880,7651,7642,9084,11237,5767,2346,3426,1367,18203,6069,6790,1478,6429,5945,7403,2085,4310,3537,3825,2610,5215,6146,8035,1932,-3406,-5715,-2962,-3852,-150,4212,7480,11215,595,1654,1224,-2366,-6751,-10616,-15655,-16592,-12563,-12418,-12566,-4732,-8676,-2702,1744,-797,26519
 "04001","Apache, AZ",6,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",5160,5282,6019,6444,6914,7190,7440,8415,8590,9650,10155,9796,9467,9060,10692,12596,14373,16385,18044,19341,19815,19104,23440,23538,25528,26773,22698,21200,30324,45217,44022,34054,33689,37160,46984,40897,35266,37166,38710,36970,50676,48962,44083,37389,36469,40686,41425,44790,48381,50764
 "04001","Apache, AZ",6,CAINC4,7010,"...","Total employment","Number of jobs",12373,10519,10264,10713,11091,12332,12707,13947,14729,16455,16616,14730,14220,13872,15301,17047,16673,17966,18994,17983,18365,17808,17697,18484,19375,19600,19358,20027,19914,21970,22907,24783,23502,23967,24731,25532,26469,27369,29485,29453,29595,29145,28943,28618,28034,27926,27980,27881,27991,28206
 "04001","Apache, AZ",6,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",11610,9737,9485,9948,10310,11496,11826,12972,13699,15371,15556,13665,13158,12776,14107,15495,14778,15741,16361,15617,15923,15408,15184,15963,16933,16818,16789,17169,16936,17387,18348,20020,19950,20431,20134,20200,20290,20821,20715,20805,20681,20104,19631,19385,18813,18582,18628,18530,18669,18743
 "04001","Apache, AZ",6,CAINC4,7040,"..."," Proprietors employment","Number of jobs",763,782,779,765,781,836,881,975,1030,1084,1060,1065,1062,1096,1194,1552,1895,2225,2633,2366,2442,2400,2513,2521,2442,2782,2569,2858,2978,4583,4559,4763,3552,3536,4597,5332,6179,6548,8770,8648,8914,9041,9312,9233,9221,9344,9352,9351,9322,9463
 "04003","Cochise, AZ",6,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",235225,258346,310805,350963,393750,422424,444691,486415,527949,598871,644379,729673,811048,859250,937995,1033492,1085132,1152180,1227098,1294453,1358577,1439562,1527274,1654714,1719311,1814646,1886593,1986665,2068792,2211937,2288636,2450308,2644500,2777592,3028185,3251597,3530461,3741072,4026784,4260556,4448084,4556212,4686920,4535292,4465980,4562024,4657515,4732071,4895203,5109813
 "04003","Cochise, AZ",6,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",228234,251972,301546,339927,379482,409034,431471,465416,516675,582878,634283,721209,799865,845637,919470,1019034,1074613,1135693,1208357,1264061,1339122,1420985,1507714,1626308,1692897,1805766,1880123,1963309,2038910,2185275,2255725,2413253,2598884,2745746,2995042,3210849,3465837,3708700,3983991,4240296,4423996,4528728,4636192,4498400,4405337,4516419,4610489,4654276,4862422,5078469
 "04003","Cochise, AZ",6,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",6991,6374,9259,11036,14268,13390,13220,20999,11274,15993,10096,8464,11183,13613,18525,14458,10519,16487,18741,30392,19455,18577,19560,28406,26414,8880,6470,23356,29882,26662,32911,37055,45616,31846,33143,40748,64624,32372,42793,20260,24088,27484,50728,36892,60643,45605,47026,77795,32781,31344
 "04003","Cochise, AZ",6,CAINC4,20,"...","Population (persons) 3/","Number of persons",60500,62770,67149,70938,74558,76165,76922,78946,80688,83160,86268,86172,88036,88373,88872,90937,91192,94093,96690,96316,97551,97918,99058,101453,104403,109323,112480,112880,114907,116091,116530,118132,118798,119847,120638,123234,125786,127241,128206,129023,130081,131822,133111,132026,129608,127352,126502,125782,124990,126770
 "04003","Cochise, AZ",6,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3888,4116,4629,4947,5281,5546,5781,6161,6543,7201,7470,8468,9213,9723,10554,11365,11899,12245,12691,13440,13927,14702,15418,16310,16468,16599,16773,17600,18004,19053,19640,20742,22260,23176,25101,26386,28067,29401,31409,33022,34195,34563,35211,34352,34458,35822,36818,37621,39165,40308
 "04003","Cochise, AZ",6,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",196009,209612,253589,282305,312417,331249,335489,366288,393297,442890,463692,514697,562480,580723,631477,697818,723594,765542,818339,861050,878091,940021,997606,1085987,1105878,1147837,1163036,1216046,1275724,1346354,1386596,1506004,1633934,1740737,1939870,2037330,2242279,2364172,2519885,2638849,2741717,2855174,2903451,2772589,2672088,2619554,2641774,2674596,2724779,2828763
 "04003","Cochise, AZ",6,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",10252,11329,14297,16344,19246,21768,22551,24075,26597,30254,33640,38656,45082,46391,52544,59650,65788,70853,75676,83964,91079,100320,107427,118798,123757,130616,129596,136244,141091,148438,152316,164773,176006,190031,207520,223076,245388,262463,282288,303764,318508,333490,305686,296824,318979,312962,316961,317271,329451,344492
 "04003","Cochise, AZ",6,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",4800,5162,6190,6966,8645,9739,9661,10165,11529,13492,15215,17390,20672,21704,24283,27442,31134,33547,35813,40064,44334,47885,51186,55477,58532,63390,66191,67566,70511,74550,77528,83469,89588,96310,105925,111603,122227,132415,141271,153398,162878,169944,138262,132724,161546,161564,164521,168131,177410,189255
 "04003","Cochise, AZ",6,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",5452,6167,8107,9378,10601,12029,12890,13910,15068,16762,18425,21266,24410,24687,28261,32208,34654,37306,39863,43900,46745,52435,56241,63321,65225,67226,63405,68678,70580,73888,74788,81304,86418,93721,101595,111473,123161,130048,141017,150366,155630,163546,167424,164100,157433,151398,152440,149140,152041,155237
 "04003","Cochise, AZ",6,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-4853,-5870,-7278,-6178,-5914,-6334,-6672,-6629,-7110,-7242,-3221,-997,-1438,-1852,-2729,-4676,-4600,-4564,-7681,-7841,-8955,-13217,-13326,-13602,-10149,-7220,-4111,-1090,644,3413,8593,9765,-242,-4794,-8629,-11086,-17372,-14701,-15798,-20432,-41651,-59536,-71474,-75799,-74783,-68755,-66658,-69281,-68821,-67933
 "04003","Cochise, AZ",6,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",180904,192413,232014,259783,287257,303147,306266,335584,359590,405394,426831,475044,515960,532480,576204,633492,653206,690125,734982,769245,778057,826484,876853,953587,971972,1010001,1029329,1078712,1135277,1201329,1242873,1350996,1457686,1545912,1723721,1803168,1979519,2087008,2221799,2314653,2381558,2462148,2526291,2399966,2278326,2237837,2258155,2288044,2326507,2416338
 "04003","Cochise, AZ",6,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",39995,49208,59060,68456,78582,85896,91726,98275,112587,131060,146184,171504,196227,216803,240927,268507,292271,312951,329131,347465,375639,386800,394491,408982,431244,467343,498374,527644,532443,590696,598639,636525,659064,641659,651260,724273,751899,778480,853077,862421,823920,796705,876711,873742,886431,928140,954244,948447,983583,1039283
 "04003","Cochise, AZ",6,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",14326,16725,19731,22724,27911,33381,46699,52556,55772,62417,71364,83125,98861,109967,120864,131493,139655,149104,162985,177743,204881,226278,255930,292145,316095,337302,358890,380309,401072,419912,447124,462787,527750,590021,653204,724156,799043,875584,951908,1083482,1242606,1297359,1283918,1261584,1301223,1396047,1445116,1495580,1585113,1654192
 "04003","Cochise, AZ",6,CAINC4,50,"...","Wages and salaries","Thousands of dollars",146825,157523,185166,205039,224469,240866,241127,255295,281956,318262,335347,375779,411226,422441,450846,501184,525498,551262,594842,615156,638417,690603,723215,777760,791071,834445,858810,883088,918213,969118,985712,1083925,1152379,1236272,1332922,1447401,1618289,1698381,1818656,1905537,1952244,1997314,2022610,1975045,1881787,1840036,1851792,1838726,1878246,1942927
 "04003","Cochise, AZ",6,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",29576,32201,43149,50493,55267,59069,62218,66921,74640,80964,87537,100117,110628,116258,128636,142617,149329,156290,161837,170026,180243,193801,205340,226101,224887,232142,224090,228715,234605,242461,247695,267260,302015,327221,373209,405394,453509,484008,524813,560190,576141,609889,636428,614545,593501,578974,580556,579399,587693,618041
 "04003","Cochise, AZ",6,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",24124,26034,35042,41115,44666,47040,49328,53011,59572,64202,69112,78851,86218,91571,100375,110409,114675,118984,121974,126126,133498,141366,149099,162780,159662,164916,160685,160037,164025,168573,172907,185956,215597,233500,271614,293921,330348,353960,383796,409824,420511,446343,469004,450445,436068,427576,428116,430259,435652,462804
 "04003","Cochise, AZ",6,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",5452,6167,8107,9378,10601,12029,12890,13910,15068,16762,18425,21266,24410,24687,28261,32208,34654,37306,39863,43900,46745,52435,56241,63321,65225,67226,63405,68678,70580,73888,74788,81304,86418,93721,101595,111473,123161,130048,141017,150366,155630,163546,167424,164100,157433,151398,152440,149140,152041,155237
