GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "12000","Florida",5,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",17360657,19187837,21269654,24572221,28424725,31117383,32577001,35404576,39559482,45722966,51982208,59680200,66546916,71115581,79186731,87861144,96211518,104488777,115161837,126498026,134986391,143832387,149974540,160783224,171862015,181128546,192973957,205919345,218343784,238006878,255263580,277005704,292988415,307535231,324569414,351309845,380739925,404426209,410268265,396477092,372995135,391029674,406751619,422616348,429226594,455821991,485608300,505936200,536453750,564806399
 "12000","Florida",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",5449656,6442844,7299090,8223106,9592904,11268290,12408007,13629681,15554797,18211934,21440956,26767566,33554798,36249192,39565095,45429540,49892176,53689927,56636863,62301502,74786535,79357190,79765423,79137653,82048779,85927837,93937054,100140875,107052772,116499674,117125831,127223206,129210343,125409577,129268104,143762865,163280497,188972420,205329904,203672541,171413226,182358235,200124264,214699573,205277804,230395248,251036492,250256063,273023127,297541686
 "12000","Florida",5,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",2194620,2645521,3187608,3754637,4560714,5497460,7182922,7978095,8729983,9698383,11236991,13379005,15629475,17688603,19341241,20596923,22223719,23945326,25386489,27805241,31369983,34381853,38635256,44345115,47481787,50618558,54672490,57846599,60005415,61368926,63796719,68009653,74138452,79867660,85265275,91712253,98486302,105077350,111806517,126988888,138483290,151686114,157757781,156112909,160920491,169944443,179250702,186268979,194667392,204098831
 "12000","Florida",5,CAINC4,50,"...","Wages and salaries","Thousands of dollars",14379741,16109154,17660288,20254032,23862169,26390134,27114528,29113090,32246444,37254975,42743770,49440973,56172443,60702465,66445770,74616678,81955762,89090619,98507639,107521864,114922245,123101492,126847092,134563980,142609392,151033766,160458372,170805003,183014815,199099985,212076660,231180254,242318487,250893670,264523997,285403426,309874331,332428236,343027610,339020649,320654389,322573479,332057251,346080504,358216215,378841977,404098368,423771867,445571899,470866755
 "12000","Florida",5,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",1754792,2011941,2352414,2840451,3314435,3748561,4309681,4750893,5515494,6448143,7534387,8604270,10072287,11229106,12716913,14368007,16016429,17934470,19478901,21625184,24230516,26427799,27696887,30531452,32750204,34860180,36009078,38043480,39373043,42184590,45210975,48084033,52645571,56945255,61050948,65494024,71150914,71553664,74577342,75960711,72399448,75485064,73664759,76125028,80385943,82030386,86917289,88134547,94380690,99372972
 "12000","Florida",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",1201179,1390857,1631960,1949012,2111527,2377238,2893549,3142169,3702641,4279207,4937729,5636698,6491678,7335599,8338458,9218838,10431935,11740681,12775971,14090762,16219248,17877963,18787567,21017083,22688847,24135873,24740954,26098523,26688021,28561517,30761544,32510491,35950141,39608183,42741578,45551259,49534424,48053786,50680596,52331217,49703728,52412461,49546483,50656906,54366446,54898963,58717324,59006595,64125335,67847060
 "12000","Florida",5,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",553613,621084,720454,891439,1202908,1371323,1416132,1608724,1812853,2168936,2596658,2967572,3580609,3893507,4378455,5149169,5584494,6193789,6702930,7534422,8011268,8549836,8909320,9514369,10061357,10724307,11268124,11944957,12685022,13623073,14449431,15573542,16695430,17337072,18309370,19942765,21616490,23499878,23896746,23629494,22695720,23072603,24118276,25468122,26019497,27131423,28199965,29127952,30255355,31525912
 "12000","Florida",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",2378058,2361299,2746748,3289332,3682338,3763534,4023895,4702202,5350536,6249165,6803701,7537548,7368470,6930762,8635330,8809554,9333965,9828106,10586643,12528392,12244533,11606431,13559953,15015561,17046119,17247277,19819850,21647047,21996609,24630865,27618446,29487480,32040345,35204501,36414617,41074197,44091966,48516684,41927557,30400968,27258103,40932692,44780105,46207362,44298248,51508988,54182713,56291466,61974453,63826144
 "12000","Florida",5,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",394562,336632,442677,526671,582369,632174,720371,710805,680184,770565,807053,1147146,897663,1204007,1894627,1234558,1210560,1365248,1500499,1987529,1743688,1232428,1642191,1683541,1651104,1299155,1312650,1088627,1258934,1694067,1810928,1612955,1314931,1306422,1129345,985962,1488435,1268646,940055,604206,780728,1079821,955905,1544314,1375061,1475649,2375247,1233416,1791155,967728
 "12000","Florida",5,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",1983496,2024667,2304071,2762661,3099969,3131360,3303524,3991397,4670352,5478600,5996648,6390402,6470807,5726755,6740703,7574996,8123405,8462858,9086144,10540863,10500845,10374003,11917762,13332020,15395015,15948122,18507200,20558420,20737675,22936798,25807518,27874525,30725414,33898079,35285272,40088235,42603531,47248038,40987502,29796762,26477375,39852871,43824200,44663048,42923187,50033339,51807466,55058050,60183298,62858416
 "12000","Florida",5,CAINC4,7010,"...","Total employment","Number of jobs",2856879,2966065,3082056,3338247,3666224,3765563,3675506,3729843,3928975,4239000,4454247,4687521,4865374,4953566,5166943,5501658,5771943,6015226,6093623,6390284,6596287,6740289,6717581,6762815,7002451,7234337,7494170,7739729,8005136,8317201,8577884,8881279,8938947,9055715,9283397,9644326,10067189,10383866,10531260,10269499,9841883,9805154,10036634,10249024,10539255,10937166,11366665,11673201,12130376,12462208
 "12000","Florida",5,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",2468148,2559834,2649565,2854446,3134480,3222645,3115692,3156470,3311943,3580886,3769409,3958429,4110347,4139448,4298359,4595747,4794860,4977340,5219873,5437304,5637527,5740196,5684809,5749538,5964285,6178879,6366947,6550683,6766803,6976587,7227372,7448054,7473715,7515541,7664325,7890743,8163188,8381988,8376376,8100529,7598169,7519804,7601048,7760916,7935168,8191643,8472201,8735579,8922320,9142913
 "12000","Florida",5,CAINC4,7040,"..."," Proprietors employment","Number of jobs",388731,406231,432491,483801,531744,542918,559814,573373,617032,658114,684838,729092,755027,814118,868584,905911,977083,1037886,873750,952980,958760,1000093,1032772,1013277,1038166,1055458,1127223,1189046,1238333,1340614,1350512,1433225,1465232,1540174,1619072,1753583,1904001,2001878,2154884,2168970,2243714,2285350,2435586,2488108,2604087,2745523,2894464,2937622,3208056,3319295
 "12001","Alachua, FL",5,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",300282,346661,398131,473571,557119,627768,700396,760890,836646,956871,1077953,1245651,1421220,1565113,1737466,1961864,2168325,2321172,2498570,2724906,3008312,3217618,3385168,3576362,3785902,3973353,4236195,4425419,4673546,4958982,5158170,5487497,5811606,5996886,6225845,6914441,7474937,8034030,8441731,8732771,8432728,8814693,9184786,9233122,9317222,9871944,10354251,10732292,11327807,11983398
 "12001","Alachua, FL",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",294983,341505,391741,466695,547140,619505,691857,751845,831114,947894,1065280,1234579,1411749,1551552,1725572,1949073,2157047,2310290,2487473,2710550,2991972,3203788,3368753,3552765,3761485,3952929,4217158,4409273,4652887,4938141,5135464,5466631,5790077,5982248,6210921,6897362,7455522,8016331,8432390,8722491,8420719,8800848,9167282,9198379,9286165,9838212,10314003,10704351,11295496,11962455
 "12001","Alachua, FL",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",5299,5156,6390,6876,9979,8263,8539,9045,5532,8977,12673,11072,9471,13561,11894,12791,11278,10882,11097,14356,16340,13830,16415,23597,24417,20424,19037,16146,20659,20841,22706,20866,21529,14638,14924,17079,19415,17699,9341,10280,12009,13845,17504,34743,31057,33732,40248,27941,32311,20943
 "12001","Alachua, FL",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",100980,105140,108877,119784,125910,131232,132638,132788,137370,142724,146021,152223,155355,159113,161884,165452,169515,171732,174529,176874,179549,182723,188259,193494,197336,198919,203700,206601,210096,212707,215847,218611,221718,224614,227022,229867,233756,239506,242685,244888,246657,247613,249806,251513,252498,255499,259177,264287,266820,269956
 "12001","Alachua, FL",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2974,3297,3657,3954,4425,4784,5281,5730,6090,6704,7382,8183,9148,9836,10733,11858,12791,13516,14316,15406,16755,17609,17981,18483,19185,19975,20796,21420,22245,23314,23897,25102,26212,26699,27424,30080,31978,33544,34785,35660,34188,35599,36768,36710,36900,38638,39951,40608,42455,44390
 "12001","Alachua, FL",5,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",258309,294888,336440,406367,483748,537959,583901,631828,696279,797471,892420,1005580,1118862,1227186,1363320,1554402,1733042,1850664,1991954,2186119,2368541,2541263,2678702,2855060,3035532,3205222,3349468,3510343,3704762,4007110,4214812,4473884,4739287,4976490,5105302,5767262,6142935,6536191,6779160,6843371,6721710,6888713,6900836,7086987,7282781,7576619,7906376,8188746,8652572,9137962
 "12001","Alachua, FL",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",14486,16547,19916,25297,35027,41275,44926,50672,57030,68106,80317,89109,107620,120615,134376,156158,177305,192894,203024,232253,251846,268153,284318,302496,319056,340801,356504,372397,394086,424945,445152,470372,499008,522190,536764,606239,649212,698371,731672,748542,744417,750902,672591,698112,812972,847042,876669,909514,958731,1013920
 "12001","Alachua, FL",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",7267,8318,9913,12580,17376,20491,21987,24150,27109,32024,37997,44073,53469,60177,66783,76331,89585,98741,104243,119707,131519,139714,147523,155996,164950,176018,184260,191467,202597,217748,228833,241460,256532,269184,276984,311154,335303,360183,380576,390473,391476,391364,304574,314911,419971,438544,457949,478425,505512,539951
 "12001","Alachua, FL",5,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",7219,8229,10003,12717,17651,20784,22939,26522,29921,36082,42320,45036,54151,60438,67593,79827,87720,94153,98781,112546,120327,128439,136795,146500,154106,164783,172244,180930,191489,207197,216319,228912,242476,253006,259780,295085,313909,338188,351096,358069,352941,359538,368017,383201,393001,408498,418720,431089,453219,473969
 "12001","Alachua, FL",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-11918,-14801,-17693,-23919,-29428,-32745,-33855,-37109,-41988,-47373,-51566,-58922,-59596,-68388,-79556,-96021,-110161,-119901,-130263,-146743,-164345,-181157,-194638,-215773,-234570,-267607,-285475,-320912,-358091,-413881,-406137,-451875,-475336,-498835,-488016,-591597,-611415,-648991,-672231,-687586,-684208,-694167,-717274,-776788,-805403,-803736,-831164,-881569,-963897,-1042076
 "12001","Alachua, FL",5,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",231905,263540,298831,357151,419293,463939,505120,544047,597261,681992,760537,857549,951646,1038183,1149388,1302223,1445576,1537869,1658667,1807123,1952350,2091953,2199746,2336791,2481906,2596814,2707489,2817034,2952585,3168284,3363523,3551637,3764943,3955465,4080522,4569426,4882308,5188829,5375257,5407243,5293085,5443644,5510971,5612087,5664406,5925841,6198543,6397663,6729944,7081966
 "12001","Alachua, FL",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",48192,57892,67261,79163,93941,110619,124787,136041,151243,175781,199686,247548,306193,347582,387773,443590,486754,528934,567308,620582,712964,748722,761087,759500,789965,836226,943022,990327,1083592,1151085,1136157,1210720,1238258,1166761,1209258,1426118,1559511,1778843,1926204,2004734,1729979,1799761,2019335,2000827,1971948,2154624,2261112,2352153,2512666,2709110
 "12001","Alachua, FL",5,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",20185,25229,32039,37257,43885,53210,70489,80802,88142,99098,117730,140554,163381,179348,200305,216051,235995,254369,272595,297201,342998,376943,424335,480071,514031,540313,585684,618058,637369,639613,658490,725140,808405,874660,936065,918897,1033118,1066358,1140270,1320794,1409664,1571288,1654480,1620208,1680868,1791479,1894596,1982476,2085197,2192322
 "12001","Alachua, FL",5,CAINC4,50,"...","Wages and salaries","Thousands of dollars",207463,237506,267505,320583,380118,426559,459383,493276,542328,613380,681312,775286,866977,952692,1048043,1187044,1319539,1398169,1514197,1647817,1772637,1903081,2000505,2106193,2231916,2368395,2485692,2607976,2766930,3009807,3132224,3344740,3497452,3641916,3743255,4230933,4506056,4810476,5037172,5121726,5048185,5084606,5153904,5304885,5457023,5715471,5978441,6237945,6571160,6973875
 "12001","Alachua, FL",5,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",27278,31675,39404,49970,57536,66573,77941,84756,97576,114060,131048,144836,168681,192860,220126,254667,290784,313523,331849,369889,423137,467637,502779,565264,604761,647162,669811,701193,725779,776050,830705,863552,941179,1012200,1037629,1190599,1259485,1310808,1355868,1395329,1372609,1458076,1406525,1436064,1515628,1534737,1573542,1597253,1695803,1775674
 "12001","Alachua, FL",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",20059,23446,29401,37253,39885,45789,55002,58234,67655,77978,88728,99800,114530,132422,152533,174840,203064,219370,233068,257343,302810,339198,365984,418764,450655,482379,497567,520263,534290,568853,614386,634640,698703,759194,777849,895514,945576,972620,1004772,1037260,1019668,1098538,1038508,1052863,1122627,1126239,1154822,1166164,1242584,1301705
 "12001","Alachua, FL",5,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",7219,8229,10003,12717,17651,20784,22939,26522,29921,36082,42320,45036,54151,60438,67593,79827,87720,94153,98781,112546,120327,128439,136795,146500,154106,164783,172244,180930,191489,207197,216319,228912,242476,253006,259780,295085,313909,338188,351096,358069,352941,359538,368017,383201,393001,408498,418720,431089,453219,473969
 "12001","Alachua, FL",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",23568,25707,29531,35814,46094,44827,46577,53796,56375,70031,80060,85458,83204,81634,95151,112691,122719,138972,145908,168413,172767,170545,175418,183603,198855,189665,193965,201174,212053,221253,251883,265592,300656,322374,324418,345730,377394,414907,386120,326316,300916,346031,340407,346038,310130,326411,354393,353548,385609,388413
 "12001","Alachua, FL",5,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",2881,3242,4742,5209,8044,6286,6482,6563,2763,5205,8796,7277,5991,9736,8783,10185,9068,9170,9711,12626,14571,11655,14012,21046,21197,16129,14696,11272,15029,15037,17243,14982,13318,6954,7382,7806,10185,6265,-1935,-3519,-2257,986,3331,19615,11242,15456,24779,11164,18084,1995
 "12001","Alachua, FL",5,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",20687,22465,24789,30605,38050,38541,40095,47233,53612,64826,71264,78181,77213,71898,86368,102506,113651,129802,136197,155787,158196,158890,161406,162557,177658,173536,179269,189902,197024,206216,234640,250610,287338,315420,317036,337924,367209,408642,388055,329835,303173,345045,337076,326423,298888,310955,329614,342384,367525,386418
 "12001","Alachua, FL",5,CAINC4,7010,"...","Total employment","Number of jobs",46580,49052,51615,57129,62295,64705,65303,65407,68460,73016,76381,79973,81670,84041,86592,91981,97469,102063,103166,107366,109913,113571,114402,114731,119757,123422,127200,130515,131719,136606,140158,144164,148892,150201,151111,155241,157313,160860,162400,161205,154947,152918,153699,155120,156936,161066,165220,168321,173994,177596
 "12001","Alachua, FL",5,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",41759,44087,46443,51423,55897,57934,58071,57953,60468,64530,67488,70440,71836,73603,75936,80285,84157,87112,89561,92676,95065,97856,97823,98944,103563,108148,111142,114175,115241,118604,122423,125456,128591,129569,130255,133329,134175,136702,136495,135433,128555,127017,126866,128414,129179,132133,135263,138823,141933,144611
 "12001","Alachua, FL",5,CAINC4,7040,"..."," Proprietors employment","Number of jobs",4821,4965,5172,5706,6398,6771,7232,7454,7992,8486,8893,9533,9834,10438,10656,11696,13312,14951,13605,14690,14848,15715,16579,15787,16194,15274,16058,16340,16478,18002,17735,18708,20301,20632,20856,21912,23138,24158,25905,25772,26392,25901,26833,26706,27757,28933,29957,29498,32061,32985
 "12003","Baker, FL",5,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",24148,26727,30207,36134,43229,48216,55759,61915,68916,79074,89069,101218,114580,132073,144240,162740,173230,186622,201194,219955,236220,255001,265554,279192,294506,308591,326886,347695,369651,389581,420737,448855,480037,504382,538225,574920,603936,641349,679482,689700,673052,694502,713550,719218,716900,749361,791801,825366,877281,916242
 "12003","Baker, FL",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",22906,25626,29210,34954,41010,46954,53027,59002,66789,77512,87663,99624,112307,126179,137296,153581,164812,176317,192674,210144,225181,242504,252182,266659,283977,299068,318096,338877,360765,380612,412007,441463,471305,499559,534918,571455,601839,640069,678225,689120,672465,692719,710270,712636,709292,738474,775432,818508,869612,907116
 "12003","Baker, FL",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",1242,1101,997,1180,2219,1262,2732,2913,2127,1562,1406,1594,2273,5894,6944,9159,8418,10305,8520,9811,11039,12497,13372,12533,10529,9523,8790,8818,8886,8969,8730,7392,8732,4823,3307,3465,2097,1280,1257,580,587,1783,3280,6582,7608,10887,16369,6858,7669,9126
 "12003","Baker, FL",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",9064,9304,9745,10544,11242,12367,12934,13250,14066,14569,15059,15389,15765,15985,16325,16400,16573,16959,17232,17618,18182,18594,19262,19567,19924,20034,20482,20965,21294,21232,21575,22374,22620,23298,23555,24142,24832,25571,26212,26725,27124,27062,27043,27047,27001,27118,27351,27872,28230,28355
 "12003","Baker, FL",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2664,2873,3100,3427,3845,3899,4311,4673,4899,5428,5915,6577,7268,8262,8836,9923,10453,11004,11676,12485,12992,13714,13786,14269,14781,15403,15960,16585,17359,18349,19501,20061,21222,21649,22850,23814,24321,25081,25923,25807,24814,25663,26386,26591,26551,27633,28950,29613,31076,32313
 "12003","Baker, FL",5,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",14473,15668,17064,20426,23587,24550,27905,29995,33117,37759,42790,45714,51521,60720,66490,75451,78654,86017,94751,106739,114501,125893,133950,138800,144652,150374,155061,159223,169723,181873,190882,200324,213579,238277,259500,278323,301827,309761,326929,328763,319008,320318,325504,330797,332986,342336,359804,371452,395202,406566
 "12003","Baker, FL",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",680,766,916,1135,1473,1726,1929,2210,2642,3270,3971,4135,4996,5662,6000,6808,7342,8046,8851,10501,11309,12164,12977,13557,14271,15203,15779,15986,17103,18306,19154,20385,21723,24641,27440,29692,32745,34846,36941,37911,37301,36278,33659,34027,38842,39826,41029,43645,46314,47909
 "12003","Baker, FL",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",350,398,470,594,766,897,971,1077,1277,1565,1906,2105,2547,2926,3135,3524,3920,4355,4768,5705,6234,6628,7050,7412,7859,8399,8714,8830,9477,10054,10602,11124,11847,13435,14861,15931,17715,18876,20230,20832,20628,20412,16938,17196,21671,22323,23238,24881,26746,28166
 "12003","Baker, FL",5,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",330,368,446,541,707,829,958,1133,1365,1705,2065,2030,2449,2736,2865,3284,3422,3691,4083,4796,5075,5536,5927,6145,6412,6804,7065,7156,7626,8252,8552,9261,9876,11206,12579,13761,15030,15970,16711,17079,16673,15866,16721,16831,17171,17503,17791,18764,19568,19743
 "12003","Baker, FL",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",6248,6937,8411,10051,12751,15101,16906,18512,21200,24436,27442,32467,36893,38960,42689,48352,53394,56815,59450,62050,63863,66572,63183,65848,69774,76056,80197,90698,97570,97325,119355,129787,136099,133298,135898,142913,148037,159141,159122,143096,125663,127173,133195,136110,135799,147451,155968,170963,180907,192526
 "12003","Baker, FL",5,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",20041,21839,24559,29342,34865,37925,42882,46297,51675,58925,66261,74046,83418,94018,103179,116995,124706,134786,145350,158288,167055,180301,184156,191091,200155,211227,219479,233935,250190,260892,291083,309726,327955,346934,367958,391544,417119,434056,449110,433948,407370,411213,425040,432880,429943,449961,474743,498770,529795,551183
 "12003","Baker, FL",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",2169,2662,3117,3696,4539,5461,6450,8116,9288,11197,12230,14127,16343,21004,22355,25499,26638,27804,30236,34056,36798,39235,40249,41310,43604,45037,49809,52315,55493,60133,56314,61850,66479,63958,68395,71136,73161,81091,95641,99023,93141,93402,92226,93773,91347,95347,101671,105470,114246,121873
 "12003","Baker, FL",5,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",1938,2226,2531,3096,3825,4830,6427,7502,7953,8952,10578,13045,14819,17051,18706,20246,21886,24032,25608,27611,32367,35465,41149,46791,50747,52327,57598,61445,63968,68556,73340,77279,85603,93490,101872,112240,113656,126202,134731,156729,172541,189887,196284,192565,195610,204053,215387,221126,233240,243186
 "12003","Baker, FL",5,CAINC4,50,"...","Wages and salaries","Thousands of dollars",10117,11078,11990,14094,15669,17190,18596,20033,23486,27643,31394,33535,37538,42417,44845,49268,52154,55474,63745,70421,75340,83059,87460,88860,92561,97921,102895,104120,111204,120973,124897,136701,141106,160698,178847,193580,213742,222807,235451,240500,229603,223646,227845,227398,232425,240626,253057,269525,282328,289826
 "12003","Baker, FL",5,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",1489,1642,2010,2494,2629,2975,3424,3696,4451,5381,6399,6793,8142,9731,10631,11794,12777,13852,15943,17930,20495,23393,25199,28154,29341,30907,31947,32656,34064,36468,39032,40611,42617,48640,53457,59945,65619,64951,70446,72216,71633,73560,70093,70023,71793,70757,72477,75679,79243,80473
 "12003","Baker, FL",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",1159,1274,1564,1953,1922,2146,2466,2563,3086,3676,4334,4763,5693,6995,7766,8510,9355,10161,11860,13134,15420,17857,19272,22009,22929,24103,24882,25500,26438,28216,30480,31350,32741,37434,40878,46184,50589,48981,53735,55137,54960,57694,53372,53192,54622,53254,54686,56915,59675,60730
