GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "51000","Virginia",5,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",14079996,14928357,16309725,18084584,20091628,21976124,23742910,26343703,29237747,33161978,36782507,40776228,44799314,47709196,51511295,57388025,62316171,67457322,73697174,80619960,86036838,89982217,93351634,99391051,104044728,108867340,113397526,118775640,127275501,137677406,150058326,162731250,171577224,176906627,187350252,202810599,215287781,226098203,235309667,240486995,237768690,249041757,261864930,272123480,270091909,279109881,291633009,295321066,305728656,319292131
 "51000","Virginia",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",2788894,3263757,3687934,4057724,4583524,5211967,5689243,6198193,6931001,8004785,9011907,10725935,12870236,14559370,15607360,17718899,18944612,20352911,21507196,23822861,26823928,28313411,29248011,30284087,32128916,34342626,36631248,38627134,41006449,43181071,44001238,47892387,48696244,48565711,51439598,53507333,58160163,65427444,71049251,73110724,66534052,66415313,73723109,81834074,79235652,86208462,90683909,93300627,97779526,105010791
 "51000","Virginia",5,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",978762,1179529,1413308,1621864,1937558,2301499,2947622,3228928,3462452,3823629,4387613,5224314,6028627,6586210,7120331,7531310,8047627,8531237,8859796,9473788,10376265,11262568,12441844,13993460,14799656,15672805,16974549,17939584,18563591,19213360,20249150,21690014,24137195,25596007,27446644,28982669,31598919,34561444,36794211,42333675,45409343,49584284,51415863,51906356,53871507,56556168,60014457,62248519,64669147,68009744
 "51000","Virginia",5,CAINC4,50,"...","Wages and salaries","Thousands of dollars",11024459,11832864,12897550,14287176,16093631,17684241,18763008,20727211,22886063,25649968,28610717,31722064,35158267,37817406,40952908,45641901,49966149,54521637,60002094,65235992,69888251,73389471,75279270,79446870,82987750,87252827,91269830,96626201,103770643,112115317,120992031,132384492,138736575,140653883,147673610,158766228,169084477,178943852,188715664,193712827,191514951,196438818,202093437,208182170,210447707,215898310,225582838,230690778,240420124,251083214
 "51000","Virginia",5,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",1639651,1796642,2125820,2401860,2678750,3013753,3457980,3855200,4383466,4935045,5587802,6301996,7244851,7993438,8833025,9717815,10719570,11872871,12613110,13747107,15193927,16057942,16943260,18543010,19264774,20235397,20319256,20876189,21820681,23456824,25117406,27131261,28203482,30143016,33148026,36280176,38743245,38684970,40639953,42157129,44951665,45215681,45260223,46401979,48898299,50165612,53919605,53318395,55207685,57759660
 "51000","Virginia",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",1240260,1357475,1613126,1799085,1922725,2146836,2518612,2764054,3168446,3552753,3994416,4559061,5197798,5787624,6309051,6765372,7477081,8218800,8635110,9278171,10407139,10962579,11624642,12881639,13342244,14030966,13908905,14128915,14604051,15705931,16811347,18152545,18740497,20402134,22846356,24961808,26673036,25901429,27422777,28541014,31270766,31027480,30466061,31077087,33313310,34325940,37377226,36625009,37826806,40032151
 "51000","Virginia",5,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",399391,439167,512694,602775,756025,866917,939368,1091146,1215020,1382292,1593386,1742935,2047053,2205814,2523974,2952443,3242489,3654071,3978000,4468936,4786788,5095363,5318618,5661371,5922530,6204431,6410351,6747274,7216630,7750893,8306059,8978716,9462985,9740882,10301670,11318368,12070209,12783541,13217176,13616115,13680899,14188201,14794162,15324892,15584989,15839672,16542379,16693386,17380879,17727509
 "51000","Virginia",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",1224476,1259144,1338186,1558918,1721782,1789707,1886526,2148563,2363256,2887925,2903070,2815482,2995670,2834499,3292489,4155744,4368851,4520851,5127958,6310317,6138713,5655503,6308427,6813086,7474911,7829527,8696739,9299989,10150213,11939137,13309563,15793954,17726441,18350581,19099723,21785371,22832500,24154493,22177105,19905023,16828602,22314356,24758150,28688650,26519775,27664367,27958431,26735496,27021923,28148371
 "51000","Virginia",5,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",145097,146828,118906,180377,275053,227244,179761,130326,74921,157040,13820,-76535,130489,-28436,-97615,187120,89531,148032,243565,379562,489375,507444,445588,497587,365444,474106,387471,400844,251651,225716,124653,383497,268221,109746,-11087,258349,354949,29987,-55654,97998,90367,76400,383788,322624,452964,323236,133115,-112875,53244,-137624
 "51000","Virginia",5,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",1079379,1112316,1219280,1378541,1446729,1562463,1706765,2018237,2288335,2730885,2889250,2892017,2865181,2862935,3390104,3968624,4279320,4372819,4884393,5930755,5649338,5148059,5862839,6315499,7109467,7355421,8309268,8899145,9898562,11713421,13184910,15410457,17458220,18240835,19110810,21527022,22477551,24124506,22232759,19807025,16738235,22237956,24374362,28366026,26066811,27341131,27825316,26848371,26968679,28285995
 "51000","Virginia",5,CAINC4,7010,"...","Total employment","Number of jobs",2147852,2157657,2196371,2263423,2384496,2450799,2425437,2501192,2584568,2697755,2767118,2796505,2811756,2823682,2896818,3041492,3181471,3316133,3479609,3558017,3655230,3699593,3641765,3657380,3730015,3813122,3902673,3983418,4081751,4167798,4261127,4399151,4417451,4421795,4467387,4587103,4701063,4781825,4869348,4870415,4758119,4743189,4802678,4856886,4898765,4953354,5060545,5142525,5229218,5325308
 "51000","Virginia",5,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",1896815,1901093,1930156,1983123,2083121,2132510,2098412,2166498,2235467,2334890,2402860,2439263,2449949,2440807,2504313,2634770,2753106,2859581,2996092,3082830,3171253,3198749,3129442,3153878,3222040,3291347,3348331,3409336,3491515,3560427,3649856,3753970,3760473,3746591,3757489,3839401,3915298,3965679,3998420,3993745,3864927,3852552,3881669,3926526,3947829,3972438,4049288,4099823,4140795,4200479
 "51000","Virginia",5,CAINC4,7040,"..."," Proprietors employment","Number of jobs",251037,256564,266215,280300,301375,318289,327025,334694,349101,362865,364258,357242,361807,382875,392505,406722,428365,456552,483517,475187,483977,500844,512323,503502,507975,521775,554342,574082,590236,607371,611271,645181,656978,675204,709898,747702,785765,816146,870928,876670,893192,890637,921009,930360,950936,980916,1011257,1042702,1088423,1124829
 "51001","Accomack, VA",5,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",72875,79372,86973,96193,112156,124861,139671,154219,166432,194395,206019,224910,256176,265695,279133,311239,342241,376394,388894,415935,454573,466205,486559,526964,541125,579604,597418,614900,634277,683268,715428,755466,798158,827094,881556,921178,955300,979101,1033169,1089135,1092338,1114647,1131424,1185059,1192333,1234064,1281707,1288081,1325930,1386063
 "51001","Accomack, VA",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",69545,76370,84775,92859,105810,119125,132353,148670,161791,185387,205830,224719,243768,261631,276827,299346,333471,360366,378218,396632,434277,447905,469243,501218,520738,554370,574237,592846,612714,662617,696864,730640,775835,807285,853249,887634,915404,942828,998445,1054798,1057940,1084156,1095619,1151176,1145775,1199042,1253687,1261448,1299873,1355626
 "51001","Accomack, VA",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",3330,3002,2198,3334,6346,5736,7318,5549,4641,9008,189,191,12408,4064,2306,11893,8770,16028,10676,19303,20296,18300,17316,25746,20387,25234,23181,22054,21563,20651,18564,24826,22323,19809,28307,33544,39896,36273,34724,34337,34398,30491,35805,33883,46558,35022,28020,26633,26057,30437
 "51001","Accomack, VA",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",29308,28863,28560,28721,29553,30551,30893,30878,30893,31259,31443,31288,31306,31264,31215,31074,31075,31228,31565,31708,31868,31803,32520,33215,33907,34568,35024,35679,36266,37059,37614,38215,37742,37308,36742,36310,35835,35192,34553,33970,33415,33147,33221,33264,32966,32970,32910,32850,32566,32412
 "51001","Accomack, VA",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2487,2750,3045,3349,3795,4087,4521,4994,5387,6219,6552,7188,8183,8498,8942,10016,11013,12053,12320,13118,14264,14659,14962,15865,15959,16767,17057,17234,17490,18437,19020,19769,21148,22169,23993,25370,26658,27822,29901,32062,32690,33627,34057,35626,36169,37430,38946,39211,40715,42764
 "51001","Accomack, VA",5,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",53367,56061,62352,69060,81614,90036,100136,112669,122509,147215,153820,161756,178209,176741,183742,205063,229927,260862,272117,284615,292990,308248,322193,345548,350026,382995,381860,380922,381920,417106,442117,460888,487580,518287,555448,583022,610069,611701,617646,632225,654511,669333,647333,686244,709240,724952,750650,759386,800886,848089
 "51001","Accomack, VA",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",2677,2935,3431,3982,5193,6160,6767,7897,8743,10311,12062,12839,14388,15244,16345,18158,21207,24460,26747,28304,30035,31934,33817,35441,36977,39878,40130,39724,39867,42607,45319,46444,50961,54933,57783,61580,65613,67674,69967,72803,74987,76816,66854,70324,80393,83037,86620,89117,95004,99874
 "51001","Accomack, VA",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",1495,1651,1908,2200,2837,3364,3637,4132,4507,5275,6223,6732,7522,8136,8668,9439,11525,13425,14441,15190,16410,17204,18314,19134,20077,21998,22566,22364,22489,23902,25494,25676,27636,29880,31309,33038,35103,36676,38087,39898,41267,42187,33489,34773,44437,45980,48019,50003,53435,56997
 "51001","Accomack, VA",5,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",1182,1284,1523,1782,2356,2796,3130,3765,4236,5036,5839,6107,6866,7108,7677,8719,9682,11035,12306,13114,13625,14730,15503,16307,16900,17880,17564,17360,17378,18705,19825,20768,23325,25053,26474,28542,30510,30998,31880,32905,33720,34629,33365,35551,35956,37057,38601,39114,41569,42877
 "51001","Accomack, VA",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",2151,3294,1956,1486,812,-242,-1666,-3031,-5464,-7935,-10623,-14693,-14495,-13325,-12576,-12917,-13182,-13751,-15817,-14277,-12912,-13102,-12516,-11236,-8201,-7671,-2813,842,6944,8266,15330,21839,18386,16186,17120,17550,17234,20664,20968,19860,13759,10723,16612,3570,2942,670,-1315,-12954,-32731,-49922
 "51001","Accomack, VA",5,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",52841,56420,60877,66564,77233,83634,91703,101741,108302,128969,131135,134224,149326,148172,154821,173988,195538,222651,229553,242034,250043,263212,275860,298871,304848,335446,338917,342040,348997,382765,412128,436283,455005,479540,514785,538992,561690,564691,568647,579282,593283,603240,597091,619490,631789,642585,662715,657315,673151,698293
 "51001","Accomack, VA",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",11604,13086,14709,16323,19268,22485,24730,26770,30311,34704,40095,49348,59639,67143,71087,81085,87447,92446,95986,104186,126070,117918,119210,124428,127451,130166,137173,145180,151201,159285,154959,166363,175973,173702,179839,188853,179856,184800,224942,242408,220140,214703,228475,256879,244932,262863,277378,282059,291082,312018
 "51001","Accomack, VA",5,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",8430,9866,11387,13306,15655,18742,23238,25708,27819,30722,34789,41338,47211,50380,53225,56166,59256,61297,63355,69715,78460,85075,91489,103665,108826,113992,121328,127680,134079,141218,148341,152820,167180,173852,186932,193333,213754,229610,239580,267445,278915,296704,305858,308690,315612,328616,341614,348707,361697,375752
 "51001","Accomack, VA",5,CAINC4,50,"...","Wages and salaries","Thousands of dollars",37912,39945,44873,48588,55824,62829,69108,78791,87449,102384,113431,118683,124539,128835,131294,142149,155204,170059,190563,197605,204030,218548,226536,233011,241325,259107,256941,257688,258783,279975,294856,310546,334069,357262,376244,393736,408829,416388,431107,445926,458982,464680,440369,466175,471992,490251,512633,527378,560705,592765
 "51001","Accomack, VA",5,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",4957,5371,6821,7744,8961,10266,12270,14133,16392,18991,21305,22975,25474,27490,28956,31164,34831,38516,42191,44170,47693,52902,56868,61791,63892,67250,64216,63401,62605,68417,72979,75838,78128,87236,96617,104713,109786,106071,110932,115684,128667,129958,119822,124563,133602,141452,149914,148114,155609,163683
 "51001","Accomack, VA",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",3775,4087,5298,5962,6605,7470,9140,10368,12156,13955,15466,16868,18608,20382,21279,22445,25149,27481,29885,31056,34068,38172,41365,45484,46992,49370,46652,46041,45227,49712,53154,55070,54803,62183,70143,76171,79276,75073,79052,82779,94947,95329,86457,89012,97646,104395,111313,109000,114040,120806
 "51001","Accomack, VA",5,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",1182,1284,1523,1782,2356,2796,3130,3765,4236,5036,5839,6107,6866,7108,7677,8719,9682,11035,12306,13114,13625,14730,15503,16307,16900,17880,17564,17360,17378,18705,19825,20768,23325,25053,26474,28542,30510,30998,31880,32905,33720,34629,33365,35551,35956,37057,38601,39114,41569,42877
 "51001","Accomack, VA",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",10498,10745,10658,12728,16829,16941,18758,19745,18668,25840,19084,20098,28196,20416,23492,31750,39892,52287,39363,42840,41267,36798,38789,50746,44809,56638,60703,59833,60532,68714,74282,74504,75383,73789,82587,84573,91454,89242,75607,70615,66862,74695,87142,95506,103646,93249,88103,83894,84572,91641
 "51001","Accomack, VA",5,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",952,659,-437,731,3518,2571,4348,1945,1565,4648,-4339,-4304,8242,-327,-2263,6984,3383,10657,4922,12653,13010,9560,8506,17124,11779,17330,15187,14684,14348,12501,10049,16934,12773,8154,15983,21996,30935,26650,23751,25224,26682,23528,30378,26814,39472,27318,21764,19455,19034,23329
 "51001","Accomack, VA",5,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",9546,10086,11095,11997,13311,14370,14410,17800,17103,21192,23423,24402,19954,20743,25755,24766,36509,41630,34441,30187,28257,27238,30283,33622,33030,39308,45516,45149,46184,56213,64233,57570,62610,65635,66604,62577,60519,62592,51856,45391,40180,51167,56764,68692,64174,65931,66339,64439,65538,68312
 "51001","Accomack, VA",5,CAINC4,7010,"...","Total employment","Number of jobs",11427,11462,12325,12902,13424,13912,14020,14709,14867,15864,15615,15484,15107,14862,14773,14890,15356,15409,16101,16553,15809,16514,16749,16877,16884,16865,16869,16715,16443,16661,16883,17554,17666,18177,17963,18095,18166,18074,18129,17996,18095,18051,17567,17588,17686,17736,18020,17987,18135,18515
 "51001","Accomack, VA",5,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",8858,8859,9593,10005,10520,10991,11040,11849,11970,12901,12684,12554,12154,11875,11859,12164,12820,13050,13834,14091,13278,13871,14042,14106,14036,13938,13929,13672,13275,13458,13610,14140,14326,14698,14490,14471,14484,14336,14283,14262,14325,14320,13724,13780,13820,13817,14066,14188,14336,14608
 "51001","Accomack, VA",5,CAINC4,7040,"..."," Proprietors employment","Number of jobs",2569,2603,2732,2897,2904,2921,2980,2860,2897,2963,2931,2930,2953,2987,2914,2726,2536,2359,2267,2462,2531,2643,2707,2771,2848,2927,2940,3043,3168,3203,3273,3414,3340,3479,3473,3624,3682,3738,3846,3734,3770,3731,3843,3808,3866,3919,3954,3799,3799,3907
 "51007","Amelia, VA",5,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",18123,20157,22716,25237,30447,32448,35633,38687,40992,48910,54878,61071,69037,73022,77278,92134,98466,108022,113786,125295,135810,137968,141021,152560,164256,178020,193004,207765,223969,241675,258377,275216,291481,291610,304391,339501,362798,386528,416917,418772,404473,427673,437706,460323,494560,511085,539074,542679,558329,582640
 "51007","Amelia, VA",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",16275,17939,20661,22899,26685,29591,32485,36112,39807,47571,55455,62302,67963,72574,77408,84756,91511,98331,105852,115678,124013,128328,132086,144081,155343,167737,181483,194792,213111,230888,249338,266226,283643,290896,305811,339428,363314,388321,414005,412095,395285,411207,417349,438064,464510,482526,516347,521263,535228,554748
 "51007","Amelia, VA",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",1848,2218,2055,2338,3762,2857,3148,2575,1185,1339,-577,-1231,1074,448,-130,7378,6955,9691,7934,9617,11797,9640,8935,8479,8913,10283,11521,12973,10858,10787,9039,8990,7838,714,-1420,73,-516,-1793,2912,6677,9188,16466,20357,22259,30050,28559,22727,21416,23101,27892
 "51007","Amelia, VA",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",7702,7583,7654,7902,8002,8178,8394,8462,8482,8372,8428,8403,8380,8301,8221,8188,8276,8381,8384,8495,8748,8823,9012,9307,9634,9708,9965,10241,10634,10890,11137,11446,11481,11540,11544,11712,11943,12250,12447,12563,12594,12746,12752,12747,12659,12716,12782,12793,12965,13013
 "51007","Amelia, VA",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2353,2658,2968,3194,3805,3968,4245,4572,4833,5842,6511,7268,8238,8797,9400,11252,11898,12889,13572,14749,15525,15637,15648,16392,17050,18337,19368,20288,21062,22192,23200,24045,25388,25269,26368,28987,30377,31553,33495,33334,32116,33554,34324,36112,39068,40192,42174,42420,43064,44774
 "51007","Amelia, VA",5,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",10021,10827,11697,12413,15565,15338,15960,17002,16760,20079,20858,21415,23953,23111,25036,36851,39168,45700,48244,57363,61782,59768,59071,60359,66774,71588,73186,78500,86006,95497,99126,104228,105195,98785,106239,115563,127547,137344,145557,138206,130799,143047,145570,163242,177739,184530,187031,170395,175101,184196
 "51007","Amelia, VA",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",512,557,650,692,931,1032,1046,1192,1297,1555,1853,1994,2179,2218,2444,2928,3270,3751,4186,5035,5459,5579,5722,5914,6499,6943,7026,7406,8264,9006,9545,9976,10765,10947,11958,13027,14868,16793,17594,16852,16018,16264,14562,15359,17695,18520,19369,19094,19939,20678
 "51007","Amelia, VA",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",298,322,372,404,524,586,595,658,704,830,996,1088,1200,1252,1364,1619,1864,2177,2473,2964,3311,3344,3402,3527,3949,4219,4268,4430,4977,5376,5694,5829,6015,6206,6780,7350,8347,9605,10165,9771,9469,9696,8186,8637,11080,11739,12266,11951,12465,13194
 "51007","Amelia, VA",5,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",214,235,278,288,407,446,451,534,593,725,857,906,979,966,1080,1309,1406,1574,1713,2071,2148,2235,2320,2387,2550,2724,2758,2976,3287,3630,3851,4147,4750,4741,5178,5677,6521,7188,7429,7081,6549,6568,6376,6722,6615,6781,7103,7143,7474,7484
 "51007","Amelia, VA",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",4853,5360,6388,7375,8609,10002,10837,11953,13571,16658,20051,22893,25077,26699,28030,29352,31356,33894,36998,38206,41526,44229,45235,51752,54809,60521,67566,73867,81014,86065,95870,102637,106887,111377,112129,131249,135376,135453,152824,150375,136817,140314,137831,140581,157776,159952,173388,187871,191750,197330
 "51007","Amelia, VA",5,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",14362,15630,17435,19096,23243,24308,25751,27763,29034,35182,39056,42314,46851,47592,50622,63275,67254,75843,81056,90534,97849,98418,98584,106197,115084,125166,133726,144961,158756,172556,185451,196889,201317,199215,206410,233785,248055,256004,280787,271729,251598,267097,268839,288464,317820,325962,341050,339172,346912,360848
 "51007","Amelia, VA",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",2046,2423,2876,3414,3990,4350,5074,5442,6129,7308,8577,10046,11931,14090,15122,16695,18332,18782,19040,20072,22357,22358,23144,24362,25222,27780,31037,32477,32955,35894,36160,40123,47724,46389,48082,50695,52965,59897,64271,65693,62913,61919,65391,69633,70728,75401,79009,80191,81847,86901
 "51007","Amelia, VA",5,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",1715,2104,2405,2727,3214,3790,4808,5482,5829,6420,7245,8711,10255,11340,11534,12164,12880,13397,13690,14689,15604,17192,19293,22001,23950,25074,28241,30327,32258,33225,36766,38204,42440,46006,49899,55021,61778,70627,71859,81350,89962,98657,103476,102226,106012,109722,119015,123316,129570,134891
 "51007","Amelia, VA",5,CAINC4,50,"...","Wages and salaries","Thousands of dollars",6182,6590,7286,7184,8578,9019,9221,10261,11092,13256,15086,16161,16548,16642,17980,20354,21942,24004,26411,30906,32142,33605,33559,33862,36962,40236,40986,44654,49507,56008,58441,62519,66613,65584,71837,76999,86879,97941,102157,95488,87375,86972,83127,88367,92428,95507,97382,97881,101332,103776
 "51007","Amelia, VA",5,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",608,672,818,859,1036,1158,1304,1479,1725,2142,2480,2710,2896,3008,3415,3928,4454,5023,5394,6332,6932,7324,7690,8389,9037,9676,9560,9955,10688,12178,13254,14297,14781,15239,17189,19212,21529,21788,23178,22506,22514,21827,20533,21314,22344,23529,25777,25174,26104,26779
 "51007","Amelia, VA",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",394,437,540,571,629,712,853,945,1132,1417,1623,1804,1917,2042,2335,2619,3048,3449,3681,4261,4784,5089,5370,6002,6487,6952,6802,6979,7401,8548,9403,10150,10031,10498,12011,13535,15008,14600,15749,15425,15965,15259,14157,14592,15729,16748,18674,18031,18630,19295
 "51007","Amelia, VA",5,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",214,235,278,288,407,446,451,534,593,725,857,906,979,966,1080,1309,1406,1574,1713,2071,2148,2235,2320,2387,2550,2724,2758,2976,3287,3630,3851,4147,4750,4741,5178,5677,6521,7188,7429,7081,6549,6568,6376,6722,6615,6781,7103,7143,7474,7484
 "51007","Amelia, VA",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",3231,3565,3593,4370,5951,5161,5435,5262,3943,4681,3292,2544,4509,3461,3641,12569,12772,16673,16439,20125,22708,18839,17822,18108,20775,21676,22640,23891,25811,27311,27431,27412,23801,17962,17213,19352,19139,17615,20222,20212,20910,34248,41910,53561,62967,65494,63872,47340,47665,53641
