GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "22007","Assumption, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",151.094,152.915,132.873,126.558,95.135,107.681,101.832,95.542,98.730,97.717,99.547,100.000,99.253,87.836,76.645,70.913,76.514,79.154
 "22007","Assumption, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",560079,530371,541330,556480,475370,545332,531289,547582,519434,532563,560291,573383,587752,530300,458737,430750,472807,503078
 "22009","Avoyelles, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",723320,728304,746187,726853,751867,843764,736395,699901,830131,860223,925351,956355,918869,893732,828797,833993,854404,848022
 "22009","Avoyelles, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.633,76.154,78.024,76.002,78.618,88.227,77.000,73.184,86.801,89.948,96.758,100.000,96.080,93.452,86.662,87.205,89.340,88.672
 "22009","Avoyelles, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",533124,547225,578066,585605,622736,719963,660209,643073,766065,811372,903052,956355,943170,928857,867697,881265,922566,938113
 "22011","Beauregard, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",883297,940088,871463,906036,875744,936102,917719,984330,1037299,1031271,1072675,1074813,993546,936710,916684,908107,902247,921931
 "22011","Beauregard, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.181,87.465,81.080,84.297,81.479,87.094,85.384,91.582,96.510,95.949,99.801,100.000,92.439,87.151,85.288,84.490,83.945,85.776
 "22011","Beauregard, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",656816,688035,678897,734083,751590,831981,842864,965663,969355,1003494,1079873,1074813,1030685,987639,941060,942906,965364,1020089
 "22013","Bienville, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1403505,1132911,933604,791396,744720,878185,943329,847232,1105163,966761,886954,845098,702469,632072,614943,613315,705618,744493
 "22013","Bienville, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",166.076,134.057,110.473,93.645,88.122,103.915,111.624,100.253,130.773,114.396,104.953,100.000,83.123,74.793,72.766,72.573,83.495,88.095
 "22013","Bienville, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",833101,585035,649821,630038,725143,871545,986812,1128640,906608,963963,963275,845098,735549,662235,516405,504249,632807,733765
 "22015","Bossier, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4114366,4185146,4502230,4864044,5162200,5232674,4814792,4745665,5318532,5153803,5229161,5111252,5037971,5292380,5515885,5437417,5592987,5812033
 "22015","Bossier, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.496,81.881,88.085,95.163,100.997,102.376,94.200,92.847,104.055,100.833,102.307,100.000,98.566,103.544,107.917,106.381,109.425,113.711
 "22015","Bossier, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2745384,2768601,3260677,3752946,4479322,4727048,4547950,4928381,4670448,4867725,5194677,5111252,5126279,5444395,5456949,5357904,5720130,6236360
 "22017","Caddo, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",10102189,10275479,10700769,11428120,12279074,12676147,11373531,11550105,12331334,12765889,13593361,13267529,12407874,12448114,12924987,12866194,13077685,13294109
 "22017","Caddo, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.142,77.448,80.654,86.136,92.550,95.543,85.725,87.055,92.944,96.219,102.456,100.000,93.521,93.824,97.418,96.975,98.569,100.200
 "22017","Caddo, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",7757364,7966966,8548221,9375714,10478749,11063953,10237364,10759376,11104632,11933175,13318330,13267529,12547713,12729199,12911510,12769650,13483590,14385381
 "22019","Calcasieu, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",13255085,14540401,18470223,20054860,24283251,19955039,16820422,14446856,12439947,12027750,13465615,12686768,11504699,12289033,12688677,13176048,13878425,14399795
 "22019","Calcasieu, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",104.480,114.611,145.587,158.077,191.406,157.290,132.582,113.873,98.055,94.805,106.139,100.000,90.683,96.865,100.015,103.857,109.393,113.502
 "22019","Calcasieu, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",7018456,7470715,10370967,12112507,17655534,15886801,14146635,12252679,10150397,10277374,12848687,12686768,11384195,12264306,12670463,12626970,14091421,15721891
 "22021","Caldwell, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",195831,199506,207670,205535,195603,205311,183463,191307,209507,199699,191898,187626,186010,184394,180711,180706,177456,179444
 "22021","Caldwell, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",104.373,106.331,110.683,109.545,104.251,109.425,97.781,101.961,111.662,106.434,102.277,100.000,99.138,98.277,96.314,96.312,94.580,95.639
 "22021","Caldwell, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",137911,140258,156007,164019,166404,180213,169201,187180,194212,191632,188233,187626,191576,194282,193967,198818,199745,207900
 "22023","Cameron, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1606369,1431564,1041603,1000601,968860,1245621,1227806,1144224,1125588,828711,756794,827298,832802,1123950,1299342,1755741,1974504,1907462
 "22023","Cameron, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",194.171,173.041,125.904,120.948,117.111,150.565,148.412,138.309,136.056,100.171,91.478,100.000,100.665,135.858,157.058,212.226,238.669,230.565
 "22023","Cameron, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",848251,652294,664748,739304,895813,1183427,1232580,1430734,935339,810576,808529,827298,871001,1188920,1278652,1752147,2058773,2069673
 "22025","Catahoula, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",210747,194663,224190,220337,228193,257646,236645,191467,246612,248075,253204,249558,251813,215028,197962,202002,219910,194824
 "22025","Catahoula, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.448,78.003,89.835,88.291,91.439,103.241,94.826,76.722,98.819,99.406,101.461,100.000,100.904,86.164,79.325,80.944,88.120,78.068
 "22025","Catahoula, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",147199,135013,165932,174753,185600,213656,215326,183529,222468,233315,250132,249558,258162,220890,197634,201282,227133,207934
 "22027","Claiborne, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",917205,821227,722469,763444,767144,749557,630926,612773,710100,587462,552506,569595,512345,518909,541167,498480,517085,517129
 "22027","Claiborne, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",161.028,144.177,126.839,134.033,134.682,131.595,110.767,107.581,124.668,103.137,97.000,100.000,89.949,91.101,95.009,87.515,90.781,90.789
 "22027","Claiborne, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",549685,446015,487193,572669,674201,681096,610585,701185,589088,553175,563658,569595,532873,537307,476974,424158,468695,490749
 "22029","Concordia, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",468229,492184,502072,564214,610065,594802,522479,541248,630492,684679,681199,632627,617686,568798,514516,553930,550827,571467
 "22029","Concordia, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.013,77.800,79.363,89.186,96.434,94.021,82.589,85.556,99.662,108.228,107.678,100.000,97.638,89.910,81.330,87.560,87.070,90.332
 "22029","Concordia, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",346537,363283,387215,454865,509441,512055,472107,513385,587257,652423,673753,632627,632624,587581,523801,563516,577770,613850
 "22031","De Soto, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1345357,1290308,1287664,1309180,1286296,1377542,1347251,1376641,2576472,3487450,3839551,3424824,2797498,2689371,2927784,3024224,3704041,3779059
 "22031","De Soto, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",39.283,37.675,37.598,38.226,37.558,40.222,39.338,40.196,75.229,101.829,112.109,100.000,81.683,78.526,85.487,88.303,108.153,110.343
 "22031","De Soto, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",885005,791089,933377,1041437,1202019,1334184,1365758,1671406,2103881,3559003,4377791,3424824,2968852,2804441,1899274,1798008,2631518,3142387
 "22033","East Baton Rouge, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",23819131,24677389,26081029,27900160,30573230,30759798,29275998,28586427,29011776,28978327,31177325,31159582,31323027,32825817,31635259,31335354,31114864,32817001
 "22033","East Baton Rouge, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.442,79.197,83.701,89.540,98.118,98.717,93.955,91.742,93.107,93.000,100.057,100.000,100.525,105.347,101.527,100.564,99.856,105.319
 "22033","East Baton Rouge, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",16235130,16917775,18599180,20715615,24425109,25878398,25628259,25411361,26110475,26529508,30067267,31159582,31422169,33287982,32484812,31925305,32709975,36000455
 "22035","East Carroll, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",166163,158487,203841,189912,176841,185931,181106,162139,194850,199537,212070,251998,254805,230332,175695,201446,204591,187385
 "22035","East Carroll, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",65.938,62.892,80.890,75.362,70.175,73.783,71.868,64.341,77.322,79.182,84.155,100.000,101.114,91.402,69.721,79.940,81.187,74.359
 "22035","East Carroll, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",114054,110156,146801,146902,136176,146635,155074,141584,166866,178206,205872,251998,261137,231277,173523,196756,206395,192152
 "22037","East Feliciana, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",361899,392769,406155,416124,428804,441903,406434,415611,457163,432132,413935,419875,413897,415391,415855,409005,425595,442954
 "22037","East Feliciana, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.192,93.544,96.732,99.107,102.127,105.246,96.799,98.985,108.881,102.919,98.585,100.000,98.576,98.932,99.043,97.411,101.362,105.497
 "22037","East Feliciana, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",262162,291230,309845,329739,353319,378829,364300,382137,428260,413894,405249,419875,427389,438526,443666,442950,471142,504305
 "22039","Evangeline, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",696081,701706,758859,778500,786679,869446,765554,845103,935919,907945,864470,949435,865000,877046,879623,876533,870261,870132
 "22039","Evangeline, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.315,73.908,79.927,81.996,82.858,91.575,80.633,89.011,98.576,95.630,91.051,100.000,91.107,92.376,92.647,92.322,91.661,91.647
 "22039","Evangeline, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",489837,491764,570886,621225,683111,777023,712860,853153,850232,871810,870730,949435,894985,917664,885572,881181,903433,930390
 "22041","Franklin, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",379284,398135,429921,441815,451939,496890,419163,370682,450563,449766,543622,601612,597484,476824,427764,424804,430950,495366
 "22041","Franklin, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",63.045,66.178,71.462,73.439,75.121,82.593,69.673,61.615,74.893,74.760,90.361,100.000,99.314,79.258,71.103,70.611,71.633,82.340
 "22041","Franklin, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",277462,293789,329859,358605,366374,409253,380658,344401,411839,427023,553024,601612,620238,495359,409306,408294,423597,505445
 "22043","Grant, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",256699,270488,276368,296501,322296,301681,241696,258254,320661,336431,335286,340773,343176,341858,329792,338160,338343,337955
 "22043","Grant, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.328,79.375,81.100,87.008,94.578,88.528,70.926,75.785,94.098,98.726,98.390,100.000,100.705,100.318,96.778,99.233,99.287,99.173
 "22043","Grant, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",188995,202908,217189,245627,279367,270567,224016,248280,302617,325889,330407,340773,354800,363556,351162,364676,374328,387496
 "22045","Iberia, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3292342,3030838,2898933,3062033,3119192,3743137,3899475,3981988,4051161,3826216,3779016,3983717,3815386,3716783,3588693,3190657,3105170,3117265
 "22045","Iberia, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.645,76.081,72.770,76.864,78.299,93.961,97.885,99.957,101.693,96.046,94.862,100.000,95.775,93.299,90.084,80.092,77.947,78.250
 "22045","Iberia, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2359389,2133948,2207269,2457319,2716249,3380495,3639915,4034162,3701270,3671721,3743222,3983717,3910473,3865420,3593920,3186417,3196598,3301206
 "22047","Iberville, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2155921,2451786,2012741,2699499,3242773,3228306,3322269,2408815,1765002,1939991,1873213,1851973,1812276,1783960,1846625,1920906,2066737,2056001
 "22047","Iberville, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",116.412,132.388,108.681,145.763,175.098,174.317,179.391,130.067,95.304,104.753,101.147,100.000,97.856,96.328,99.711,103.722,111.596,111.017
 "22047","Iberville, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1621855,1832910,1556022,2124769,2662465,2748229,2876195,2217022,1674377,1859252,1852743,1851973,1862438,1902417,2003308,2098615,2315159,2379350
 "22049","Jackson, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",776419,884352,1005174,1255456,1245405,1144715,897437,718525,810360,646308,529050,481771,474249,499682,487363,443072,448281,443556
 "22049","Jackson, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",161.160,183.563,208.642,260.592,258.506,237.606,186.279,149.143,168.205,134.153,109.814,100.000,98.439,103.718,101.161,91.968,93.049,92.068
 "22049","Jackson, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",428437,453828,639871,910719,1148054,1074102,888800,879532,700779,630620,538107,481771,494264,527428,483951,437711,463370,476245
 "22051","Jefferson, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",19241904,19545687,19832116,20374836,20534670,21245534,23500021,22305459,21550687,21882116,21515611,21322313,20736850,20826309,21357371,21270881,21341754,21754436
 "22051","Jefferson, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.243,91.668,93.011,95.556,96.306,99.640,110.213,104.611,101.071,102.625,100.907,100.000,97.254,97.674,100.164,99.759,100.091,102.027
 "22051","Jefferson, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",14617456,14973172,15739139,16705969,17594555,18835253,21455566,20917931,20428145,20999749,21018004,21322313,21164102,21669691,22675973,22935691,23374116,24393551
 "22053","Jefferson Davis, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1862391,1622475,1336685,1201635,1171805,1276241,1164058,1084161,1158916,997480,903390,992814,956971,946381,908047,922418,916309,913264
 "22053","Jefferson Davis, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",187.587,163.422,134.636,121.033,118.029,128.548,117.248,109.201,116.730,100.470,90.993,100.000,96.390,95.323,91.462,92.909,92.294,91.987
 "22053","Jefferson Davis, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1122893,872110,913219,915961,1043943,1162567,1116217,1203349,1017348,961818,920065,992814,988925,981966,871290,881131,908586,937218
 "22055","Lafayette, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",11405455,11001144,11036462,11183906,11856540,13565514,13584719,13867901,13302203,13861743,14260584,14564792,14507035,14925512,14161299,13074227,13144874,13515417
 "22055","Lafayette, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.308,75.532,75.775,76.787,81.405,93.139,93.271,95.215,91.331,95.173,97.911,100.000,99.603,102.477,97.230,89.766,90.251,92.795
 "22055","Lafayette, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8497040,8251914,8567082,8969273,10012200,11918233,12350384,13048902,12423959,13172034,13905183,14564792,14790349,15440015,14702216,13604648,13928887,14650963
 "22057","Lafourche, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3603760,3657913,3563612,3588415,3694043,4261834,4558391,4546245,4721226,4662129,4597748,4675608,4804931,4900421,4333557,3828674,3821091,3978516
 "22057","Lafourche, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.076,78.234,76.217,76.748,79.007,91.150,97.493,97.233,100.976,99.712,98.335,100.000,102.766,104.808,92.684,81.886,81.724,85.091
 "22057","Lafourche, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2583808,2558672,2787899,2995954,3380173,3995934,4410647,4740358,4324430,4569631,4639810,4675608,4948669,5159393,4451801,3939026,4075095,4394848
 "22059","LaSalle, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",463297,465141,391854,404313,386649,450510,428941,457656,610319,551631,542590,586514,539554,479419,455339,445973,447162,462138
 "22059","LaSalle, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.992,79.306,66.811,68.935,65.923,76.811,73.134,78.030,104.059,94.053,92.511,100.000,91.993,81.740,77.635,76.038,76.241,78.794
 "22059","LaSalle, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",308696,289197,291540,331599,365442,435973,437341,552205,519606,540042,566082,586514,561777,501312,412396,398587,423773,464683
 "22061","Lincoln, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1664738,1713707,1761325,1688611,1705306,1755993,1673055,1779898,1799198,1670382,1547208,1542684,1631292,1835764,1880249,1909955,1945577,1914163
 "22061","Lincoln, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",107.912,111.086,114.173,109.459,110.542,113.827,108.451,115.377,116.628,108.278,100.293,100.000,105.744,118.998,121.882,123.807,126.116,124.080
 "22061","Lincoln, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1207780,1220373,1360104,1391138,1517961,1622142,1610064,1884529,1634663,1604393,1530231,1542684,1687232,1921491,1777763,1799834,1918850,1974125
 "22063","Livingston, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1207875,1282779,1361485,1446095,1598104,1733172,1760813,1960417,1954413,2232527,2328399,2359533,2328125,2273966,2354447,2211461,2296680,2346977
 "22063","Livingston, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",51.191,54.366,57.701,61.287,67.730,73.454,74.625,83.085,82.830,94.617,98.681,100.000,98.669,96.374,99.784,93.725,97.336,99.468
 "22063","Livingston, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",922098,998733,1089426,1199316,1382742,1551755,1626707,1847472,1860268,2150820,2280041,2359533,2374726,2363749,2483698,2356609,2503779,2646407
 "22065","Madison, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",372242,384310,475144,458122,486436,469022,391114,357139,408812,383979,514859,486625,421232,428225,434753,446811,443243,449912
 "22065","Madison, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.495,78.975,97.641,94.143,99.961,96.383,80.373,73.391,84.010,78.907,105.802,100.000,86.562,87.999,89.340,91.818,91.085,92.456
 "22065","Madison, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",207626,214264,280289,290084,332861,339040,308977,280995,305052,307443,487788,486625,411375,408017,401895,375627,405150,453693
 "22067","Morehouse, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",734404,752673,791437,738090,716333,730426,683237,618279,707126,641580,632591,701834,702541,649985,633534,683754,622742,597005
 "22067","Morehouse, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",104.641,107.244,112.767,105.166,102.066,104.074,97.350,88.095,100.754,91.415,90.134,100.000,100.101,92.612,90.268,97.424,88.731,85.064
 "22067","Morehouse, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",536084,548590,593784,575153,569613,599210,593658,555097,625488,589448,615851,701834,719250,664616,638743,680038,637043,621106
 "22069","Natchitoches, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",982967,1015660,1040584,1112423,1200544,1271475,1140059,1099175,1228282,1307273,1226309,1191856,1193876,1225536,1282694,1273527,1369322,1385024
 "22069","Natchitoches, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.474,85.217,87.308,93.335,100.729,106.680,95.654,92.224,103.056,109.684,102.891,100.000,100.169,102.826,107.622,106.852,114.890,116.207
 "22069","Natchitoches, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",744256,776937,817930,906815,1001850,1089708,1016596,1005040,1159967,1254087,1196174,1191856,1232815,1286159,1353921,1345072,1478130,1527340
 "22071","Orleans, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",24768028,24820048,24352796,24505418,22691145,19560710,22296274,24753433,23977775,24662956,21658126,21670678,21217084,21923081,22624821,22652481,22640166,23196847
 "22071","Orleans, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",114.293,114.533,112.377,113.081,104.709,90.263,102.887,114.225,110.646,113.808,99.942,100.000,97.907,101.165,104.403,104.531,104.474,107.043
 "22071","Orleans, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",18039544,18464934,18773708,19580174,18955628,16971998,20050542,22791371,21803415,23178761,21163036,21670678,21618367,22766026,23697199,24031417,24686941,26133518
 "22073","Ouachita, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",5358101,5645961,5639072,5753611,5910224,6064460,5585410,5590585,6004474,6187178,6282536,6268315,6174281,6510161,6891832,7164425,7194183,7285480
 "22073","Ouachita, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.479,90.071,89.962,91.789,94.287,96.748,89.105,89.188,95.791,98.706,100.227,100.000,98.500,103.858,109.947,114.296,114.771,116.227
 "22073","Ouachita, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",4190588,4476783,4551067,4758906,5015911,5301243,5032684,5154245,5706092,5941380,6137156,6268315,6328233,6798887,7328040,7687963,7821476,8069207
 "22075","Plaquemines, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",5777924,5192186,4831748,4743921,4354381,5027938,5247005,4699796,4710242,3848904,4071931,4167800,4056937,4146352,3903701,3491159,3307851,3444860
